Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
7,6867,6254,9985,16483,7381,9974,56944,0,0,0,0,0,0,0,2517,2965,849,1882,1590,919,992,942,106,770,509,100,0,0,1,0,0,2.2,4
8,6794,6374,9978,16710,7418,9956,57230,0,0,0,0,0,0,0,2532,2938,838,1969,1575,973,1047,856,79,768,447,111,0,0,1,0,0,2.2,4
9,6863,6351,10067,16792,7384,10095,57552,0,0,0,0,0,0,0,2586,2919,759,1998,1665,950,1040,884,77,783,500,93,0,0,1,0,0,2.2,4
10,6945,6381,9928,16702,7414,9996,57366,0,0,0,0,0,0,0,2500,2960,785,1999,1666,901,1028,876,82,828,526,91,0,0,1,0,0,2.2,4
1,6657,6274,9729,16179,7148,9753,55740,0,0,1,1,1,0,3,2450,2931,741,1969,1583,941,992,874,57,786,462,93,0,0,0,0,1,0,3
2,6764,6196,9558,16143,7185,9723,55569,0,1,3,3,0,0,7,2475,2997,734,1941,1540,906,1035,949,75,810,460,84,0,0,0,0,3,1.4,8
3,6628,6116,9491,16059,7210,9782,55286,2,0,0,1,1,2,6,2445,2828,746,1919,1607,929,1012,872,65,759,464,93,2,1,1,0,2,17.2,13
4,6624,6109,9571,16083,7161,9694,55242,2,0,0,0,0,0,2,2456,2863,789,1889,1614,829,944,914,74,740,487,91,1,0,1,0,1,17.2,16
5,6646,6036,9527,15924,7290,9491,54914,1,0,0,0,0,1,2,2489,2886,816,1908,1689,853,968,873,88,754,493,88,0,0,1,0,2,17.2,17
6,6564,6006,9633,16073,7037,9671,54984,0,0,0,4,1,0,5,2374,2797,797,1857,1574,908,962,855,84,755,493,90,0,0,1,0,3,17.2,21
7,6583,6149,9696,16137,7184,9610,55359,1,0,1,3,1,1,7,2419,2890,779,1941,1546,838,1002,815,80,770,487,77,2,1,1,0,3,17.2,29
8,6565,6195,9667,16045,7173,9659,55304,1,0,0,0,1,0,2,2440,2925,738,1874,1563,869,1005,853,80,726,443,91,1,1,1,0,1,17.2,32
9,6624,6211,9704,16040,7197,9711,55487,0,0,2,1,0,0,3,2518,2870,817,1818,1544,865,1020,856,81,695,493,93,1,0,1,0,1,17.2,34
10,6638,6230,9624,16172,7254,9728,55646,0,0,0,0,0,0,0,2410,2899,788,1984,1655,839,970,860,90,806,521,101,0,0,1,0,0,17.2,34
1,6681,6299,9855,16338,7146,9737,56056,0,1,1,1,1,0,4,2521,2923,824,1988,1592,886,1014,922,81,817,463,98,2,1,1,0,2,0,5
2,6684,6319,9637,16147,7272,9841,55900,1,0,0,1,1,1,4,2474,2944,733,1863,1562,899,1026,900,73,756,451,97,1,0,1,0,2,32.8,12
3,6786,6154,9673,16097,7326,9571,55607,0,0,1,2,0,3,6,2546,2956,774,1963,1579,850,1049,865,97,771,454,100,0,0,1,0,2,32.8,18
4,6630,6218,9765,16236,7098,9652,55599,0,0,1,2,0,0,3,2505,2907,775,1920,1511,858,1022,823,94,738,440,75,0,0,1,0,1,32.8,21
5,6650,6277,9575,16100,7164,9674,55440,1,1,1,5,2,3,13,2543,2928,778,1854,1588,883,1030,869,62,738,482,77,3,1,1,0,5,32.8,37
6,6625,6070,9578,16131,7154,9837,55395,3,3,4,8,2,5,25,2401,2815,768,1891,1555,900,938,856,76,758,456,90,4,2,1,0.001,10,32.8,62
7,6706,6143,9609,16266,7323,9957,56004,13,0,4,11,2,6,36,2460,2892,775,1914,1639,947,976,835,88,769,510,82,5,2,1,0.001,14,32.8,97
8,6656,6194,9832,16427,7378,9936,56423,25,4,3,24,13,3,72,2433,2947,764,1942,1629,859,962,860,79,791,504,83,15,6,1,0.002,26,32.8,168
9,6623,6320,9835,16378,7377,9775,56308,25,11,11,38,8,12,105,2461,2935,760,1929,1669,892,954,883,78,799,489,110,21,5,1,0.002,44,32.8,265
10,6720,6323,9691,16442,7256,9876,56308,36,8,19,49,14,13,139,2481,2937,751,1923,1595,874,964,900,79,758,507,99,26,12,1,0.004,61,32.8,391
1,6633,6276,9537,16213,7141,9625,55425,0,0,2,0,0,0,2,2493,2956,810,1959,1594,896,1014,869,79,818,470,98,0,0,0,0,1,0,1
2,6676,6084,9528,16141,7101,9748,55278,0,1,0,0,0,0,1,2421,2860,699,1862,1553,873,953,876,70,754,463,72,1,0,0,0,0,11.4,2
3,6665,6118,9524,15955,7206,9661,55129,0,0,0,0,0,0,0,2502,2815,791,1829,1644,845,1019,857,76,710,454,82,0,0,0,0,0,21.2,2
4,6637,6098,9518,16002,7162,9541,54958,0,0,0,0,0,0,0,2467,2879,784,1912,1537,867,1003,898,66,787,464,83,0,0,0,0,0,21.2,2
5,6534,6098,9578,15835,7118,9617,54780,0,0,0,0,0,0,0,2418,2948,771,1847,1625,890,970,873,74,755,473,78,0,0,0,0,0,21.2,2
6,6491,6101,9548,15904,7208,9712,54964,0,0,0,0,0,0,0,2411,2851,761,1793,1614,891,991,819,73,726,458,81,0,0,0,0,0,21.2,2
7,6563,6198,9519,16041,7201,9646,55168,0,0,0,0,0,0,0,2413,2969,767,1891,1623,878,922,881,64,753,502,88,0,0,0,0,0,21.2,2
8,6569,6038,9676,16140,7162,9707,55292,0,0,0,0,0,0,0,2490,2882,815,1891,1557,864,997,850,78,778,467,77,0,0,0,0,0,21.2,2
9,6418,6180,9740,16238,7207,9570,55353,0,0,0,0,0,0,0,2318,2864,773,1838,1549,843,893,880,86,735,459,91,0,0,0,0,0,21.2,2
10,6571,6308,9887,16340,7108,9853,56067,0,0,0,0,0,0,0,2435,3006,820,1898,1568,924,974,899,93,736,488,93,0,0,0,0,0,21.2,2
1,6665,6196,9657,16263,7155,9829,55765,0,0,1,1,0,0,2,2376,2948,742,1868,1601,849,968,941,69,723,498,74,0,0,0,0,1,0,1
2,6744,6251,9728,16066,7248,9718,55755,1,0,0,2,0,0,3,2465,2988,806,1882,1576,857,964,877,88,755,485,90,1,0,0,0,2,2,5
3,6809,6187,9609,16019,7178,9468,55270,0,0,0,4,0,1,5,2540,2890,795,1905,1632,863,1020,892,75,743,509,96,0,0,0,0,2,2,11
4,6717,6157,9458,16024,7009,9586,54951,1,1,0,3,0,2,7,2448,2929,782,1828,1551,878,979,870,81,748,460,78,3,1,1,0,3,2.2,17
5,6634,6029,9584,16008,7124,9621,55000,0,0,0,5,0,0,5,2400,2808,775,1881,1559,838,967,858,84,716,486,93,1,0,1,0,4,37.1,24
6,6651,5977,9760,16205,7155,9673,55421,0,0,3,9,3,3,18,2424,2821,807,1915,1568,895,942,808,77,740,467,97,3,1,1,0,7,37.1,45
7,6606,6240,9704,16291,7202,9748,55791,0,0,4,13,5,3,25,2482,2953,761,1883,1592,867,1026,864,84,787,502,91,3,0,1,0,10,37.1,74
8,6615,6186,9808,16295,7283,9791,55978,4,4,9,19,0,3,39,2507,2931,756,1854,1658,840,1035,892,87,759,490,93,5,5,1,0.001,14,37.1,120
9,6549,6304,9899,16334,7280,9831,56197,14,4,4,17,2,5,46,2395,2941,811,1953,1542,914,944,883,84,783,425,92,11,3,1,0.001,21,37.1,167
10,6697,6286,9859,16397,7264,9932,56435,20,2,4,19,6,7,58,2505,2999,793,1925,1558,922,995,884,74,806,453,91,9,1,1,0,31,37.1,211
1,6656,6341,9748,16240,7151,9689,55825,0,0,2,3,0,1,6,2451,3024,759,1948,1573,842,1010,921,74,799,451,83,1,0,0,0,2,0,6
2,6703,6190,9576,16066,7194,9667,55396,2,1,0,5,0,2,10,2430,2902,770,1924,1538,852,939,888,71,758,452,56,3,2,1,0.001,3,5,15
3,6710,6086,9558,15986,7133,9919,55392,2,1,5,6,0,1,15,2444,2815,796,1902,1618,918,976,819,81,753,499,104,3,1,1,0,6,5.8,29
4,6748,6105,9474,15937,7280,9602,55146,1,5,2,4,1,2,15,2477,2820,785,1822,1585,833,1030,855,76,731,472,69,3,0,1,0,7,5.8,45
5,6710,6042,9702,16190,7111,9636,55391,9,2,2,6,2,4,25,2407,2865,791,1954,1555,896,927,877,68,754,493,85,5,0,1,0,7,6.3,70
6,6636,6203,9676,16235,7133,9722,55605,5,4,5,8,3,4,29,2404,2969,794,1927,1584,882,954,908,83,753,489,88,10,3,1,0.001,10,12.5,92
7,6658,6113,9552,16171,7205,9677,55376,8,1,0,6,3,0,18,2469,2883,746,1890,1619,855,1005,853,75,746,498,95,6,3,1,0.001,10,16.3,110
8,6635,6155,9629,16178,7189,9706,55492,8,2,2,7,4,1,24,2411,2869,739,1891,1589,933,936,871,76,760,502,83,6,4,1,0.001,12,17,134
9,6683,6099,9601,16211,7122,9605,55321,8,1,3,21,1,9,43,2456,2886,817,1919,1608,810,1009,857,53,726,498,79,8,2,1,0.001,13,17,174
10,6585,6047,9563,15803,7166,9697,54861,9,6,8,23,10,4,60,2480,2796,835,1858,1561,858,969,880,79,719,436,84,17,4,1,0.001,23,21.5,225
1,6624,6350,9679,16320,7173,9774,55920,0,1,0,0,0,0,1,2426,2993,761,1929,1596,858,916,849,71,763,451,96,0,0,0,0,1,0,0
2,6755,6200,9614,16104,7271,9698,55642,5,0,0,2,0,0,7,2448,2898,764,1946,1630,907,1028,858,87,763,490,90,2,0,0,0,4,3.2,7
3,6763,6180,9428,15891,7168,9627,55057,9,2,2,2,0,2,17,2501,2889,750,1895,1598,842,1013,828,79,780,463,96,7,4,1,0.001,5,3.2,20
4,6747,6028,9542,16009,7203,9599,55128,8,1,0,3,1,0,13,2473,2822,743,1904,1595,892,1007,885,78,790,456,84,2,1,1,0,8,14.3,31
5,6646,6139,9650,16103,7097,9704,55339,9,3,2,9,1,2,26,2388,2889,769,1880,1527,883,945,850,78,727,440,76,3,1,1,0,9,14.3,57
6,6685,6159,9705,16171,7190,9852,55762,5,1,3,11,4,4,28,2470,2865,795,1843,1570,845,997,830,77,797,456,70,2,0,1,0,11,14.3,76
7,6717,6241,9814,16302,7349,9701,56124,5,4,1,16,5,4,35,2527,2977,738,1891,1598,851,1013,916,72,780,485,89,8,6,1,0.002,14,14.8,113
8,6639,6250,9876,16470,7156,9825,56216,14,2,6,21,1,1,45,2475,2964,779,1946,1562,844,998,868,83,774,462,86,10,2,1,0.001,24,25.6,155
9,6658,6226,9645,16388,7359,9734,56010,23,2,5,10,4,4,48,2448,2923,770,1883,1585,862,980,904,86,731,517,93,15,8,1,0.002,21,27.2,194
10,6716,6114,9838,16520,7290,9961,56439,19,4,3,13,7,3,49,2442,2857,801,1957,1633,873,946,886,67,744,494,78,11,5,1,0.002,22,27.2,235
1,6683,6218,9587,16202,7137,9660,55487,0,0,1,1,0,1,3,2387,2925,782,1868,1573,918,972,887,76,749,474,100,0,0,0,0,1,0,2
2,6767,6116,9711,16062,7127,9718,55501,0,0,0,1,0,1,2,2511,2826,780,1942,1495,829,998,882,83,740,431,69,0,0,0,0,1,6.7,4
3,6719,6191,9754,15946,7256,9628,55494,0,0,0,0,0,0,0,2471,2921,769,1932,1560,877,998,900,72,751,486,75,0,0,0,0,0,6.7,4
4,6722,6316,9606,16060,7107,9593,55404,0,0,0,0,0,0,0,2557,2931,772,1900,1575,895,1035,882,87,757,486,92,0,0,0,0,0,6.7,4
5,6745,6124,9561,15853,7098,9689,55070,0,0,0,0,0,0,0,2519,2917,703,1918,1526,874,1024,910,72,766,457,85,0,0,0,0,0,6.7,4
6,6629,6140,9427,15979,7204,9525,54904,0,0,0,0,0,0,0,2408,2867,719,1817,1543,847,931,817,62,755,459,93,0,0,0,0,0,6.7,4
7,6726,6066,9679,16222,7004,9710,55407,0,0,0,0,0,0,0,2523,2896,788,1872,1537,850,985,820,82,728,489,80,0,0,0,0,0,6.7,4
8,6583,6205,9697,16160,7170,9798,55613,0,0,0,0,0,0,0,2393,2906,761,1928,1578,873,981,875,73,772,457,91,0,0,0,0,0,6.7,4
9,6609,6214,9751,16225,7307,9588,55694,0,0,0,0,0,0,0,2470,2977,735,1877,1624,864,1014,856,76,752,485,82,0,0,0,0,0,6.7,4
10,6612,6269,9745,16412,7097,9820,55955,0,0,0,0,0,0,0,2486,2925,799,1959,1585,870,1000,844,77,776,485,89,0,0,0,0,0,6.7,4
1,6649,6229,9656,16200,7176,9898,55808,0,1,0,0,0,0,1,2463,2947,765,1892,1630,865,979,877,73,762,474,84,1,1,1,0,0,0,0
2,6664,6225,9606,16006,7332,9766,55599,0,0,0,0,0,0,0,2421,2959,784,1837,1600,827,969,881,77,672,476,86,0,0,1,0,0,1,0
3,6707,6155,9697,16023,7329,9640,55551,0,0,0,0,0,0,0,2470,2891,808,1916,1629,866,979,847,90,741,477,78,0,0,1,0,0,1,0
4,6697,6213,9773,16085,7169,9586,55523,0,0,0,0,0,0,0,2558,2978,770,1923,1544,843,1056,886,68,771,493,101,0,0,1,0,0,1,0
5,6565,6321,9728,16177,7083,9713,55587,0,0,0,0,0,0,0,2424,2979,765,1942,1588,933,977,900,72,802,482,80,0,0,1,0,0,1,0
6,6656,6238,9668,16075,7198,9581,55416,0,0,0,0,0,0,0,2446,2907,777,1890,1601,853,1003,857,70,724,513,99,0,0,1,0,0,1,0
7,6733,6203,9553,16094,7161,9812,55556,0,0,0,0,0,0,0,2486,2930,740,1900,1579,878,1019,891,65,780,432,93,0,0,1,0,0,1,0
8,6708,6111,9573,16153,7206,9822,55573,0,0,0,0,0,0,0,2451,2836,757,1948,1566,865,984,883,92,759,468,92,0,0,1,0,0,1,0
9,6682,6140,9755,16153,7259,9673,55662,0,0,0,0,0,0,0,2441,2862,797,1930,1593,856,989,849,69,777,479,84,0,0,1,0,0,1,0
10,6734,6268,9461,16220,7250,9847,55780,0,0,0,0,0,0,0,2471,2937,727,1892,1576,858,996,857,71,723,440,84,0,0,1,0,0,1,0
1,6672,6339,9624,16381,7172,9700,55888,0,1,0,0,0,0,1,2472,2980,750,1912,1609,897,975,875,84,764,454,97,0,0,0,0,1,0,0
2,6699,6174,9827,16170,7201,9766,55837,2,0,0,1,0,1,4,2449,2840,808,1925,1578,895,992,886,96,781,483,81,0,0,0,0,2,3.2,3
3,6768,6259,9595,16025,7310,9734,55691,1,0,0,2,2,2,7,2514,2931,749,1986,1669,891,1013,849,75,751,515,80,1,0,0,0,4,18.2,7
4,6767,6069,9651,16187,7227,9493,55394,0,1,4,6,3,3,17,2479,2824,827,1946,1623,845,990,827,78,805,488,99,1,0,0,0,7,18.2,23
5,6691,6102,9770,16245,7108,9838,55754,5,11,6,17,7,8,54,2439,2789,799,1900,1582,877,1022,846,84,749,453,84,13,4,1,0.001,21,24.2,76
6,6735,6184,9822,16263,7340,9740,56084,6,10,10,28,13,14,81,2459,2900,752,1935,1578,826,932,914,69,761,470,94,12,2,1,0.001,30,24.2,156
7,6736,6289,9757,16393,7260,10073,56508,16,9,14,54,13,14,120,2501,2958,824,1945,1637,909,1007,846,114,751,518,92,21,5,1,0.002,54,24.2,282
8,6718,6225,9751,16335,7431,9824,56284,59,17,20,97,15,22,230,2472,2876,836,1889,1650,881,957,848,84,736,507,102,60,21,1,0.006,85,37,500
9,6745,6224,9964,16528,7283,9841,56585,81,22,32,117,32,46,330,2555,2932,815,1922,1610,910,999,859,92,768,482,101,65,25,1,0.008,114,41.7,817
10,6625,6258,9902,16481,7309,9825,56400,104,40,42,159,42,44,431,2449,2879,796,1941,1623,874,968,844,75,771,471,93,103,36,1,0.011,152,41.7,1242
1,6646,6292,9593,16222,7141,9938,55832,0,0,1,0,0,0,1,2432,2968,748,1874,1537,893,1007,909,83,753,451,101,0,0,0,0,1,0,0
2,6698,6072,9633,16142,7380,9772,55697,0,1,0,0,0,0,1,2459,2872,793,1936,1548,921,994,823,80,771,505,92,0,0,0,0,1,18.4,1
3,6622,6130,9981,16146,7259,9784,55922,3,0,0,1,1,0,5,2538,2895,782,1879,1595,906,1034,919,78,724,480,90,3,2,1,0.001,2,18.4,5
4,6527,6392,9683,16168,7217,9855,55842,1,0,0,2,0,0,3,2370,2992,803,1941,1586,924,984,881,69,770,511,94,0,0,1,0,3,18.4,6
5,6726,6098,9634,16183,7278,9613,55532,1,1,0,4,0,1,7,2504,2824,812,1874,1628,856,982,873,74,794,496,82,3,0,1,0,3,18.4,15
6,6698,6104,9762,16252,7177,9826,55819,2,0,3,6,3,4,18,2494,2862,762,1956,1624,826,1042,830,76,805,512,88,2,0,1,0,6,33.5,32
7,6635,6189,9871,16178,7357,9728,55958,3,1,3,9,3,2,21,2464,2871,849,1916,1607,850,943,863,76,725,489,87,4,2,1,0.001,8,34.9,56
8,6681,6248,9741,16360,7239,9906,56175,3,1,2,14,3,2,25,2440,2976,750,1932,1589,855,967,910,90,765,468,84,4,1,1,0,13,38.9,76
9,6705,6213,9790,16314,7349,9769,56140,3,5,5,19,5,2,39,2394,2901,779,1901,1547,862,941,897,73,764,476,96,8,0,1,0,23,38.9,117
10,6831,6239,9926,16500,7244,9873,56613,11,9,9,25,4,6,64,2479,2907,832,1950,1564,893,1006,882,82,743,434,102,11,2,1,0.001,29,38.9,185
1,6670,6287,9689,16322,7144,9689,55801,0,1,0,0,0,0,1,2511,2932,724,1920,1597,869,979,836,77,742,481,96,0,0,0,0,1,0,0
2,6637,6280,9683,16206,7242,9805,55853,3,0,0,0,0,0,3,2480,2982,765,1860,1626,878,1016,875,68,760,457,80,2,2,1,0.001,1,3.6,3
3,6650,6137,9853,16142,7268,9671,55721,0,0,0,0,0,0,0,2440,2901,793,2005,1593,875,956,888,68,809,446,85,0,0,1,0,0,3.6,3
4,6610,6214,9753,16192,7193,9778,55740,0,0,0,0,0,0,0,2434,2928,780,1857,1582,893,971,864,94,732,487,84,0,0,1,0,0,3.6,3
5,6664,6330,9613,16080,7289,9601,55577,0,0,0,0,0,0,0,2466,2976,783,1928,1646,841,1039,886,71,795,498,86,0,0,1,0,0,3.6,3
6,6778,6073,9909,16286,7194,9717,55957,0,0,0,0,0,0,0,2442,2886,801,1929,1590,880,959,831,81,805,459,68,0,0,1,0,0,3.6,3
7,6721,6388,9643,16209,7211,9575,55747,0,0,0,0,0,0,0,2576,2972,746,1893,1630,814,1035,859,71,746,485,89,0,0,1,0,0,3.6,3
8,6770,6127,9696,16266,7098,9837,55794,0,0,0,0,0,0,0,2603,2960,731,1937,1553,915,1075,900,75,801,463,85,0,0,1,0,0,3.6,3
9,6548,6195,9616,16215,7199,9743,55516,0,0,0,0,0,0,0,2428,2913,847,1957,1625,837,973,900,78,801,524,93,0,0,1,0,0,3.6,3
10,6584,6097,9607,16256,7170,9848,55562,0,0,0,0,0,0,0,2519,2867,724,1922,1569,885,970,860,67,777,486,93,0,0,1,0,0,3.6,3
1,6606,6262,9768,16274,7206,9698,55814,0,1,0,0,0,0,1,2443,2956,820,1895,1494,862,967,929,84,781,406,83,1,0,0,0,0,0,0
2,6608,6285,9550,16247,7289,9923,55902,0,0,0,0,0,0,0,2409,2952,779,1902,1641,876,994,862,73,746,464,77,0,0,0,0,0,1.4,0
3,6718,6047,9737,16108,7406,9747,55763,0,0,0,0,0,0,0,2523,2834,826,1878,1652,873,1012,846,79,724,492,92,0,0,0,0,0,1.4,0
4,6602,6161,9795,16346,7258,9792,55954,0,0,0,0,0,0,0,2447,2885,757,1923,1651,901,970,900,72,749,500,95,0,0,0,0,0,1.4,0
5,6623,6300,9818,16231,7247,9617,55836,0,0,0,0,0,0,0,2453,2983,793,1896,1542,864,956,873,87,737,440,86,0,0,0,0,0,1.4,0
6,6684,6308,9825,16291,7120,9727,55955,0,0,0,0,0,0,0,2408,2942,723,1884,1517,888,957,891,80,765,444,87,0,0,0,0,0,1.4,0
7,6811,6287,9614,16321,7193,9853,56079,0,0,0,0,0,0,0,2397,3034,728,1913,1626,878,971,923,75,743,455,89,0,0,0,0,0,1.4,0
8,6837,6189,9587,16329,7354,9893,56189,0,0,0,0,0,0,0,2467,2908,738,1876,1623,843,986,907,66,755,515,88,0,0,0,0,0,1.4,0
9,6838,6237,9865,16477,7373,9753,56543,0,0,0,0,0,0,0,2510,2976,790,1956,1586,902,998,884,79,784,487,85,0,0,0,0,0,1.4,0
10,6771,6293,9882,16574,7165,10030,56715,0,0,0,0,0,0,0,2504,2940,807,1949,1607,866,975,886,77,787,469,97,0,0,0,0,0,1.4,0
1,6600,6256,9719,16250,7228,9787,55840,0,1,0,1,0,0,2,2428,2899,807,1997,1631,869,957,876,96,816,521,77,0,0,0,0,2,0,1
2,6672,6153,9631,16163,7293,9676,55588,1,0,1,2,1,3,8,2432,2807,777,1921,1655,897,992,822,82,788,487,71,0,0,0,0,3,3.2,9
3,6692,6185,9642,16093,7141,9785,55538,1,0,1,8,2,2,14,2483,2915,793,1864,1600,891,1017,847,83,715,458,91,2,1,1,0,6,21.9,21
4,6646,6122,9581,16102,7308,9626,55385,0,3,1,10,1,3,18,2456,2911,789,1870,1648,849,1029,855,72,795,481,96,2,0,1,0,10,41,40
5,6592,6098,9630,16010,7171,9755,55256,5,1,0,11,3,3,23,2408,2893,786,1950,1583,893,998,900,77,759,482,85,3,0,1,0,9,41,66
6,6603,6222,9498,15992,7184,9463,54962,9,4,1,16,6,5,41,2387,2937,777,1872,1540,813,966,852,75,731,466,84,8,3,1,0.001,15,43,109
7,6655,5987,9766,16336,7059,9695,55498,19,6,12,31,8,14,90,2475,2773,763,1908,1515,877,957,818,74,773,481,100,19,8,1,0.002,31,45,194
8,6607,6198,9777,16383,7171,9797,55933,21,21,16,53,14,19,144,2390,2911,759,1976,1615,923,945,911,76,768,473,95,33,10,1,0.003,53,45,338
9,6679,6229,9792,16304,7265,9698,55967,53,29,23,78,28,33,244,2489,2948,799,1909,1612,845,1024,885,86,748,509,82,59,19,1,0.006,86,50.9,554
10,6641,6239,9735,16319,7160,9717,55811,74,31,30,101,29,40,305,2464,2848,728,1898,1518,894,1025,841,73,813,471,92,69,20,1,0.006,112,50.9,829
1,6619,6256,9710,16293,7174,9602,55654,0,0,2,1,0,0,3,2441,2937,781,1845,1595,895,980,881,78,726,473,87,2,1,1,0,1,0,2
2,6696,6120,9705,16203,7113,9712,55549,0,0,0,0,0,0,0,2421,2866,777,1916,1534,818,992,839,81,729,453,83,0,0,1,0,0,2,2
3,6701,6251,9745,16081,7227,9579,55584,0,0,0,0,0,0,0,2483,2937,748,1923,1587,872,1002,873,85,774,507,93,0,0,1,0,0,2,2
4,6751,6300,9796,16147,7129,9632,55755,0,0,0,0,0,0,0,2511,2937,761,1914,1562,864,1006,885,69,765,459,95,0,0,1,0,0,2,2
5,6766,6242,9530,16176,7174,9643,55531,0,0,0,0,0,0,0,2598,2991,789,1849,1571,822,1026,887,97,750,495,80,0,0,1,0,0,2,2
6,6615,6023,9686,16282,7190,9761,55557,0,0,0,0,0,0,0,2444,2870,790,1916,1551,876,975,887,69,791,450,86,0,0,1,0,0,2,2
7,6566,6216,9899,16362,7240,9720,56003,0,0,0,0,0,0,0,2429,2949,799,1954,1591,836,994,845,96,741,479,106,0,0,1,0,0,2,2
8,6614,6360,9762,16378,7215,9817,56146,0,0,0,0,0,0,0,2460,2977,816,1985,1584,859,1016,886,87,827,463,107,0,0,1,0,0,2,2
9,6725,6247,9791,16320,7302,9677,56062,0,0,0,0,0,0,0,2497,2880,754,1959,1603,867,1019,877,72,786,488,73,0,0,1,0,0,2,2
10,6785,6248,9775,16383,7171,9894,56256,0,0,0,0,0,0,0,2468,2964,796,1884,1595,855,1004,856,74,734,442,71,0,0,1,0,0,2,2
1,6658,6235,9803,16385,7153,9692,55926,0,0,0,0,0,0,0,2466,2898,795,1907,1596,840,943,879,77,726,459,88,0,0,0,0,0,0,0
2,6696,6284,9838,16111,7231,9716,55876,0,0,0,0,0,0,0,2441,2941,787,1960,1600,884,983,918,73,789,473,88,0,0,0,0,0,2.8,0
3,6816,6204,9870,15973,7208,9592,55663,0,0,0,0,0,0,0,2506,2921,759,1930,1523,890,948,879,84,749,481,102,0,0,0,0,0,2.8,0
4,6768,6349,9661,16110,7132,9517,55537,0,0,0,0,0,0,0,2551,2997,801,1928,1546,879,1072,897,77,745,438,93,0,0,0,0,0,2.8,0
