Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
1,6643,6265,9816,16289,7118,9596,55727,0,1,0,0,0,0,1,2465,2975,783,1885,1580,880,974,871,80,766,439,81,0,0,0,0,1,0,0
2,6657,6226,9645,16046,7120,9644,55338,5,0,0,2,0,0,7,2478,2966,771,1879,1609,882,981,866,85,721,509,84,2,0,0,0,3,6.4,8
3,6593,6192,9557,15919,7166,9522,54949,5,0,0,1,0,0,6,2456,2867,763,1969,1529,904,972,913,74,783,457,99,2,1,1,0,2,6.4,11
4,6698,6117,9616,16064,7077,9569,55141,2,0,0,0,0,1,3,2467,2871,726,1876,1513,811,935,843,77,760,425,88,1,1,1,0,2,6.4,13
5,6697,6265,9396,15888,7205,9788,55239,0,0,0,0,0,0,0,2446,3009,747,1796,1575,880,975,888,73,717,483,99,0,0,1,0,0,6.4,13
6,6728,5981,9609,16067,7305,9669,55359,0,0,0,0,0,0,0,2456,2745,769,1933,1601,872,949,854,66,759,463,96,0,0,1,0,0,6.4,13
7,6702,6207,9807,16110,7155,9731,55712,0,0,0,0,0,0,0,2476,2955,798,1919,1548,866,954,882,84,755,431,96,0,0,1,0,0,6.4,13
8,6671,6294,9703,16131,7269,9660,55728,0,0,0,0,0,0,0,2502,2906,828,1908,1494,846,999,818,77,759,454,78,0,0,1,0,0,6.4,13
9,6763,6196,9759,16326,7158,9683,55885,0,0,0,0,0,0,0,2460,2900,777,1961,1545,878,997,846,83,782,454,89,0,0,1,0,0,6.4,13
10,6779,6227,9931,16257,7156,9714,56064,0,0,0,0,0,0,0,2455,2942,769,1921,1639,855,1000,868,71,794,518,78,0,0,1,0,0,6.4,13
1,6667,6277,9755,16271,7202,9690,55862,0,1,0,0,0,0,1,2408,2964,778,1952,1629,883,964,920,83,769,499,86,0,0,0,0,1,0,0
2,6742,6186,9668,15982,7191,9699,55468,2,0,0,1,1,0,4,2464,2913,738,1814,1582,817,1033,833,73,728,489,86,1,0,0,0,3,1.4,4
3,6777,6118,9624,15911,7200,9525,55155,5,0,0,2,1,0,8,2541,2855,718,1866,1598,908,1060,894,67,791,463,97,3,2,1,0.001,3,3.2,10
4,6712,6244,9527,15980,6971,9604,55038,3,0,0,2,0,1,6,2438,2947,736,1896,1615,890,1012,916,84,761,449,100,0,0,1,0,3,3.2,13
5,6746,6101,9488,15865,7098,9508,54806,3,1,1,4,3,1,13,2486,2893,730,1954,1596,849,983,826,78,793,497,98,1,0,1,0,4,3.2,25
6,6681,6115,9516,15881,7082,9368,54643,2,1,1,6,1,5,16,2490,2906,783,1863,1597,860,985,867,90,766,459,72,3,2,1,0.001,7,4,44
7,6569,6094,9410,15973,6921,9625,54592,3,0,1,4,2,0,10,2435,2859,747,1936,1538,884,966,886,72,788,447,84,1,0,1,0,8,4.5,56
8,6532,6038,9592,15772,7155,9445,54534,6,1,2,7,1,2,19,2370,2878,744,1868,1536,871,962,864,76,763,442,80,8,5,1,0.002,8,4.5,77
9,6540,6139,9562,15955,7022,9619,54837,3,2,4,11,3,3,26,2442,2904,747,1908,1547,850,976,910,79,816,460,70,5,4,1,0.001,10,12.5,104
10,6541,6070,9506,15921,7169,9607,54814,8,10,4,18,6,3,49,2357,2829,747,1866,1598,834,951,860,77,728,498,79,14,4,1,0.001,19,19.9,151
1,6632,6335,9821,16261,7172,9655,55876,0,1,2,1,0,1,5,2433,2979,770,1938,1539,852,966,935,77,767,450,78,1,0,0,0,2,0,4
2,6768,6384,9622,16056,7157,9764,55751,0,1,0,0,0,0,1,2478,3068,741,1875,1612,872,944,887,59,740,521,99,0,0,0,0,1,10.8,5
3,6756,6187,9650,15824,7290,9495,55202,6,0,0,0,0,1,7,2449,2972,761,1903,1596,886,981,914,71,764,458,86,3,0,0,0,2,10.8,11
4,6694,6130,9580,15973,7087,9626,55090,2,0,0,0,1,0,3,2514,2863,784,1861,1554,864,1035,864,79,725,474,80,0,0,0,0,3,19.2,12
5,6635,6146,9678,15974,7096,9640,55169,1,0,0,1,0,1,3,2446,2865,763,1842,1573,876,956,878,95,735,484,90,1,0,0,0,2,20,15
6,6622,6164,9769,16040,7194,9600,55389,0,0,1,1,0,0,2,2470,2915,795,1824,1544,859,1000,891,68,758,477,97,0,0,0,0,1,20,16
7,6629,6279,9657,16155,7183,9831,55734,0,0,0,0,0,0,0,2457,3001,777,1882,1570,849,1001,894,79,769,490,84,0,0,0,0,0,32.6,17
8,6594,6166,9696,16202,7303,9773,55734,0,0,0,0,0,0,0,2397,2916,798,1884,1580,892,983,829,88,765,476,89,0,0,0,0,0,32.6,17
9,6676,6209,9749,16387,7275,9908,56204,0,0,0,0,0,0,0,2455,2931,810,1922,1554,875,948,900,77,754,432,88,0,0,0,0,0,32.6,17
10,6708,6326,9833,16507,7345,9806,56525,0,0,0,0,0,0,0,2512,2920,787,1926,1635,861,979,870,78,764,518,101,0,0,0,0,0,32.6,17
1,6621,6233,9689,16317,7191,9876,55927,0,1,1,1,0,1,4,2452,2889,802,1976,1587,887,968,881,82,792,461,91,2,1,1,0,1,0,3
2,6733,6224,9820,16088,7306,9849,56020,0,0,0,3,1,0,4,2477,2857,771,1952,1552,890,990,855,70,780,482,85,0,0,1,0,4,5.7,6
3,6791,6293,9675,16304,7306,9864,56233,0,0,0,5,0,0,5,2503,2974,786,1973,1637,881,975,882,75,768,492,93,1,0,1,0,4,6.4,8
4,6764,6159,9739,16293,7252,9731,55938,0,1,1,2,0,0,4,2525,2873,734,1935,1634,893,1006,862,63,787,475,92,0,0,1,0,3,6.4,12
5,6707,6261,9589,16028,7224,9539,55348,1,1,1,1,1,0,5,2476,2924,753,1887,1568,851,1000,856,74,773,482,87,1,0,1,0,4,17.7,16
6,6767,6109,9606,16247,7165,9593,55487,1,0,1,1,0,1,4,2526,2826,729,1896,1624,832,1015,842,86,741,509,79,0,0,1,0,2,18.4,21
7,6703,6199,9733,16178,7160,9654,55627,4,1,1,2,0,0,8,2489,2920,793,1900,1529,869,981,859,74,735,473,91,2,1,1,0,5,25.6,29
8,6684,6087,9608,16284,7137,9619,55419,5,0,3,3,0,1,12,2503,2923,751,1942,1557,877,953,852,71,780,486,92,2,1,1,0,5,27.5,39
9,6501,6144,9666,16273,7106,9613,55303,6,3,3,11,3,2,28,2411,2881,797,1943,1548,905,924,882,81,757,460,88,7,1,1,0,11,27.5,63
10,6539,6146,9569,16259,7020,9495,55028,14,5,3,16,5,8,51,2349,2915,777,1908,1563,809,913,852,75,729,489,73,11,4,1,0.001,25,42.8,108
1,6645,6279,9831,16346,7123,9679,55903,0,0,2,0,0,1,3,2442,2891,771,1939,1499,890,967,851,71,784,435,85,0,0,0,0,2,0,2
2,6751,6357,9847,16221,7182,9895,56253,0,0,0,0,0,0,0,2542,2972,792,1914,1593,926,1013,883,80,767,488,91,0,0,0,0,0,2,2
3,6754,6317,9743,16080,7325,9622,55841,0,0,0,0,0,0,0,2499,2932,759,1989,1545,837,987,892,74,784,470,84,0,0,0,0,0,2,2
4,6850,6206,9676,16232,7193,9729,55886,0,0,0,0,0,0,0,2559,2875,797,1906,1619,877,1030,815,85,761,465,89,0,0,0,0,0,2,2
5,6758,6238,9649,16315,7241,9831,56032,0,0,0,0,0,0,0,2533,2875,808,1945,1580,816,1000,827,84,781,444,95,0,0,0,0,0,2,2
6,6732,6137,9781,16333,7324,9825,56132,0,0,0,0,0,0,0,2499,2883,746,1863,1635,875,1025,835,91,730,507,87,0,0,0,0,0,2,2
7,6657,6251,9709,16676,7327,9912,56532,0,0,0,0,0,0,0,2482,2935,749,1880,1536,914,1001,867,77,729,454,90,0,0,0,0,0,2,2
8,6690,6207,10005,16864,7248,10079,57093,0,0,0,0,0,0,0,2506,2903,818,2014,1615,860,1011,884,85,827,470,87,0,0,0,0,0,2,2
9,6692,6453,10114,16688,7515,10008,57470,0,0,0,0,0,0,0,2494,3081,779,1959,1659,921,999,904,79,800,501,85,0,0,0,0,0,2,2
10,6759,6495,9967,16733,7399,10143,57496,0,0,0,0,0,0,0,2470,3083,797,2002,1634,925,962,939,70,808,508,93,0,0,0,0,0,2,2
1,6686,6263,9713,16309,7115,9626,55712,0,1,0,0,0,0,1,2485,2997,755,1873,1582,858,961,931,89,777,467,100,1,0,0,0,0,0,0
2,6660,6255,9811,16193,7168,9646,55733,0,0,0,0,0,0,0,2488,3020,776,1936,1537,864,969,903,65,742,448,74,0,0,0,0,0,1.4,0
3,6641,6285,9619,16080,7144,9782,55551,0,0,0,0,0,0,0,2412,2951,777,1924,1585,881,987,911,79,809,498,96,0,0,0,0,0,1.4,0
4,6728,6171,9636,16123,7278,9480,55416,0,0,0,0,0,0,0,2429,2881,811,1908,1648,875,969,907,88,785,485,90,0,0,0,0,0,1.4,0
5,6796,6117,9555,16040,7002,9664,55174,0,0,0,0,0,0,0,2567,2869,773,1921,1598,828,1026,834,79,768,487,103,0,0,0,0,0,1.4,0
6,6652,6133,9556,15969,7229,9513,55052,0,0,0,0,0,0,0,2448,2866,776,1925,1650,833,971,843,66,739,510,78,0,0,0,0,0,1.4,0
7,6651,6069,9584,15971,7073,9647,54995,0,0,0,0,0,0,0,2442,2848,723,1870,1502,857,1001,853,76,751,460,85,0,0,0,0,0,1.4,0
8,6632,6155,9588,16051,7153,9719,55298,0,0,0,0,0,0,0,2495,2874,823,1867,1533,861,993,856,87,756,416,65,0,0,0,0,0,1.4,0
9,6635,6032,9589,16079,7302,9760,55397,0,0,0,0,0,0,0,2477,2874,781,1889,1593,867,1007,867,85,745,466,86,0,0,0,0,0,1.4,0
10,6517,6067,9570,16263,7248,9757,55422,0,0,0,0,0,0,0,2439,2898,753,1913,1571,860,962,837,90,730,442,85,0,0,0,0,0,1.4,0
1,6606,6294,9618,16222,7093,9735,55568,0,1,0,2,0,0,3,2497,2956,771,1885,1578,865,1003,881,71,728,462,94,2,0,0,0,1,0,3
2,6632,6174,9662,16103,7250,9700,55521,0,0,0,1,0,1,2,2473,2854,746,1881,1605,861,986,896,64,776,441,97,0,0,0,0,1,3.6,4
3,6697,6192,9669,15970,7235,9598,55361,0,1,0,3,2,0,6,2404,2902,745,1861,1602,837,937,892,62,748,446,85,1,1,1,0,4,12.7,12
4,6765,6217,9578,15963,7122,9516,55161,0,4,0,6,0,3,13,2463,2918,794,1966,1591,851,950,897,83,806,485,90,4,1,1,0,3,36.1,24
5,6841,6062,9596,15955,7122,9521,55097,4,1,0,2,2,0,9,2557,2754,773,1835,1521,847,1065,857,87,742,463,96,5,2,1,0.001,3,36.1,33
6,6819,6163,9571,16083,7108,9609,55353,3,0,0,2,0,0,5,2605,2864,734,1936,1599,835,1076,876,89,740,467,80,3,1,1,0,2,36.1,36
7,6701,6146,9428,15978,7167,9508,54928,0,0,0,0,0,1,1,2447,2995,735,1897,1579,889,992,863,71,752,455,104,0,0,1,0,1,36.1,41
8,6615,6021,9501,16033,7049,9656,54875,0,0,0,0,1,0,1,2512,2850,785,1893,1575,869,1007,864,90,755,493,99,0,0,1,0,1,36.1,42
9,6516,6073,9633,16101,7139,9653,55115,0,0,0,0,0,0,0,2432,2835,744,1884,1559,865,947,847,70,774,450,78,0,0,1,0,0,36.1,42
10,6528,6206,9438,16005,7126,9699,55002,0,0,0,0,0,0,0,2364,2909,751,1872,1526,873,918,871,80,763,451,84,0,0,1,0,0,36.1,42
1,6635,6303,9645,16230,7153,9815,55781,0,1,0,0,0,0,1,2456,2942,781,1869,1603,897,958,899,65,718,493,78,1,0,0,0,0,0,0
2,6722,6101,9687,15994,7288,9591,55383,0,0,0,0,0,0,0,2460,2828,802,1900,1607,838,1013,865,79,722,502,82,0,0,0,0,0,0,0
3,6714,6101,9760,16003,7137,9684,55399,0,0,0,0,0,0,0,2536,2916,743,1929,1617,878,1000,856,56,754,471,91,0,0,0,0,0,0,0
4,6573,6318,9364,15989,7201,9601,55046,0,0,0,0,0,0,0,2359,2965,776,1875,1561,908,978,884,83,752,476,82,0,0,0,0,0,0,0
5,6743,6001,9469,16066,7107,9698,55084,0,0,0,0,0,0,0,2424,2887,756,1772,1630,881,989,884,70,732,477,85,0,0,0,0,0,0,0
6,6632,6025,9627,16124,7156,9704,55268,0,0,0,0,0,0,0,2430,2793,785,1912,1569,892,992,859,74,801,451,89,0,0,0,0,0,0,0
7,6570,6145,9826,16165,7189,9563,55458,0,0,0,0,0,0,0,2521,2929,779,1889,1651,892,992,862,77,724,493,97,0,0,0,0,0,0,0
8,6480,6241,9741,16116,7095,9618,55291,0,0,0,0,0,0,0,2340,2911,789,1833,1575,820,993,845,77,723,476,75,0,0,0,0,0,0,0
9,6695,6279,9730,16090,7196,9559,55549,0,0,0,0,0,0,0,2436,2975,821,1896,1559,830,969,931,90,736,479,77,0,0,0,0,0,0,0
10,6738,6161,9701,16201,7199,9805,55805,0,0,0,0,0,0,0,2426,2940,796,1921,1585,943,998,887,81,760,471,101,0,0,0,0,0,0,0
1,6665,6191,9807,16382,7142,9779,55966,0,0,2,0,0,0,2,2476,2908,802,1935,1606,868,1004,869,77,796,474,84,0,0,0,0,2,0,1
2,6655,6302,9722,16087,7303,9768,55837,0,1,0,0,0,0,1,2492,2984,759,1819,1611,868,992,890,64,732,490,77,1,0,0,0,0,6.1,1
3,6658,6135,9740,16107,7219,9661,55520,0,0,0,0,0,0,0,2433,2961,767,1911,1549,858,989,903,82,772,445,81,0,0,0,0,0,8.1,1
4,6616,6176,9807,16259,7143,9630,55631,0,0,0,0,0,0,0,2511,2961,804,1978,1577,854,1015,876,85,758,476,83,0,0,0,0,0,8.1,1
5,6557,6288,9775,16079,7140,9698,55537,0,0,0,0,0,0,0,2406,2986,767,1908,1616,910,952,880,89,797,471,96,0,0,0,0,0,8.1,1
6,6700,6242,9635,16209,7200,9586,55572,0,0,0,0,0,0,0,2460,2954,766,1848,1555,813,945,872,76,750,463,82,0,0,0,0,0,8.1,1
7,6695,6173,9750,16249,7123,9657,55647,0,0,0,0,0,0,0,2485,2936,809,1889,1548,862,917,861,82,768,461,85,0,0,0,0,0,8.1,1
8,6715,6244,9730,16221,7119,9695,55724,0,0,0,0,0,0,0,2490,2965,782,1912,1582,829,952,860,78,751,452,63,0,0,0,0,0,8.1,1
9,6712,6264,9694,16145,7221,9711,55747,0,0,0,0,0,0,0,2522,2888,765,1893,1588,860,994,891,71,729,475,83,0,0,0,0,0,8.1,1
10,6763,6270,9919,16243,7245,9613,56053,0,0,0,0,0,0,0,2453,2907,784,1920,1590,836,1019,864,70,761,456,83,0,0,0,0,0,8.1,1
1,6686,6324,9642,16259,7171,9815,55897,0,1,0,0,0,0,1,2453,2927,760,1882,1555,857,940,856,77,753,456,85,1,1,1,0,0,0,0
2,6838,6262,9593,16112,7283,9909,55997,0,0,0,0,0,0,0,2510,2974,764,1950,1652,926,1018,854,62,776,491,99,0,0,1,0,0,7.1,0
3,6798,6170,9642,15953,7345,9496,55404,0,0,0,0,0,0,0,2500,2933,720,1861,1609,857,1033,884,73,743,470,111,0,0,1,0,0,7.1,0
4,6731,6194,9707,16171,7065,9789,55657,0,0,0,0,0,0,0,2517,2922,718,1920,1567,903,1028,876,65,753,485,75,0,0,1,0,0,7.1,0
5,6674,6284,9553,16061,7227,9724,55523,0,0,0,0,0,0,0,2482,2944,749,1879,1558,890,1012,911,71,708,477,99,0,0,1,0,0,7.1,0
6,6755,6098,9709,16289,7176,9633,55660,0,0,0,0,0,0,0,2483,2866,740,1862,1643,819,1010,846,81,702,472,78,0,0,1,0,0,7.1,0
7,6656,6168,9648,16252,7155,9706,55585,0,0,0,0,0,0,0,2511,2837,802,1933,1570,856,990,803,80,779,487,86,0,0,1,0,0,7.1,0
8,6670,6080,9702,16198,7258,9645,55553,0,0,0,0,0,0,0,2422,2880,765,1915,1568,823,960,883,75,727,490,75,0,0,1,0,0,7.1,0
9,6660,6225,9785,16204,7220,9673,55767,0,0,0,0,0,0,0,2413,2948,781,1889,1556,885,956,911,84,784,459,84,0,0,1,0,0,7.1,0
10,6720,6226,9718,16277,7156,9727,55824,0,0,0,0,0,0,0,2500,2986,779,1789,1577,901,999,955,85,723,461,83,0,0,1,0,0,7.1,0
1,6651,6239,9668,16199,7114,9618,55489,0,0,1,0,0,0,1,2460,2863,793,1984,1569,858,1015,894,76,834,498,83,0,0,0,0,1,0,0
2,6746,6209,9384,15957,7191,9540,55027,0,0,0,0,0,0,0,2512,2913,722,1850,1586,885,1012,847,66,726,471,92,0,0,0,0,0,5,0
3,6695,5987,9492,15863,7072,9533,54642,0,0,0,0,0,0,0,2453,2807,734,1858,1520,847,987,861,78,781,445,85,0,0,0,0,0,5,0
4,6643,6079,9770,15886,7097,9484,54959,0,0,0,0,0,0,0,2422,2866,833,1898,1570,838,955,826,102,742,450,99,0,0,0,0,0,5,0
5,6652,6186,9469,15829,7124,9450,54710,0,0,0,0,0,0,0,2457,2873,691,1882,1626,839,999,881,74,761,473,90,0,0,0,0,0,5,0
6,6687,6136,9424,15766,7050,9521,54584,0,0,0,0,0,0,0,2528,2884,784,1897,1500,857,1035,853,80,761,456,87,0,0,0,0,0,5,0
7,6607,6041,9571,15856,7059,9593,54727,0,0,0,0,0,0,0,2473,2907,805,1843,1581,888,964,867,87,746,490,104,0,0,0,0,0,5,0
8,6497,6064,9572,16019,7086,9513,54751,0,0,0,0,0,0,0,2355,2840,755,1918,1567,890,967,876,76,759,457,85,0,0,0,0,0,5,0
9,6578,6172,9589,16065,6982,9568,54954,0,0,0,0,0,0,0,2493,2908,780,1882,1537,831,965,899,75,777,481,68,0,0,0,0,0,5,0
10,6562,6134,9662,15989,7184,9650,55181,0,0,0,0,0,0,0,2425,2932,807,1899,1632,864,991,939,90,748,471,87,0,0,0,0,0,5,0
1,6729,6250,9685,16240,7162,9839,55905,0,0,1,0,0,0,1,2518,2921,737,1910,1583,909,972,890,67,770,476,67,0,0,0,0,1,0,2
2,6706,6212,9594,16072,7325,9757,55666,0,1,0,0,0,0,1,2479,2836,784,1942,1602,854,978,853,85,826,482,86,0,0,0,0,1,1.4,2
3,6819,6075,9629,15982,7275,9689,55469,3,0,0,0,0,0,3,2543,2893,746,1887,1614,839,990,873,68,749,489,85,0,0,0,0,2,2.2,5
4,6631,6148,9551,16225,7212,9701,55468,10,0,0,0,0,1,11,2490,2844,784,1844,1648,896,1028,854,82,736,485,104,5,1,1,0,4,3.2,13
5,6624,6162,9690,16102,7104,9656,55338,5,1,0,3,1,0,10,2487,2878,768,1907,1595,848,982,877,81,773,481,79,3,0,1,0,5,3.2,20
6,6609,6203,9555,16043,7224,9575,55209,5,1,0,6,1,0,13,2475,2931,770,1891,1586,850,991,898,71,757,488,72,3,2,1,0.001,6,4.1,34
7,6615,6052,9775,16066,7137,9582,55227,6,2,2,6,2,4,22,2402,2868,776,1900,1588,921,937,862,82,743,471,100,7,2,1,0.001,8,7.3,58
8,6594,6332,9805,16037,7020,9616,55404,8,5,0,9,5,0,27,2399,2980,802,1905,1550,870,980,893,82,742,429,80,11,1,1,0,11,7.3,85
9,6725,6334,9528,15987,7153,9468,55195,6,1,0,11,3,2,23,2463,2938,707,1819,1517,900,989,896,68,726,469,89,5,1,1,0,12,7.6,104
10,6801,6240,9501,16042,6976,9652,55212,11,2,4,13,1,6,37,2540,2988,749,1923,1528,839,1050,883,84,814,473,84,11,4,1,0.001,14,7.6,144
1,6619,6301,9656,16304,7176,9823,55879,0,1,0,0,0,0,1,2458,2916,787,1915,1612,898,976,909,74,740,479,86,0,0,0,0,1,0,0
2,6729,6130,9719,16169,7336,9768,55851,3,0,0,1,0,0,4,2490,2870,729,1903,1645,876,996,877,79,750,501,88,2,1,1,0,2,6,4
3,6672,6286,9729,16254,7253,9624,55818,5,0,0,2,1,0,8,2406,2972,765,1980,1657,798,948,849,81,750,493,80,3,2,1,0.001,4,6,11
4,6690,6165,9634,16246,7207,9769,55711,6,0,3,7,1,2,19,2422,2922,795,1886,1526,901,1021,839,95,759,451,89,3,1,1,0,7,6,31
5,6711,6154,9833,16524,7267,9898,56387,5,4,1,10,4,8,32,2475,2926,773,1903,1568,938,989,880,83,760,472,89,4,2,1,0.001,15,12,66
6,6629,6217,9906,16550,7329,9948,56579,15,5,3,19,10,8,60,2419,2934,759,1988,1565,944,950,889,79,821,485,99,14,6,1,0.002,27,12,117
7,6698,6303,9631,16730,7359,9799,56520,34,1,7,26,10,7,85,2439,2983,770,1937,1614,877,968,900,79,776,498,97,19,6,1,0.002,36,19.8,202
8,6830,6147,9959,16806,7250,10137,57129,36,5,10,54,12,24,141,2504,2872,813,1932,1551,893,1000,841,85,784,445,83,28,7,1,0.002,59,28.5,335
9,6798,6351,10099,16787,7522,9971,57528,66,16,22,81,21,27,233,2535,2988,869,2009,1650,903,1018,857,85,831,494,94,52,19,1,0.006,93,35.1,576
10,6785,6344,9814,16840,7431,10054,57268,79,23,23,101,35,38,299,2545,3014,802,1926,1604,891,999,929,83,778,474,71,67,19,1,0.006,116,35.1,857
1,6664,6325,9564,16239,7175,9813,55780,0,0,1,1,0,0,2,2428,2908,857,1911,1577,898,929,857,91,796,485,92,0,0,0,0,1,0,2
2,6913,5954,9663,16161,7271,9747,55709,1,1,0,2,0,2,6,2519,2799,750,1846,1599,822,1040,840,75,760,501,82,0,0,0,0,3,7.2,8
3,6759,6248,9689,16162,7288,9766,55912,4,0,0,3,0,0,7,2482,2984,766,1895,1581,860,1012,852,76,740,494,78,0,0,0,0,6,8.6,13
4,6690,6210,9647,16260,7279,9704,55790,12,1,0,4,2,2,21,2472,2959,813,1921,1666,850,961,859,84,742,501,87,8,4,1,0.001,11,8.9,33
5,6645,6196,9773,16246,7206,9673,55739,8,2,0,9,2,3,24,2439,2917,807,1949,1629,890,982,810,67,769,501,100,7,2,1,0.001,12,9.4,56
6,6664,6223,9719,16207,7113,9792,55718,1,0,1,10,5,2,19,2411,2898,750,1819,1572,933,968,940,63,734,466,88,4,2,1,0.001,10,11.7,73
7,6767,6157,9752,16296,7257,9532,55761,2,0,4,14,3,4,27,2503,2870,749,1909,1527,872,977,879,68,794,464,98,4,2,1,0.001,13,11.7,105
8,6730,6214,9900,16476,7108,9850,56278,4,6,7,27,4,7,55,2538,2871,805,1995,1560,869,1023,837,74,827,478,98,10,7,1,0.002,25,22.6,163
9,6748,6297,9985,16362,7274,9681,56347,16,5,8,33,9,8,79,2508,2975,766,1962,1573,914,1000,891,71,783,471,87,17,5,1,0.002,36,22.6,246
10,6755,6443,9757,16401,7121,9820,56297,34,11,13,34,5,13,110,2490,2983,806,1887,1567,853,1000,933,89,765,455,91,28,6,1,0.002,47,22.6,350
1,6697,6361,9691,16233,7186,9681,55849,0,0,0,0,0,0,0,2447,3020,760,1989,1604,884,971,877,65,832,439,88,0,0,0,0,0,0,0
2,6779,6231,9431,16067,7150,9522,55180,0,0,0,0,0,0,0,2521,2909,787,1912,1540,810,1002,869,87,778,455,92,0,0,0,0,0,2,0
3,6772,6025,9630,15977,7126,9702,55232,0,0,0,0,0,0,0,2556,2857,758,1835,1521,903,1011,819,63,744,437,91,0,0,0,0,0,2,0
4,6540,6115,9652,16192,7222,9561,55282,0,0,0,0,0,0,0,2419,2900,753,1922,1608,928,978,907,66,754,477,97,0,0,0,0,0,2,0
5,6528,6176,9542,16128,7088,9647,55109,0,0,0,0,0,0,0,2360,2877,736,1807,1534,826,926,858,71,747,488,87,0,0,0,0,0,2,0
6,6680,6070,9634,16259,7204,9776,55623,0,0,0,0,0,0,0,2459,2818,804,1903,1627,897,978,904,82,755,518,93,0,0,0,0,0,2,0
7,6644,6109,9825,16240,7273,9785,55876,0,0,0,0,0,0,0,2420,2884,806,1944,1565,881,967,867,80,774,469,87,0,0,0,0,0,2,0
8,6675,6234,9685,16234,7292,9869,55989,0,0,0,0,0,0,0,2440,2921,763,1910,1624,896,977,862,62,799,507,84,0,0,0,0,0,2,0
9,6738,6278,9762,16412,7351,9946,56487,0,0,0,0,0,0,0,2510,3066,815,1861,1639,914,1006,883,88,746,525,95,0,0,0,0,0,2,0
10,6615,6247,9922,16543,7354,9880,56561,0,0,0,0,0,0,0,2380,2914,803,1967,1542,944,920,851,73,777,442,97,0,0,0,0,0,2,0
1,6617,6244,9794,16325,7209,9656,55845,0,0,1,1,0,0,2,2432,2880,801,1838,1597,906,980,903,72,726,476,85,1,1,1,0,1,0,1
2,6762,6282,9844,16418,7160,9892,56358,0,1,0,0,0,0,1,2568,3022,771,1970,1571,878,1067,929,92,778,463,83,0,0,1,0,1,3,1
3,6634,6336,9896,16205,7295,9795,56161,0,0,0,0,0,0,0,2422,2914,754,1916,1654,888,980,862,89,804,512,82,0,0,1,0,0,3,1
4,6796,6346,9709,16245,7277,9832,56205,0,0,0,0,0,0,0,2540,2970,803,1857,1600,870,1006,901,69,738,484,76,0,0,1,0,0,3,1
5,6810,6214,9776,16364,7336,9793,56293,0,0,0,0,0,0,0,2485,2885,736,1887,1541,847,1000,860,77,746,443,89,0,0,1,0,0,3,1
6,6856,6280,9883,16667,7309,9906,56901,0,0,0,0,0,0,0,2472,2982,798,1955,1639,892,946,928,90,789,483,102,0,0,1,0,0,3,1
7,6847,6306,9857,16564,7370,10089,57033,0,0,0,0,0,0,0,2530,3038,784,1859,1604,908,1019,924,88,742,491,82,0,0,1,0,0,3,1
8,6745,6361,9908,16493,7497,9892,56896,0,0,0,0,0,0,0,2528,2998,795,1872,1610,863,1033,906,90,772,476,92,0,0,1,0,0,3,1
9,6806,6249,9896,16755,7407,10049,57162,0,0,0,0,0,0,0,2546,2929,802,2021,1617,903,1065,849,85,773,474,97,0,0,1,0,0,3,1
10,6775,6280,10157,16870,7459,10113,57654,0,0,0,0,0,0,0,2474,2985,754,2026,1611,947,958,915,78,818,489,119,0,0,1,0,0,3,1
1,6666,6215,9669,16206,7193,9820,55769,0,1,0,0,0,0,1,2487,2948,767,1905,1571,887,1007,904,80,788,466,90,0,0,0,0,0,0,0
2,6615,6149,9725,16065,7294,9749,55597,4,0,0,0,0,0,4,2508,2872,772,1924,1578,909,1017,841,89,760,477,102,1,1,1,0,2,1.4,4
3,6600,6235,9676,16008,7217,9578,55314,6,0,0,0,0,1,7,2402,2931,786,1868,1634,866,987,867,74,777,502,88,1,1,1,0,4,1.4,9
4,6694,6240,9741,16102,7095,9555,55427,3,1,0,0,2,0,6,2486,2932,788,1911,1507,869,1033,904,74,787,443,80,1,0,1,0,5,2,15
5,6700,6235,9622,16008,7101,9562,55228,7,0,0,2,0,1,10,2466,2922,846,2021,1596,887,954,871,75,834,458,101,5,2,1,0.001,4,3.6,25
6,6765,6093,9393,15914,7044,9476,54685,3,0,1,3,2,3,12,2507,2901,803,1774,1545,835,956,900,81,713,436,85,5,2,1,0.001,4,11.7,36
7,6603,5951,9482,15990,7016,9705,54747,1,2,3,5,1,2,14,2490,2724,738,1931,1544,877,985,843,90,779,478,93,1,0,1,0,7,44.9,46
8,6538,6002,9348,15880,7195,9734,54697,7,2,2,8,2,2,23,2490,2868,736,1930,1595,884,974,862,73,749,496,84,4,1,1,0,14,46.2,73
9,6373,6016,9697,15937,7156,9451,54630,12,3,5,23,3,8,54,2392,2839,767,1898,1618,871,990,866,82,767,475,81,14,7,1,0.002,22,47.8,125
