Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
6,6807,6065,9795,16240,7377,9731,56015,13,4,0,9,3,5,34,2533,2898,754,1862,1679,880,973,882,76,736,487,72,8,4,1,0.001,17,20.1,93
7,6625,6246,9800,16455,7196,9821,56143,18,10,5,20,6,7,66,2425,2957,768,1882,1599,876,964,914,93,787,436,88,14,7,1,0.002,31,53.6,159
8,6626,6299,9836,16481,7301,9734,56277,27,10,8,31,14,8,98,2421,2917,792,1993,1587,917,966,808,65,779,462,82,20,8,1,0.003,46,53.6,243
9,6795,6309,9792,16459,7214,9917,56486,42,11,19,61,17,22,172,2500,3012,779,1866,1575,860,991,896,80,721,470,90,33,11,1,0.003,64,53.9,410
10,6759,6256,9948,16469,7408,9913,56753,54,23,34,97,28,25,261,2571,2892,796,1930,1626,865,1025,875,79,727,478,89,57,25,1,0.008,100,54.1,650
1,6632,6264,9674,16348,7162,9709,55789,0,1,0,0,0,0,1,2425,2967,768,1819,1559,907,923,887,65,760,453,90,1,0,0,0,0,0,0
2,6678,6239,9938,16360,7216,9680,56111,0,0,0,0,0,0,0,2426,2899,800,1955,1638,891,974,876,81,790,481,90,0,0,0,0,0,2,0
3,6796,6365,9750,16200,7129,9685,55925,0,0,0,0,0,0,0,2463,2985,773,1955,1638,877,961,866,76,802,490,95,0,0,0,0,0,2,0
4,6855,6283,9592,16139,7094,9694,55657,0,0,0,0,0,0,0,2572,2885,805,1875,1535,879,1069,856,81,715,463,91,0,0,0,0,0,2,0
5,6879,6103,9656,16198,7180,9798,55814,0,0,0,0,0,0,0,2554,2880,789,1922,1585,892,1011,840,78,780,457,90,0,0,0,0,0,2,0
6,6706,6119,9769,16216,7278,9727,55815,0,0,0,0,0,0,0,2505,2899,808,1900,1628,833,1027,908,72,748,518,79,0,0,0,0,0,2,0
7,6646,6197,9795,16334,7273,9797,56042,0,0,0,0,0,0,0,2443,2865,793,1973,1640,927,995,880,71,790,479,93,0,0,0,0,0,2,0
8,6746,6187,9747,16367,7209,9784,56040,0,0,0,0,0,0,0,2459,2901,767,1975,1574,875,946,874,65,769,502,93,0,0,0,0,0,2,0
9,6744,6270,9578,16309,7280,9821,56002,0,0,0,0,0,0,0,2439,3004,751,1905,1669,907,971,926,82,785,528,77,0,0,0,0,0,2,0
10,6752,6172,9736,16200,7232,9641,55733,0,0,0,0,0,0,0,2577,2892,760,1862,1573,858,1045,834,76,719,454,75,0,0,0,0,0,2,0
1,6613,6282,9868,16329,7197,9793,56082,0,1,0,0,0,0,1,2459,2904,809,1879,1563,934,974,832,72,730,462,82,0,0,0,0,1,0,0
2,6693,6387,9955,16236,7192,9797,56260,3,0,0,0,0,1,4,2467,3019,743,1931,1627,879,973,922,75,791,488,91,1,1,1,0,1,3.6,5
3,6802,6482,9577,15958,7289,9571,55679,2,0,0,0,1,1,4,2563,3155,793,1828,1609,863,1017,948,72,748,469,93,2,1,1,0,2,13.4,7
4,6732,6038,9593,16102,7143,9718,55326,0,0,0,0,1,0,1,2502,2822,788,1830,1546,891,984,875,72,725,473,77,0,0,1,0,1,13.4,8
5,6614,6076,9558,16281,7246,9815,55590,0,0,0,0,0,0,0,2458,2805,737,1968,1618,933,1008,874,83,782,461,101,0,0,1,0,0,13.4,8
6,6654,6127,9686,16278,7246,9786,55777,0,0,0,0,0,0,0,2525,2939,750,1915,1622,894,983,927,63,780,492,92,0,0,1,0,0,13.4,8
7,6500,6234,9780,16314,7248,9876,55952,0,0,0,0,0,0,0,2398,2888,772,1904,1584,849,952,815,67,768,458,83,0,0,1,0,0,13.4,8
8,6666,6234,9790,16336,7311,9908,56245,0,0,0,0,0,0,0,2443,2954,751,1891,1591,911,947,904,79,732,464,93,0,0,1,0,0,13.4,8
9,6663,6262,10036,16466,7318,9868,56613,0,0,0,0,0,0,0,2535,2997,800,1934,1604,901,999,851,83,766,482,79,0,0,1,0,0,13.4,8
10,6605,6419,9832,16487,7298,9965,56606,0,0,0,0,0,0,0,2426,3068,766,1936,1620,908,957,903,73,782,489,87,0,0,1,0,0,13.4,8
1,6644,6291,9697,16362,7156,9599,55749,0,1,0,1,0,1,3,2446,3001,803,1887,1576,845,981,907,92,762,470,79,1,1,1,0,1,0,3
2,6704,6183,9709,16190,7159,9883,55828,0,0,0,4,2,1,7,2412,2904,796,1927,1539,906,1002,856,78,732,458,101,1,0,1,0,4,2.8,9
3,6739,6151,9484,16094,7342,9746,55556,0,1,3,6,1,1,12,2584,2918,691,1913,1592,907,1053,864,66,772,454,75,2,0,1,0,7,10.2,19
4,6591,6135,9891,16320,7235,9751,55923,1,1,0,6,0,3,11,2418,2881,796,1908,1599,859,992,877,70,788,475,85,1,1,1,0,5,10.2,31
5,6618,6403,9775,16156,7219,9680,55851,3,1,1,5,2,2,14,2503,2995,790,1892,1570,861,986,919,75,750,509,85,3,2,1,0.001,6,11.4,43
6,6735,6180,9740,16202,7137,9816,55810,3,1,1,9,3,0,17,2450,2917,726,1905,1543,912,958,846,82,764,468,98,6,1,1,0,6,11.4,61
7,6731,6239,9714,16196,7309,9687,55876,4,3,3,11,5,7,33,2475,2911,805,1860,1586,830,972,907,87,731,467,69,9,3,1,0.001,11,20,95
8,6775,6154,9883,16308,7203,9792,56115,12,3,1,14,6,7,43,2510,2888,802,1927,1594,908,1011,883,77,772,516,81,12,4,1,0.001,16,20,139
9,6723,6335,9880,16346,7248,9870,56402,23,2,7,23,3,3,61,2548,3052,780,1876,1619,856,1001,915,72,752,496,91,11,6,1,0.002,25,20,192
10,6633,6348,9776,16379,7370,9709,56215,32,17,12,46,13,15,135,2533,3043,805,1903,1551,849,987,937,93,799,483,85,30,10,1,0.003,57,26,315
1,6669,6287,9896,16278,7195,9630,55955,0,0,0,0,0,0,0,2534,2970,789,1934,1546,838,1026,883,79,786,447,77,0,0,0,0,0,0,0
2,6634,6370,9867,16212,7138,9855,56076,0,0,0,0,0,0,0,2435,2990,740,1955,1516,882,956,878,77,758,426,82,0,0,0,0,0,1,0
3,6744,6337,9702,16086,7323,9698,55890,0,0,0,0,0,0,0,2480,2910,797,1920,1598,858,961,904,76,761,481,79,0,0,0,0,0,1,0
4,6880,6175,9660,16300,7154,9758,55927,0,0,0,0,0,0,0,2621,2935,796,1923,1550,883,1061,867,93,755,457,104,0,0,0,0,0,1,0
5,6714,6208,9679,16169,7240,9837,55847,0,0,0,0,0,0,0,2469,2816,759,1851,1597,902,1018,810,77,750,511,88,0,0,0,0,0,1,0
6,6774,6151,9754,16317,7287,9701,55984,0,0,0,0,0,0,0,2464,2848,763,1884,1597,895,1011,852,74,743,442,93,0,0,0,0,0,1,0
7,6805,6252,9851,16385,7149,9817,56259,0,0,0,0,0,0,0,2565,2978,781,1984,1606,905,984,890,74,786,490,89,0,0,0,0,0,1,0
8,6676,6265,9852,16189,7262,9747,55991,0,0,0,0,0,0,0,2462,2929,838,1959,1633,924,1011,851,91,761,497,84,0,0,0,0,0,1,0
9,6773,6260,9723,16230,7193,9853,56032,0,0,0,0,0,0,0,2469,2936,784,1908,1599,915,953,871,85,779,489,90,0,0,0,0,0,1,0
10,6820,6234,9750,16319,7211,9721,56055,0,0,0,0,0,0,0,2589,2906,751,1949,1550,877,1046,882,78,736,475,105,0,0,0,0,0,1,0
1,6667,6251,9803,16277,7102,9736,55836,0,1,0,0,0,0,1,2483,2941,782,1907,1596,890,1011,848,74,777,477,93,0,0,0,0,1,0,0
2,6713,6206,9760,16112,7251,9662,55704,0,0,0,0,0,0,0,2434,2913,786,1932,1637,863,936,867,83,781,472,79,0,0,0,0,0,2,0
3,6720,6200,9531,16029,7188,9708,55376,0,0,0,0,0,0,0,2502,2918,739,1867,1599,853,996,907,85,765,507,80,0,0,0,0,0,2,0
4,6714,6021,9638,16099,7278,9693,55443,0,0,0,0,0,0,0,2460,2903,716,1837,1587,873,992,850,73,733,443,67,0,0,0,0,0,2,0
5,6579,6184,9675,16304,7282,9870,55894,0,0,0,0,0,0,0,2413,2915,791,1957,1639,839,972,884,75,806,508,97,0,0,0,0,0,2,0
6,6595,6163,9693,16370,7357,9962,56140,0,0,0,0,0,0,0,2435,2871,782,1927,1567,903,985,820,78,776,484,96,0,0,0,0,0,2,0
7,6610,6240,9884,16476,7404,9823,56437,0,0,0,0,0,0,0,2443,2902,777,1990,1623,858,966,880,76,792,497,97,0,0,0,0,0,2,0
8,6707,6279,10022,16517,7239,9802,56566,0,0,0,0,0,0,0,2476,2918,816,1875,1629,903,972,869,89,756,499,80,0,0,0,0,0,2,0
9,6752,6402,9765,16312,7250,9794,56275,0,0,0,0,0,0,0,2431,2986,785,1906,1667,935,963,878,64,775,476,87,0,0,0,0,0,2,0
10,6844,6246,9743,16303,7288,9689,56113,0,0,0,0,0,0,0,2515,2926,760,1853,1625,853,983,867,85,753,498,85,0,0,0,0,0,2,0
1,6640,6282,9758,16249,7146,9614,55689,1,0,1,0,0,1,3,2527,2986,734,1915,1590,891,1001,894,68,760,483,105,1,1,1,0,1,0,2
2,6610,6307,9742,16050,7075,9564,55348,0,1,0,2,1,0,4,2450,3001,775,1864,1538,868,997,890,73,725,487,100,0,0,1,0,2,6.7,5
3,6670,6187,9605,16028,7061,9749,55300,1,0,1,1,1,0,4,2478,2892,800,1860,1491,870,1011,885,57,761,451,69,1,0,1,0,2,8.2,11
4,6689,6124,9456,16090,7201,9779,55339,2,0,0,3,0,0,5,2549,2956,795,1898,1662,900,1025,879,78,781,501,106,1,0,1,0,4,8.2,17
5,6536,6062,9703,16071,7223,9713,55308,4,0,2,4,1,0,11,2417,2764,763,1870,1574,864,950,851,72,750,463,88,2,0,1,0,4,8.5,24
6,6644,6171,9815,16207,7199,9692,55728,3,2,2,8,2,1,18,2516,2864,755,1915,1640,899,968,862,65,740,509,85,2,0,1,0,8,13.2,44
7,6618,6253,9718,16179,7209,9550,55527,9,3,4,16,2,5,39,2401,2928,792,1937,1638,883,950,874,77,724,452,100,11,4,1,0.001,18,49.8,83
8,6684,6137,9565,16184,7119,9704,55393,13,4,12,23,9,10,71,2485,2876,770,1894,1565,858,952,918,75,770,481,85,12,5,1,0.002,25,50,162
9,6647,6069,9822,16227,7209,9606,55580,30,22,12,47,17,11,139,2554,2861,819,1956,1663,857,1023,864,76,752,479,97,28,9,1,0.003,58,50.8,297
10,6510,6246,9833,16135,7095,9606,55425,67,25,29,84,25,29,259,2400,2910,772,1905,1551,849,960,868,83,740,502,78,62,17,1,0.005,94,53.7,524
1,6592,6287,9622,16247,7020,9713,55481,0,0,0,0,0,0,0,2526,2979,756,1921,1528,862,992,880,71,735,502,85,0,0,0,0,0,0,0
2,6576,6143,9635,16105,7202,9706,55367,0,0,0,0,0,0,0,2462,2999,773,1915,1539,888,1009,922,86,745,447,88,0,0,0,0,0,3,0
3,6451,6165,9543,16070,7211,9584,55024,0,0,0,0,0,0,0,2376,2843,729,1894,1587,847,928,839,75,782,475,78,0,0,0,0,0,3,0
4,6562,6125,9502,16233,7040,9573,55035,0,0,0,0,0,0,0,2448,2800,745,1912,1544,871,985,854,73,756,439,80,0,0,0,0,0,3,0
5,6652,6077,9552,15980,7066,9772,55099,0,0,0,0,0,0,0,2530,2920,790,1950,1529,827,1038,889,72,751,454,88,0,0,0,0,0,3,0
6,6493,6081,9612,16009,7343,9495,55033,0,0,0,0,0,0,0,2368,2851,760,1919,1571,863,969,865,64,796,476,90,0,0,0,0,0,3,0
7,6600,6174,9739,16238,6977,9714,55442,0,0,0,0,0,0,0,2412,2932,776,1916,1562,872,1014,907,74,761,457,87,0,0,0,0,0,3,0
8,6649,6242,9804,16106,7284,9619,55704,0,0,0,0,0,0,0,2497,2923,783,1921,1655,883,993,895,72,787,472,84,0,0,0,0,0,3,0
9,6657,6239,9548,16155,7072,9605,55276,0,0,0,0,0,0,0,2488,2960,826,1907,1558,883,1003,904,78,760,450,95,0,0,0,0,0,3,0
10,6615,5991,9533,16140,7130,9815,55224,0,0,0,0,0,0,0,2464,2771,740,1877,1540,912,1014,875,70,735,451,93,0,0,0,0,0,3,0
1,6609,6345,9750,16268,7166,9735,55873,0,1,0,0,0,0,1,2476,2899,813,1950,1462,892,957,887,94,774,430,92,0,0,0,0,0,0,0
2,6760,6183,9793,16301,7207,9888,56132,2,0,0,1,0,0,3,2417,2912,851,1932,1598,805,987,855,91,757,511,84,2,1,1,0,0,1.4,4
3,6782,6233,9741,16220,7367,9855,56198,0,0,0,1,0,0,1,2470,2932,835,1921,1592,921,1003,838,81,734,466,91,0,0,1,0,0,1.4,4
4,6796,6197,9752,16478,7272,9835,56330,0,0,1,1,0,1,3,2489,2948,771,1899,1566,855,974,888,79,769,439,92,1,0,1,0,1,1.4,8
5,6710,6266,9910,16429,7286,9891,56492,0,0,2,1,0,0,3,2489,2931,765,1934,1621,915,1006,885,83,791,478,93,1,1,1,0,2,1.4,12
6,6731,6374,9829,16455,7342,9899,56630,0,1,0,0,1,0,2,2504,3060,800,1963,1620,884,997,925,86,806,498,85,0,0,1,0,2,7.8,15
7,6734,6328,9893,16521,7306,9660,56442,3,0,0,1,0,0,4,2502,2951,841,1978,1635,890,1025,894,96,829,473,88,1,1,1,0,3,8.9,19
8,6805,6339,9937,16512,7150,9975,56718,4,0,0,5,1,0,10,2467,3038,798,1922,1578,912,951,869,62,803,501,89,4,0,1,0,5,8.9,28
9,6806,6372,9837,16478,7427,9909,56829,1,2,4,7,2,5,21,2488,3025,775,1951,1668,891,1003,865,90,773,523,78,4,1,1,0,9,15.2,48
10,6825,6299,9837,16620,7441,9956,56978,5,1,2,15,2,3,28,2531,3013,783,1961,1632,865,996,912,88,806,476,77,5,1,1,0,15,52.2,76
1,6670,6340,9810,16254,7181,9776,56031,0,1,0,0,0,0,1,2466,2987,754,1880,1581,889,980,884,94,772,460,91,1,0,0,0,0,0,0
2,6741,6338,9818,16184,7185,9645,55911,0,0,0,0,0,0,0,2521,2954,745,1878,1560,839,975,921,70,723,457,76,0,0,0,0,0,0,0
3,6820,6354,9675,16151,7199,9790,55989,0,0,0,0,0,0,0,2476,2981,786,1915,1603,852,973,931,83,757,507,85,0,0,0,0,0,0,0
4,6858,6230,9853,16204,7274,9719,56138,0,0,0,0,0,0,0,2549,2830,759,1876,1652,839,1076,848,75,747,491,87,0,0,0,0,0,0,0
5,6888,6275,9667,16205,7205,9568,55808,0,0,0,0,0,0,0,2648,2998,797,1949,1622,878,1035,903,86,804,503,103,0,0,0,0,0,0,0
6,6675,6222,9675,16274,7092,9693,55631,0,0,0,0,0,0,0,2485,2965,737,1964,1499,883,992,887,71,809,434,103,0,0,0,0,0,0,0
7,6661,6243,9764,16234,7173,9684,55759,0,0,0,0,0,0,0,2503,2919,767,1904,1639,863,1039,879,84,740,492,78,0,0,0,0,0,0,0
8,6679,6187,9658,16288,7139,9847,55798,0,0,0,0,0,0,0,2563,2935,757,1943,1667,921,1037,882,81,793,492,95,0,0,0,0,0,0,0
9,6556,6200,9759,16172,7261,9685,55633,0,0,0,0,0,0,0,2445,2965,811,1869,1599,845,968,895,88,740,475,97,0,0,0,0,0,0,0
10,6525,6226,9746,16225,7224,9860,55806,0,0,0,0,0,0,0,2440,2911,772,1916,1582,902,990,848,59,762,504,89,0,0,0,0,0,0,0
1,6598,6277,9698,16341,7259,9814,55987,0,1,0,0,1,0,2,2489,2957,767,2040,1580,868,977,859,87,818,488,80,0,0,0,0,2,0,1
2,6626,6195,9671,16158,7276,9564,55490,2,0,0,2,0,0,4,2395,2985,815,1866,1596,873,943,881,85,783,489,82,1,1,1,0,2,3.2,5
3,6603,6154,9745,16342,7064,9746,55654,6,1,1,6,1,3,18,2417,2919,783,1917,1520,878,984,891,79,789,481,109,3,0,1,0,6,3.2,25
4,6618,6260,9669,16270,7197,9689,55703,10,3,6,10,1,3,33,2449,2966,749,1863,1601,858,990,892,73,787,471,80,9,4,1,0.001,10,5.1,54
5,6676,6193,9811,16165,7157,9927,55929,4,2,2,16,7,6,37,2540,2924,814,1906,1560,880,1022,886,81,776,448,77,4,0,1,0,14,22.8,89
6,6591,6317,9717,16247,7315,9650,55837,10,3,4,28,10,12,67,2372,2992,788,1920,1615,876,937,860,76,749,512,78,13,4,1,0.001,25,23.5,157
7,6783,6253,9677,16105,7172,9660,55650,16,6,11,43,10,20,106,2490,2928,800,1819,1557,876,1007,890,75,693,463,78,8,4,1,0.001,45,23.5,253
8,6787,6189,9820,16224,7163,9564,55747,42,15,17,52,23,13,162,2593,2839,837,1951,1649,840,1023,892,83,764,471,89,35,9,1,0.003,75,42.9,407
9,6708,6142,9610,16147,7141,9736,55484,59,16,25,97,28,27,252,2523,2920,768,1926,1559,877,1000,894,61,776,473,90,51,12,1,0.004,107,53.5,641
10,6570,6144,9606,16122,7247,9524,55213,83,26,33,134,39,52,367,2359,2910,787,1849,1598,863,930,867,71,725,465,96,70,30,1,0.01,154,53.5,980
1,6618,6307,9670,16191,7226,9813,55825,0,0,1,0,0,1,2,2435,3018,785,1867,1647,866,992,916,86,772,486,96,0,0,0,0,1,0,1
2,6650,6189,9777,16092,7239,9494,55441,0,1,0,0,2,0,3,2464,2960,820,1870,1575,909,986,907,86,742,480,84,1,0,0,0,1,3.2,2
3,6578,6216,9718,16032,6966,9622,55132,0,0,0,0,0,0,0,2369,2882,788,1948,1476,858,972,880,68,767,445,86,0,0,0,0,0,4.1,4
4,6753,6148,9648,16049,7137,9550,55285,0,0,0,0,0,0,0,2538,2891,763,1963,1560,886,1000,827,70,813,480,95,0,0,0,0,0,4.1,4
5,6645,6153,9601,15954,7102,9522,54977,0,0,0,0,0,0,0,2495,2794,759,1879,1526,894,1006,843,70,729,458,103,0,0,0,0,0,4.1,4
6,6710,6101,9556,16079,7101,9679,55226,0,0,0,0,0,0,0,2480,2856,743,1878,1561,807,991,844,70,747,493,88,0,0,0,0,0,4.1,4
7,6674,6156,9612,16113,7287,9567,55409,0,0,0,0,0,0,0,2486,2860,776,1939,1593,857,963,899,67,798,458,92,0,0,0,0,0,4.1,4
8,6654,6151,9614,16276,7008,9530,55233,0,0,0,0,0,0,0,2480,2891,798,1926,1566,890,996,916,80,748,470,99,0,0,0,0,0,4.1,4
9,6638,6177,9562,16008,7090,9674,55149,0,0,0,0,0,0,0,2463,2888,802,1858,1545,894,971,849,89,731,444,84,0,0,0,0,0,4.1,4
10,6678,6081,9627,16069,7157,9649,55261,0,0,0,0,0,0,0,2465,2858,741,1920,1530,892,1018,903,64,768,455,98,0,0,0,0,0,4.1,4
1,6665,6349,9770,16298,7154,9778,56014,0,0,1,0,0,1,2,2486,2929,781,1887,1576,892,971,894,65,732,456,92,0,0,0,0,1,0,1
2,6773,6245,9670,16087,7241,9881,55897,0,0,0,1,1,0,2,2481,2927,796,1935,1588,880,978,862,75,753,482,72,0,0,0,0,1,2,3
3,6784,6111,9575,16164,7256,9766,55656,0,1,1,4,2,1,9,2511,2798,756,1936,1588,907,1010,851,79,790,464,92,2,2,1,0.001,4,2,14
4,6763,6175,9767,16263,7248,9746,55962,2,1,0,5,2,3,13,2524,2876,821,1900,1568,873,1006,853,105,804,465,75,1,0,1,0,9,4.1,29
5,6755,6236,9569,16199,7315,9753,55827,6,2,2,11,2,6,29,2515,2954,744,1947,1572,894,1019,923,70,783,481,107,5,1,1,0,13,5.1,57
6,6682,6173,9786,16313,7265,9811,56030,6,4,6,17,5,7,45,2465,2892,732,1983,1640,884,1004,876,83,776,471,85,8,3,1,0.001,23,5.8,102
7,6664,6299,9745,16330,7249,9816,56103,21,11,8,25,6,11,82,2439,2974,794,1871,1584,897,928,910,55,795,498,90,20,8,1,0.002,36,18,186
8,6724,6213,9843,16552,7192,9737,56261,61,13,9,38,14,12,147,2550,2959,811,1920,1540,842,1018,880,76,790,466,81,41,11,1,0.003,62,23.7,326
9,6582,6297,9914,16502,7264,9959,56518,66,18,15,76,22,19,216,2455,3025,786,1922,1539,910,970,912,78,759,472,80,41,13,1,0.004,88,29.2,524
10,6596,6313,9976,16598,7362,9860,56705,86,23,25,124,25,35,318,2420,2969,807,2015,1645,855,950,907,71,799,503,99,60,25,1,0.008,106,32.4,828
1,6674,6196,9589,16287,7173,9956,55875,0,0,1,1,0,1,3,2390,2893,720,1956,1629,890,988,874,48,776,480,92,0,0,0,0,1,0,2
2,6755,6171,9836,16288,7413,9725,56188,0,1,0,2,1,2,6,2522,2950,785,1909,1645,917,982,903,68,741,460,99,0,0,0,0,2,3,7
3,6661,6332,9875,16251,7200,9662,55981,0,0,0,1,0,1,2,2425,2951,823,2038,1576,864,965,873,91,829,491,85,1,1,1,0,1,5.1,13
4,6783,6264,9603,16155,7200,9750,55755,0,0,0,0,0,0,0,2510,2954,768,1887,1601,861,1025,859,86,752,478,90,0,0,1,0,0,5.1,13
5,6738,6145,9754,16185,7261,9859,55942,0,0,0,0,0,0,0,2550,2871,787,1833,1591,909,1038,909,86,692,469,104,0,0,1,0,0,5.1,13
6,6624,6253,9791,16383,7331,9722,56104,0,0,0,0,0,0,0,2441,2902,786,1940,1540,888,1009,845,84,798,406,92,0,0,1,0,0,5.1,13
7,6710,6268,9831,16513,7219,9793,56334,0,0,0,0,0,0,0,2468,2960,788,1941,1568,908,937,874,84,782,486,96,0,0,1,0,0,5.1,13
8,6693,6233,9794,16456,7269,9904,56349,0,0,0,0,0,0,0,2478,2901,858,1952,1628,829,1008,850,81,819,503,81,0,0,1,0,0,5.1,13
9,6767,6198,9937,16496,7403,9935,56736,0,0,0,0,0,0,0,2444,2939,770,2033,1665,843,1009,871,75,799,492,93,0,0,1,0,0,5.1,13
10,6779,6440,9894,16317,7458,9878,56766,0,0,0,0,0,0,0,2569,3008,836,1980,1621,901,1019,929,77,778,490,79,0,0,1,0,0,5.1,13
1,6656,6244,9810,16179,7202,9799,55890,0,0,0,1,0,0,1,2516,2880,791,1902,1587,822,1034,851,77,778,476,79,0,0,0,0,1,0,1
2,6667,6273,9632,16239,7370,9811,55992,1,0,1,2,1,0,5,2472,2941,793,1886,1613,897,1052,872,77,766,491,86,1,1,1,0,1,2,6
3,6722,6085,9713,16286,7313,9657,55776,0,0,2,3,0,1,6,2502,2902,783,1915,1613,888,991,857,76,779,491,104,1,0,1,0,2,2.2,10
4,6561,6233,9890,16339,7097,9687,55807,0,1,0,3,1,0,5,2440,2892,802,1865,1540,858,983,885,81,719,466,93,0,0,1,0,4,16.2,16
5,6667,6292,9766,16410,7239,9699,56073,2,0,5,9,0,5,21,2473,2982,784,1951,1585,806,1039,886,90,750,504,78,2,2,1,0.001,7,16.2,40
6,6709,6310,9697,16441,7303,9989,56449,7,2,7,14,5,2,37,2429,2918,756,1917,1598,933,956,809,70,805,467,88,3,1,1,0,17,16.2,86
7,6848,6170,9936,16506,7395,9955,56810,14,4,4,24,7,13,66,2494,2947,775,1992,1593,927,991,888,80,796,456,91,18,7,1,0.002,26,27.7,158
8,6763,6370,10004,16607,7388,9902,57034,12,10,11,30,13,9,85,2453,2977,762,1917,1606,924,1007,915,75,732,501,93,17,8,1,0.002,44,29.7,246
9,6814,6478,9970,16705,7271,9984,57222,33,4,19,43,8,11,118,2581,3074,780,1971,1602,904,1007,922,94,756,477,100,26,6,1,0.002,51,29.7,349
10,6785,6360,10200,16530,7403,9936,57214,27,21,14,56,17,14,149,2521,2976,764,1979,1612,949,1008,918,77,787,501,98,31,12,1,0.004,70,42.7,487
1,6650,6252,9629,16205,7138,9722,55596,0,1,0,0,0,0,1,2423,2916,717,1941,1596,879,997,912,70,769,483,94,0,0,0,0,0,0,0
2,6748,6195,9674,15960,7230,9742,55549,3,0,0,0,0,0,3,2481,3006,787,1925,1595,892,1023,912,78,781,468,78,2,2,1,0.001,1,2,3
3,6653,6118,9837,15925,7235,9597,55365,1,1,0,0,0,0,2,2424,2854,797,1795,1528,857,974,854,79,759,452,86,0,0,1,0,2,2,4
4,6677,6255,9574,16179,7167,9672,55524,1,0,0,0,0,0,1,2506,2932,737,1803,1557,851,1045,885,80,697,421,63,0,0,1,0,1,2.2,4
5,6638,6095,9720,16257,7212,9736,55658,0,0,0,0,0,0,0,2452,2897,753,1988,1556,851,977,832,65,816,466,89,0,0,1,0,0,2.2,4
6,6559,6274,9551,16163,7249,9718,55514,0,0,0,0,0,0,0,2386,2961,798,1909,1625,893,987,877,88,786,495,63,0,0,1,0,0,2.2,4
7,6709,6038,9767,16204,7220,9807,55745,0,0,0,0,0,0,0,2517,2845,760,1949,1630,859,1032,871,69,758,473,86,0,0,1,0,0,2.2,4
8,6609,6294,9586,16212,7279,9780,55760,0,0,0,0,0,0,0,2529,2930,762,1946,1581,885,1022,889,80,754,487,91,0,0,1,0,0,2.2,4
9,6663,6106,9751,16293,7247,9773,55833,0,0,0,0,0,0,0,2448,2937,845,1910,1587,972,1003,892,81,772,487,90,0,0,1,0,0,2.2,4
10,6572,6239,9661,16446,7221,9964,56103,0,0,0,0,0,0,0,2406,2944,703,1915,1543,846,992,857,56,768,448,84,0,0,1,0,0,2.2,4
1,6597,6208,9645,16193,7150,9664,55457,0,0,1,0,1,0,2,2463,2997,793,1916,1578,920,996,898,68,763,422,97,1,0,0,0,0,0,1
2,6559,6263,9692,15973,7138,9631,55256,0,0,0,1,0,1,2,2420,2933,800,1890,1560,876,987,921,88,752,452,100,0,0,0,0,1,2.8,3
3,6700,6117,9453,15824,7124,9595,54813,0,2,1,6,0,0,9,2428,2855,727,1912,1578,843,974,873,92,727,459,87,1,1,1,0,6,9,14
4,6679,6054,9703,15900,7133,9497,54966,4,2,4,8,0,2,20,2531,2918,770,1823,1571,883,1054,860,83,746,477,89,5,1,1,0,10,29.2,36
5,6481,6261,9363,15913,7022,9605,54645,7,2,3,10,1,7,30,2324,2965,748,1857,1541,866,890,923,71,763,440,91,10,3,1,0.001,11,29.2,65
6,6666,5899,9581,15966,7076,9622,54810,10,3,1,15,2,2,33,2565,2767,787,1900,1594,808,1019,780,79,732,477,81,8,1,1,0,17,29.2,99
7,6509,6078,9538,15958,7236,9501,54820,15,2,11,20,5,7,60,2429,2874,765,1864,1606,895,977,874,68,743,470,83,8,1,1,0,27,29.2,156
8,6466,6047,9529,16054,7050,9589,54735,22,6,7,39,7,10,91,2412,2757,741,1937,1542,870,956,885,78,797,468,76,14,7,1,0.002,40,29.2,248
9,6544,6030,9494,16126,7084,9492,54770,29,11,13,65,7,23,148,2446,2807,763,2027,1514,814,972,851,56,828,438,87,28,8,1,0.002,59,46.9,397
10,6551,6073,9527,15989,7105,9405,54650,56,24,19,78,28,25,230,2387,2863,736,1870,1549,850,933,874,69,745,465,95,57,23,1,0.007,94,46.9,625
1,6611,6271,9888,16343,7172,9659,55944,0,0,0,1,0,1,2,2486,2971,824,1941,1609,844,989,910,91,770,495,71,1,1,1,0,1,0,2
2,6589,6382,9798,16125,7159,9660,55713,0,0,0,1,1,0,2,2453,2960,788,1924,1577,820,930,891,82,759,452,74,0,0,1,0,1,2,3
3,6768,6254,9594,15977,7219,9746,55558,0,0,0,0,0,0,0,2519,2987,750,1866,1575,847,1001,905,65,731,478,75,0,0,1,0,0,2,3
4,6699,6084,9652,16094,7295,9635,55459,0,0,0,0,0,0,0,2441,2885,738,1855,1574,849,897,801,76,740,488,100,0,0,1,0,0,2,3
