Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
6,6556,6037,9543,16010,7112,9572,54830,3,1,1,8,2,2,17,2456,2822,796,1845,1578,863,997,834,66,706,469,82,3,1,1,0,4,2,39
7,6474,6064,9447,15980,7163,9679,54807,7,1,5,12,4,7,36,2384,2795,782,1910,1565,825,963,805,89,744,471,83,8,3,1,0.001,9,12,74
8,6580,6087,9438,15945,7242,9540,54832,9,4,5,11,7,2,38,2466,2779,755,1949,1621,860,945,835,80,796,480,93,7,3,1,0.001,13,12,105
9,6585,5983,9625,16076,7084,9705,55058,16,1,8,16,8,7,56,2443,2784,743,1936,1631,910,981,802,80,792,485,97,16,7,1,0.002,17,16.6,159
10,6542,6206,9510,15997,7177,9593,55025,15,7,12,25,11,11,81,2404,2924,719,1917,1583,858,930,857,69,781,480,99,13,2,1,0.001,35,16.6,242
1,6678,6268,9731,16347,7143,9809,55976,0,0,1,0,0,0,1,2470,2940,781,1916,1569,836,1006,848,89,737,476,78,0,0,0,0,1,0,0
2,6702,6230,9725,16119,7320,9703,55799,0,0,0,0,0,0,0,2460,2955,787,1913,1641,858,978,845,77,790,506,76,0,0,0,0,0,3.6,0
3,6723,6230,9795,16031,7280,9624,55683,0,0,0,0,0,0,0,2547,2895,750,1885,1554,853,1022,885,66,707,450,95,0,0,0,0,0,3.6,0
4,6702,6325,9717,16234,7180,9619,55777,0,0,0,0,0,0,0,2500,2883,792,1915,1547,901,988,885,79,747,459,86,0,0,0,0,0,3.6,0
5,6841,6160,9636,16252,7101,9876,55866,0,0,0,0,0,0,0,2553,2889,737,1892,1573,911,1012,884,65,738,461,93,0,0,0,0,0,3.6,0
6,6755,6199,9642,16240,7350,9712,55898,0,0,0,0,0,0,0,2499,2816,765,1896,1641,887,967,815,69,759,515,81,0,0,0,0,0,3.6,0
7,6852,6157,9744,16349,7218,9905,56225,0,0,0,0,0,0,0,2513,2930,781,1918,1551,871,1048,855,80,769,473,86,0,0,0,0,0,3.6,0
8,6737,6216,9859,16523,7377,9935,56647,0,0,0,0,0,0,0,2494,2885,830,2032,1675,847,970,857,75,804,497,97,0,0,0,0,0,3.6,0
9,6810,6335,9809,16306,7445,9893,56598,0,0,0,0,0,0,0,2563,2998,757,1908,1651,902,996,929,77,757,513,95,0,0,0,0,0,3.6,0
10,6761,6259,9751,16302,7363,9830,56266,0,0,0,0,0,0,0,2531,2896,751,1917,1595,894,1035,858,73,736,495,89,0,0,0,0,0,3.6,0
1,6646,6261,9684,16279,7169,9677,55716,0,1,0,0,0,0,1,2429,2951,761,1868,1542,899,922,853,73,755,439,67,0,0,0,0,1,0,0
2,6729,6142,9883,16313,7215,9702,55984,3,0,0,0,0,0,3,2553,2847,797,1904,1613,853,1031,850,67,764,482,85,2,0,0,0,1,1.4,3
3,6645,6348,9645,16262,7213,9959,56072,1,0,0,0,2,0,3,2411,2973,754,1937,1651,931,967,903,71,791,468,92,0,0,0,0,2,1.4,7
4,6793,6227,9678,16302,7394,9746,56140,0,0,0,3,0,2,5,2440,2902,767,1934,1589,904,968,882,76,794,490,99,0,0,0,0,3,2.2,10
5,6846,6134,9919,16463,7213,9807,56382,1,0,1,8,4,3,17,2572,2911,780,1924,1578,912,1018,835,63,767,486,88,2,1,1,0,9,17,29
6,6672,6317,9937,16426,7252,9658,56262,1,2,5,11,3,3,25,2391,3027,812,1964,1515,896,973,901,67,796,485,94,3,0,1,0,12,19.2,54
7,6718,6327,9960,16476,7135,9752,56368,3,7,2,25,4,7,48,2446,2979,802,1984,1619,908,1018,885,84,760,509,82,9,4,1,0.001,25,27.7,110
8,6765,6335,9733,16355,7245,9748,56181,16,4,7,48,5,10,90,2516,3006,839,1895,1598,928,978,936,76,746,486,92,21,8,1,0.002,31,27.7,198
9,6740,6214,9789,16380,7114,9744,55981,22,14,11,50,11,29,137,2514,2924,732,1882,1561,856,1005,899,78,747,478,83,17,3,1,0.001,47,38.8,338
10,6682,6342,9853,16335,7183,9666,56061,56,16,27,79,19,24,221,2462,2956,817,1886,1547,881,962,907,86,742,454,83,50,13,1,0.004,76,38.8,555
1,6672,6202,9783,16285,7157,9809,55908,0,0,0,0,0,0,0,2458,2932,769,1917,1633,865,964,862,75,747,515,94,0,0,0,0,0,0,0
2,6681,6190,9866,16063,7285,9681,55766,0,0,0,0,0,0,0,2357,2873,765,1884,1536,897,984,873,60,800,461,91,0,0,0,0,0,1.4,0
3,6776,6310,9498,16155,7147,9720,55606,0,0,0,0,0,0,0,2464,3023,753,1915,1588,859,992,879,82,802,466,79,0,0,0,0,0,1.4,0
4,6792,6087,9789,16231,7217,9660,55776,0,0,0,0,0,0,0,2597,2848,783,1836,1580,842,1012,869,65,748,458,82,0,0,0,0,0,1.4,0
5,6651,6277,9695,16216,7228,9829,55896,0,0,0,0,0,0,0,2415,2909,766,1893,1577,894,930,877,89,721,461,95,0,0,0,0,0,1.4,0
6,6771,6216,9760,16260,7346,9823,56176,0,0,0,0,0,0,0,2516,2937,784,2006,1630,861,1032,847,102,802,489,91,0,0,0,0,0,1.4,0
7,6729,6215,9717,16244,7336,9865,56106,0,0,0,0,0,0,0,2520,2838,770,1942,1637,890,1026,864,81,761,476,93,0,0,0,0,0,1.4,0
8,6745,6236,9661,16341,7368,9681,56032,0,0,0,0,0,0,0,2528,2945,788,1902,1642,880,1024,925,75,757,491,96,0,0,0,0,0,1.4,0
9,6723,6193,9749,16391,7156,9874,56086,0,0,0,0,0,0,0,2464,2890,790,1924,1552,927,1021,911,77,757,465,95,0,0,0,0,0,1.4,0
10,6778,6224,9881,16287,7373,9729,56272,0,0,0,0,0,0,0,2551,2899,769,1921,1570,840,1007,858,76,753,499,80,0,0,0,0,0,1.4,0
1,6678,6266,9537,16383,7099,9969,55932,0,1,0,0,0,0,1,2498,2983,780,1925,1602,938,1035,916,93,810,477,86,0,0,0,0,1,0,0
2,6645,6070,9701,16084,7378,9846,55724,2,0,0,0,0,0,2,2485,2752,724,1893,1636,937,986,790,61,768,489,99,1,0,0,0,1,5.1,2
3,6693,6285,9836,16112,7300,9714,55940,4,0,0,1,0,0,5,2456,2997,791,1973,1592,856,996,909,85,803,451,84,1,1,1,0,4,5.4,8
4,6696,6327,9815,16233,7276,9574,55921,3,1,0,4,0,0,8,2462,3058,809,1943,1651,838,1002,890,94,778,465,80,2,0,1,0,4,6.3,13
5,6677,6285,9520,16134,7107,9766,55489,3,0,0,4,1,1,9,2421,3010,756,1800,1602,884,961,867,89,709,472,95,2,2,1,0.001,5,10,22
6,6715,6139,9592,16113,7235,9559,55353,3,0,1,4,4,2,14,2460,2920,757,1928,1617,828,972,839,78,771,490,85,4,0,1,0,6,10,42
7,6697,6197,9633,16209,7079,9794,55609,14,3,4,9,1,1,32,2520,2907,777,1807,1547,864,1004,863,80,734,488,74,7,1,1,0,8,13,71
8,6670,6138,9521,16195,7211,9843,55578,18,3,6,14,2,9,52,2488,2886,756,1898,1587,882,974,854,71,741,457,79,13,4,1,0.001,19,27.9,116
9,6599,6117,9595,16027,7312,9710,55360,19,12,6,24,9,5,75,2446,2892,758,1951,1611,877,957,897,77,813,527,104,17,10,1,0.003,36,27.9,185
10,6598,6127,9664,16094,7284,9683,55450,28,11,15,41,10,22,127,2420,2938,778,1940,1552,858,937,862,79,800,479,83,26,9,1,0.003,47,40.2,306
1,6616,6253,9637,16266,7220,9788,55780,0,0,1,1,0,0,2,2442,3007,782,1908,1562,926,960,924,80,760,488,82,0,0,0,0,1,0,1
2,6664,6137,9663,16191,7184,9641,55480,0,1,1,1,2,0,5,2455,2834,790,1806,1676,880,1004,855,83,733,482,81,0,0,0,0,3,5.4,5
3,6694,6147,9743,16028,7106,9605,55323,1,0,1,1,0,2,5,2481,2889,755,1895,1551,829,959,859,58,755,474,84,0,0,0,0,3,5.4,10
4,6671,6242,9709,15968,7190,9631,55411,1,0,0,0,0,1,2,2490,2933,797,1887,1555,854,988,864,78,754,473,102,0,0,0,0,2,5.4,11
5,6670,6179,9650,16075,7148,9700,55422,0,0,0,0,1,0,1,2469,2944,791,1866,1609,915,999,862,85,759,491,84,0,0,0,0,1,5.4,11
6,6645,6196,9757,16126,7171,9663,55558,0,0,0,2,0,1,3,2437,2921,766,1925,1579,849,979,931,66,771,447,90,1,0,0,0,1,5.4,16
7,6682,6306,9595,16076,7173,9838,55670,2,2,0,1,2,2,9,2441,2924,811,1915,1596,894,949,865,86,764,489,90,3,3,1,0.001,3,6.4,24
8,6825,6120,9667,16157,7303,9603,55675,6,0,0,1,2,0,9,2549,2897,807,1906,1606,881,967,862,54,762,479,101,2,1,1,0,7,15,29
9,6677,6157,9627,16249,7072,9742,55524,8,2,3,5,0,2,20,2497,2899,765,1941,1502,846,1005,892,72,768,457,75,3,1,1,0,13,15,46
10,6610,6197,9681,16170,7292,9831,55781,10,3,1,3,2,0,19,2463,2909,795,1870,1573,894,969,828,75,783,439,90,6,3,1,0.001,10,15,59
1,6660,6283,9654,16267,7175,9780,55819,0,1,0,0,0,0,1,2471,2998,752,1976,1609,918,970,908,73,795,474,107,0,0,0,0,1,0,0
2,6660,6182,9724,16170,7265,9654,55655,1,0,0,0,0,0,1,2407,2968,754,1895,1605,840,912,894,80,759,467,76,0,0,0,0,1,3.2,1
3,6636,6214,9637,16122,7240,9714,55563,5,0,0,2,1,2,10,2477,2843,784,1888,1603,905,993,838,80,753,491,98,1,0,0,0,6,4,11
4,6706,6209,9449,16098,7223,9679,55364,11,0,0,6,2,3,22,2442,2933,769,1880,1555,882,1006,884,76,739,468,99,5,2,1,0.001,10,5.4,26
5,6763,6028,9693,16155,7082,9712,55433,12,2,4,6,4,5,33,2505,2772,810,1916,1587,918,926,855,91,779,458,84,8,2,1,0.001,12,14.8,59
6,6726,6256,9626,16160,7114,9582,55464,10,7,3,9,6,5,40,2488,2928,778,1932,1555,844,984,874,86,765,457,99,11,3,1,0.001,18,30.9,90
7,6709,6149,9574,16094,7119,9665,55310,10,4,5,17,7,8,51,2472,2870,695,1814,1584,866,961,866,74,728,514,102,12,4,1,0.001,19,30.9,139
8,6690,6167,9680,16219,7226,9748,55730,10,7,7,15,6,3,48,2427,2874,776,1976,1581,864,996,838,66,839,475,98,11,5,1,0.002,25,30.9,190
9,6749,6220,9569,16233,7221,9791,55783,17,6,8,17,4,8,60,2481,2928,764,1990,1616,858,979,883,78,809,476,94,11,6,1,0.002,29,33.2,254
10,6777,6083,9797,16241,7321,9783,56002,29,6,10,23,11,7,86,2483,2834,777,1888,1653,821,1006,867,76,730,530,85,29,13,1,0.004,33,33.2,330
1,6681,6197,9562,16306,7150,9874,55770,0,0,1,1,0,0,2,2529,2925,819,1885,1534,819,999,880,78,765,478,74,0,0,0,0,1,0,2
2,6615,6044,9886,16373,7415,9754,56087,0,0,1,1,0,0,2,2486,2940,764,1948,1618,881,979,855,65,780,464,83,0,0,0,0,1,1,4
3,6494,6313,9842,16351,7267,9734,56001,0,0,0,0,0,0,0,2460,2917,795,1941,1613,845,977,878,95,831,494,76,0,0,0,0,0,1,4
4,6621,6273,9927,16335,7253,9682,56091,0,0,0,0,0,0,0,2504,2922,782,1902,1587,859,1012,847,66,751,464,94,0,0,0,0,0,1,4
5,6659,6331,9747,16428,7183,9889,56237,0,0,0,0,0,0,0,2432,3018,762,1984,1601,854,997,934,81,772,498,84,0,0,0,0,0,1,4
6,6727,6249,9888,16276,7351,9811,56302,0,0,0,0,0,0,0,2491,2908,799,1922,1653,877,988,935,78,808,474,76,0,0,0,0,0,1,4
7,6745,6326,9726,16293,7358,9930,56378,0,0,0,0,0,0,0,2409,3000,801,1865,1584,834,963,891,84,752,487,73,0,0,0,0,0,1,4
8,6842,6215,9749,16436,7432,10070,56744,0,0,0,0,0,0,0,2500,2891,788,1900,1620,880,1019,853,73,740,489,73,0,0,0,0,0,1,4
9,6812,6254,9873,16464,7489,9903,56795,0,0,0,0,0,0,0,2555,2934,760,1947,1681,846,1044,859,77,780,505,81,0,0,0,0,0,1,4
10,6795,6257,9746,16557,7342,10026,56723,0,0,0,0,0,0,0,2593,2954,829,1917,1567,911,1040,930,76,779,477,98,0,0,0,0,0,1,4
1,6674,6297,9699,16290,7119,9683,55762,0,0,2,0,0,0,2,2513,2901,813,1884,1570,883,1002,867,74,780,472,80,0,0,0,0,1,0,2
2,6720,6183,9588,16165,7202,9657,55515,0,1,0,1,0,0,2,2492,2894,797,1854,1563,881,1027,818,75,722,479,81,0,0,0,0,2,6,4
3,6742,6057,9477,16034,7098,9814,55222,1,0,1,2,0,0,4,2467,2829,786,1856,1565,863,999,883,91,730,454,85,2,0,0,0,2,6,9
4,6677,6013,9814,16110,7315,9759,55688,1,0,0,0,0,0,1,2450,2805,825,1895,1499,917,986,808,83,748,414,99,0,0,0,0,1,7.1,9
5,6657,6214,9802,16408,7211,9663,55955,0,0,0,0,0,0,0,2458,2887,781,1955,1648,904,947,848,78,774,518,91,0,0,0,0,0,7.1,9
6,6715,6268,9762,16290,7215,9594,55844,0,0,0,0,0,0,0,2508,2943,781,1958,1616,848,998,913,74,796,498,78,0,0,0,0,0,7.1,9
7,6656,6275,9708,16262,7096,9582,55579,0,0,0,0,0,0,0,2465,2931,795,1928,1515,870,958,867,84,779,449,95,0,0,0,0,0,7.1,9
8,6746,6217,9744,16285,7135,9781,55908,0,0,0,0,0,0,0,2503,2896,787,1855,1567,906,975,880,62,755,455,87,0,0,0,0,0,7.1,9
9,6745,6172,9658,16410,7194,9720,55899,0,0,0,0,0,0,0,2482,2831,768,1889,1604,872,969,875,67,754,482,105,0,0,0,0,0,7.1,9
10,6735,6153,9669,16198,7279,9803,55837,0,0,0,0,0,0,0,2513,2902,797,1866,1618,925,996,818,72,749,499,91,0,0,0,0,0,7.1,9
1,6641,6224,9596,16195,7144,9825,55625,0,0,1,0,0,1,2,2428,2914,762,1887,1577,912,962,916,68,771,467,91,0,0,0,0,1,0,1
2,6727,6155,9562,16118,7293,9645,55500,0,1,0,0,1,0,2,2453,2851,749,1990,1600,823,976,845,54,807,488,87,0,0,0,0,2,3.6,2
3,6768,6105,9768,16040,7146,9582,55409,3,0,0,1,0,0,4,2489,2882,796,1902,1530,857,1020,863,67,755,451,81,0,0,0,0,3,4.2,5
4,6684,6155,9589,16115,7056,9609,55208,6,0,0,6,2,2,16,2451,2953,794,1893,1522,872,979,831,81,794,454,98,4,2,1,0.001,9,5.7,20
5,6602,6142,9627,16156,7009,9817,55353,8,2,3,15,5,2,35,2412,2949,783,1841,1501,882,921,875,73,742,456,92,5,2,1,0.001,18,12.4,55
6,6536,6113,9644,16234,7319,9734,55580,18,4,8,21,6,11,68,2397,2892,777,1882,1629,865,967,840,78,768,524,102,14,4,1,0.001,25,16.6,117
7,6584,6184,9870,16373,7210,9946,56167,18,9,8,24,10,7,76,2466,2855,762,1895,1527,882,977,926,79,749,483,96,20,9,1,0.003,33,16.6,186
8,6622,6360,9930,16454,7440,9735,56541,29,10,11,39,13,14,116,2398,3009,759,1941,1567,867,931,898,65,765,474,85,26,6,1,0.002,42,21,296
9,6738,6354,9946,16549,7231,9925,56743,42,16,14,64,17,23,176,2548,2990,792,1974,1571,919,1031,905,82,765,493,97,33,11,1,0.003,72,21,473
10,6753,6285,9823,16427,7327,9923,56538,83,16,30,84,30,30,273,2517,3061,754,1929,1610,877,983,938,73,739,489,82,67,29,1,0.009,89,23,725
1,6680,6257,9681,16354,7174,9731,55877,0,0,1,0,0,0,1,2403,2921,785,1912,1603,901,972,911,74,719,471,88,0,0,0,0,1,0,1
2,6773,6236,9719,16240,7235,9716,55919,0,0,0,0,0,0,0,2508,2947,740,1943,1616,871,1016,874,73,756,522,83,0,0,0,0,0,4.1,1
3,6745,6267,9553,16129,7206,9737,55637,0,0,0,0,0,0,0,2433,2916,765,1944,1597,903,962,840,84,766,458,91,0,0,0,0,0,4.1,1
4,6777,6128,9708,16237,7252,9765,55867,0,0,0,0,0,0,0,2564,2885,741,1875,1646,876,1011,866,70,749,501,71,0,0,0,0,0,4.1,1
5,6640,6202,9603,16001,7290,9657,55393,0,0,0,0,0,0,0,2465,2931,741,1836,1522,843,971,900,67,735,464,77,0,0,0,0,0,4.1,1
6,6656,6143,9664,16276,7247,9775,55761,0,0,0,0,0,0,0,2449,2920,798,1943,1590,866,953,888,82,732,474,81,0,0,0,0,0,4.1,1
7,6584,6165,9708,16327,7267,9724,55775,0,0,0,0,0,0,0,2491,2910,747,1922,1624,873,1024,860,88,759,485,98,0,0,0,0,0,4.1,1
8,6577,6213,9712,16277,7206,9771,55756,0,0,0,0,0,0,0,2422,2893,752,1906,1611,877,937,891,93,751,479,84,0,0,0,0,0,4.1,1
9,6670,6232,9688,16380,7283,9772,56025,0,0,0,0,0,0,0,2458,2867,734,1936,1557,849,967,862,84,750,462,80,0,0,0,0,0,4.1,1
10,6697,6107,9883,16414,7315,9725,56141,0,0,0,0,0,0,0,2509,2871,841,1901,1708,880,995,847,77,741,533,86,0,0,0,0,0,4.1,1
1,6704,6206,9652,16247,7126,9728,55663,0,0,1,1,0,1,3,2473,2918,815,1920,1558,825,1012,851,76,805,479,86,0,0,0,0,1,0,2
2,6728,6183,9710,16080,7193,9885,55779,1,2,0,4,2,1,10,2501,2976,759,1877,1577,908,1015,869,65,767,482,75,3,0,0,0,6,7.1,11
3,6590,6193,9733,15966,7370,9779,55631,1,1,3,4,1,0,10,2418,2915,775,1858,1668,870,982,903,57,743,509,85,0,0,0,0,7,7.1,25
4,6643,6127,9602,16102,7303,9726,55503,3,2,1,5,2,0,13,2468,2860,759,1853,1623,902,1008,827,71,719,485,75,5,2,1,0.001,7,14.1,37
5,6639,6109,9589,16126,7205,9767,55435,1,2,1,10,3,4,21,2460,2958,741,1889,1581,929,1009,910,65,746,516,95,4,3,1,0.001,7,23.8,57
6,6571,6088,9788,16180,7211,9734,55572,4,2,3,11,3,5,28,2476,2827,768,1953,1532,872,1018,855,85,773,477,98,10,4,1,0.001,9,23.8,81
7,6587,6279,9717,16265,7234,9789,55871,9,1,5,13,4,3,35,2400,3011,805,1898,1645,858,951,893,72,802,466,79,8,3,1,0.001,15,23.8,123
8,6677,6127,9724,16211,7289,9840,55868,8,5,8,21,7,7,56,2502,2937,792,1835,1611,830,965,912,84,717,462,85,16,5,1,0.002,23,27.5,172
9,6587,6196,9737,16237,7334,9857,55948,12,10,8,36,12,8,86,2496,2919,803,1926,1583,887,1033,874,76,796,473,105,15,3,1,0.001,40,27.5,254
10,6571,6237,9918,16436,7335,9692,56189,19,7,12,61,19,9,127,2469,2914,777,1959,1569,880,972,886,71,791,441,81,29,9,1,0.003,52,27.5,379
1,6646,6334,9590,16293,7106,9825,55794,0,1,0,0,0,1,2,2433,3032,766,1894,1569,897,999,911,82,768,481,78,0,0,0,0,1,0,1
2,6701,6144,9652,16096,7263,9626,55482,3,0,0,0,1,0,4,2516,2888,747,1883,1500,904,1008,878,73,781,442,100,1,0,0,0,3,2.2,4
3,6616,6215,9704,16200,7066,9693,55494,5,0,0,1,0,0,6,2509,2939,791,1880,1581,830,993,856,71,759,486,91,2,1,1,0,3,2.2,12
4,6602,6152,9638,16135,7199,9553,55279,5,0,0,0,0,0,5,2423,2938,790,1849,1580,782,970,830,91,739,485,98,0,0,1,0,4,2.8,16
5,6524,6161,9737,16209,7185,9703,55519,2,0,0,3,0,0,5,2450,2888,797,1938,1549,888,963,875,73,787,489,66,1,0,1,0,2,2.8,19
6,6498,6197,9652,16297,7123,9859,55626,2,0,3,7,1,0,13,2421,2897,788,1893,1616,917,961,843,65,772,512,83,1,0,1,0,8,4.2,32
7,6612,6123,9790,16181,7291,9716,55713,5,3,2,8,3,4,25,2406,2921,805,1957,1595,838,952,909,83,810,484,99,10,2,1,0.001,6,21.1,57
8,6576,6267,9862,16273,7224,9714,55916,2,3,6,12,4,6,33,2491,2962,779,1930,1560,858,978,874,81,770,473,82,4,1,1,0,16,21.1,94
9,6562,6290,9961,16323,7224,9835,56195,12,3,2,22,2,8,49,2503,2963,762,1897,1601,896,1052,886,67,770,448,98,8,3,1,0.001,21,21.1,145
10,6618,6363,9910,16341,7301,9874,56407,20,7,8,25,14,12,86,2394,2978,768,1907,1629,906,1004,907,71,767,510,81,20,6,1,0.002,31,25.6,238
1,6651,6289,9732,16177,7154,9779,55782,0,2,0,0,0,0,2,2386,3022,750,1939,1603,909,952,912,73,780,487,86,1,0,0,0,1,0,1
2,6727,6308,9711,16049,7264,9649,55708,3,0,0,0,0,0,3,2507,2994,780,1841,1595,896,1006,896,75,735,459,91,1,0,0,0,1,3.2,4
3,6748,6163,9607,16165,7241,9767,55691,4,0,0,1,0,1,6,2485,2832,802,1939,1643,901,979,827,79,823,510,87,3,1,1,0,2,3.2,8
4,6757,6033,9657,16121,7230,9657,55455,5,0,1,3,3,1,13,2559,2840,746,1935,1551,838,1031,870,82,780,479,88,3,2,1,0.001,6,4.5,19
5,6600,6202,9637,16037,7146,9740,55362,4,3,2,9,1,5,24,2449,2943,779,1826,1557,883,978,881,79,719,458,87,5,0,1,0,11,11.7,44
6,6655,6138,9708,16207,7178,9670,55556,6,8,4,12,5,5,40,2443,2913,762,1895,1558,858,978,928,74,768,437,77,7,2,1,0.001,23,26.4,87
7,6614,6220,9567,16264,7200,9808,55673,29,3,3,19,8,7,69,2408,2967,747,1928,1595,943,976,921,83,770,480,112,17,10,1,0.003,27,26.6,150
8,6630,6070,9709,16261,7280,9735,55685,31,5,5,30,10,5,86,2416,2789,761,1998,1636,893,968,822,81,806,451,87,17,3,1,0.001,41,26.6,232
9,6714,6164,9732,16340,7207,9679,55836,41,10,18,42,20,13,144,2491,2929,807,1983,1589,886,985,883,69,773,452,94,32,12,1,0.004,62,26.6,367
10,6653,6265,9585,16371,7168,9935,55977,46,16,22,78,23,20,205,2514,3005,732,1984,1574,874,1028,901,60,811,477,89,45,9,1,0.003,86,26.9,563
1,6684,6344,9682,16333,7166,9893,56102,0,1,0,0,0,0,1,2481,3015,815,1906,1547,955,957,935,86,751,468,96,0,0,0,0,1,0,0
2,6738,6236,9762,16179,7251,9717,55883,4,0,0,1,0,0,5,2441,2907,776,1912,1523,924,1011,871,86,764,456,97,1,0,0,0,3,6.3,5
3,6799,6212,9778,16170,7206,9646,55811,6,0,0,1,0,0,7,2482,2927,758,1922,1592,830,1017,941,74,787,493,80,2,1,1,0,4,8.1,9
4,6731,6250,9578,16165,7170,9751,55645,2,0,0,1,1,3,7,2461,2888,751,1830,1636,907,1012,905,82,751,472,75,1,1,1,0,4,8.1,16
5,6827,6069,9637,16006,7211,9696,55446,3,1,1,3,2,2,12,2496,2905,791,1878,1637,875,1049,913,77,722,480,75,2,0,1,0,4,9,26
6,6685,6225,9576,16131,7171,9645,55433,3,3,0,2,1,0,9,2472,2873,771,1852,1621,897,947,890,70,733,513,88,5,3,1,0.001,4,22.5,37
7,6764,6110,9751,16197,7113,9690,55625,3,1,1,2,0,1,8,2534,2882,737,1916,1520,863,980,887,78,752,441,92,1,0,1,0,6,22.5,46
8,6643,6266,9854,16214,7232,9720,55929,2,1,0,1,1,1,6,2451,2927,783,1856,1655,848,941,894,63,769,467,103,0,0,1,0,5,22.5,50
9,6758,6338,9670,16155,7290,9815,56026,3,0,0,4,3,2,12,2471,3028,786,1934,1623,916,1030,892,83,782,498,95,0,0,1,0,8,22.5,62
10,6782,6200,9795,16256,7269,9667,55969,8,2,2,8,4,3,27,2594,2989,810,1929,1623,870,1016,913,83,805,501,94,9,0,1,0,10,22.5,86
1,6626,6306,9692,16254,7177,9767,55822,0,0,0,1,0,0,1,2391,2949,772,1966,1561,883,936,890,61,763,487,86,0,0,0,0,1,0,1
2,6743,6213,9755,16106,7266,9645,55728,0,0,1,2,1,0,4,2481,2849,796,1940,1605,874,1005,855,72,770,514,96,1,0,0,0,2,1,5
3,6821,6175,9661,15921,7186,9814,55578,0,2,0,2,0,0,4,2571,2867,759,1839,1618,903,1038,834,71,742,517,103,1,0,0,0,3,4,9
4,6752,6206,9603,16014,7255,9648,55478,5,1,0,2,0,1,9,2522,2893,767,1893,1578,857,947,927,80,773,473,94,2,0,0,0,6,5,17
5,6675,6095,9814,15958,7205,9565,55312,3,4,0,4,0,0,11,2470,2895,768,1960,1574,901,969,849,73,785,510,95,5,2,1,0.001,4,12.4,26
6,6588,6253,9637,16098,7108,9599,55283,5,3,1,4,1,3,17,2380,2850,798,1850,1554,857,924,881,72,734,448,90,4,2,1,0.001,8,21.1,43
7,6738,6170,9678,16192,7177,9676,55631,9,1,2,5,5,1,23,2519,2952,807,1854,1609,857,986,855,88,743,493,84,6,1,1,0,10,21.1,65
8,6626,6216,9687,16291,7203,9858,55881,6,5,5,12,4,4,36,2496,2875,776,1906,1549,914,979,900,70,808,472,72,6,1,1,0,17,34.1,92
9,6684,6170,9713,16368,7274,9825,56034,7,7,1,18,3,8,44,2502,2957,804,1977,1619,864,1021,893,92,773,493,101,5,2,1,0.001,22,34.1,128
10,6538,6181,9759,16404,7357,9808,56047,25,1,6,29,7,2,70,2396,2869,812,2013,1668,829,978,865,94,777,471,84,15,9,1,0.003,31,34.1,197
1,6628,6234,9765,16311,7105,9805,55848,0,1,0,1,0,0,2,2423,2937,760,1915,1539,923,946,868,80,718,469,91,0,0,0,0,2,0,1
2,6704,6242,9688,16157,7270,9796,55857,1,0,0,2,1,0,4,2521,2935,756,1979,1602,832,957,854,61,803,483,74,1,0,0,0,3,3.6,4
3,6695,6202,9728,16189,7336,9496,55646,5,0,2,3,0,1,11,2489,2852,762,1955,1570,880,1025,830,84,765,478,93,4,1,1,0,4,4.5,15
4,6784,6261,9731,16278,7037,9718,55809,5,1,0,1,0,2,9,2479,2903,793,1836,1501,879,969,873,80,728,439,83,2,0,1,0,3,4.5,23
5,6871,6159,9689,16201,7224,9890,56034,5,2,0,2,3,2,14,2507,2866,769,1895,1612,883,985,894,69,777,489,100,3,1,1,0,7,13.3,36
6,6786,6178,9699,16157,7362,9796,55978,12,0,0,5,4,2,23,2564,2893,795,1848,1612,851,1022,858,76,765,472,75,6,2,1,0.001,16,20,55
7,6632,6156,9763,16425,7282,9814,56072,7,0,4,9,3,7,30,2402,2838,785,2037,1586,909,970,846,75,817,450,103,8,3,1,0.001,14,20,83
8,6740,6226,9821,16459,7298,9968,56512,8,9,4,18,7,7,53,2472,2863,797,1944,1631,908,1005,833,81,754,487,96,13,7,1,0.002,24,20,131
9,6813,6206,9890,16573,7386,9879,56747,30,9,7,29,5,9,89,2530,2935,760,2005,1631,919,1019,930,75,796,473,92,23,9,1,0.003,42,24.7,215
10,6734,6304,9808,16551,7294,9897,56588,24,11,11,39,10,15,110,2547,2913,773,1947,1568,864,998,855,76,787,474,92,21,6,1,0.002,55,28.6,322
1,6643,6248,9780,16220,7104,9782,55777,0,0,1,1,0,0,2,2533,2951,783,1922,1618,913,1066,869,77,777,521,84,1,1,1,0,1,0,1
2,6622,6262,9535,15962,7246,9716,55343,0,0,2,1,0,0,3,2439,2988,741,1908,1622,839,977,907,67,746,523,82,0,0,1,0,1,1,3
3,6663,6129,9609,15920,7277,9573,55171,0,0,0,1,0,0,1,2430,2901,833,1938,1555,892,960,858,72,787,440,87,1,0,1,0,0,28.1,4
