Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
6,6743,6277,9589,16180,7043,9574,55406,0,0,0,0,0,0,0,2590,2947,765,1880,1550,805,1018,906,63,748,460,79,0,0,1,0,0,3.2,0
7,6662,6124,9660,16172,7143,9734,55495,0,0,0,0,0,0,0,2500,2864,783,1922,1573,855,1028,867,73,769,480,81,0,0,1,0,0,3.2,0
8,6684,6149,9562,16112,7177,9671,55355,0,0,0,0,0,0,0,2387,2823,784,1970,1628,867,916,842,71,781,488,100,0,0,1,0,0,3.2,0
9,6833,6025,9618,16187,7168,9714,55545,0,0,0,0,0,0,0,2504,2820,759,1921,1576,896,984,870,63,795,483,80,0,0,1,0,0,3.2,0
10,6699,6155,9833,16224,7182,9721,55814,0,0,0,0,0,0,0,2442,2858,788,1954,1559,857,977,893,74,764,463,101,0,0,1,0,0,3.2,0
1,6646,6258,9757,16336,7212,9708,55917,0,2,0,0,0,0,2,2415,2883,719,1881,1487,827,1002,910,79,752,466,76,1,0,0,0,1,0,1
2,6763,6300,9898,16329,7218,9859,56367,1,0,0,0,0,0,1,2461,2860,772,1905,1579,949,973,904,69,754,513,84,0,0,0,0,1,2.2,2
3,6951,6327,9867,16304,7295,9750,56494,3,0,0,0,0,0,3,2587,2965,791,1853,1579,850,1045,894,69,718,506,82,1,1,1,0,1,3.2,4
4,6912,6269,9796,16526,7248,9871,56622,1,0,0,0,0,0,1,2501,2963,737,2051,1604,852,993,873,75,850,497,85,0,0,1,0,1,3.2,4
5,6866,6280,9902,16271,7377,9643,56339,0,0,0,0,0,0,0,2562,2968,817,1927,1598,856,987,892,69,759,455,83,0,0,1,0,0,3.2,4
6,6774,6313,9815,16317,7194,9816,56229,0,0,0,0,0,0,0,2618,2984,784,1919,1616,832,1026,873,60,758,469,86,0,0,1,0,0,3.2,4
7,6649,6305,9770,16284,7299,9719,56026,0,0,0,0,0,0,0,2503,3009,813,1923,1620,864,1008,912,82,793,467,89,0,0,1,0,0,3.2,4
8,6637,6231,9695,16377,7259,9867,56066,0,0,0,0,0,0,0,2433,2984,765,1937,1532,929,924,910,91,764,487,102,0,0,1,0,0,3.2,4
9,6658,6223,9745,16317,7301,9815,56059,0,0,0,0,0,0,0,2450,2963,754,1933,1625,933,992,906,81,815,498,92,0,0,1,0,0,3.2,4
10,6650,6217,9582,16239,7202,9752,55642,0,0,0,0,0,0,0,2501,2871,745,1912,1604,890,1008,915,57,782,491,78,0,0,1,0,0,3.2,4
1,6688,6279,9720,16233,7131,9589,55640,0,0,1,1,0,1,3,2477,2920,727,1948,1572,879,1014,865,64,809,460,94,1,0,0,0,1,0,2
2,6785,6270,9732,16036,7064,9646,55533,0,0,2,1,0,0,3,2517,2948,785,1923,1625,867,994,909,80,778,479,102,0,0,0,0,2,12.2,5
3,6729,6154,9392,15834,7145,9645,54899,0,0,0,1,0,0,1,2500,2896,749,1895,1589,866,987,829,68,752,484,87,0,0,0,0,1,12.2,6
4,6651,5984,9454,15953,7203,9418,54663,0,0,0,0,0,0,0,2455,2831,805,1893,1651,842,939,869,79,727,535,72,0,0,0,0,0,12.2,7
5,6562,5938,9533,16045,6944,9531,54553,0,0,0,0,0,0,0,2399,2732,740,1961,1500,914,948,844,76,775,413,73,0,0,0,0,0,12.2,7
6,6564,6123,9456,15859,7033,9548,54583,0,0,0,0,0,0,0,2352,2876,789,1827,1550,858,973,852,94,725,429,104,0,0,0,0,0,12.2,7
7,6687,6016,9523,15988,7156,9646,55016,0,0,0,0,0,0,0,2496,2861,757,1885,1564,848,986,868,85,845,446,89,0,0,0,0,0,12.2,7
8,6521,6081,9562,15928,7182,9517,54791,0,0,0,0,0,0,0,2358,2843,800,1880,1624,897,956,894,86,779,509,83,0,0,0,0,0,12.2,7
9,6613,6095,9517,16037,7033,9677,54972,0,0,0,0,0,0,0,2437,2862,748,1957,1558,832,995,845,75,802,488,81,0,0,0,0,0,12.2,7
10,6606,6121,9744,16102,7230,9613,55416,0,0,0,0,0,0,0,2472,2875,793,1844,1605,873,1013,849,77,735,435,93,0,0,0,0,0,12.2,7
1,6683,6273,9722,16231,7153,9770,55832,0,1,0,0,0,0,1,2447,2952,749,1919,1529,854,999,882,73,788,432,85,1,1,1,0,0,0,0
2,6724,6252,9537,16060,7243,9640,55456,0,0,0,0,0,0,0,2463,2976,787,1932,1542,846,971,893,86,747,486,90,0,0,1,0,0,2.2,0
3,6746,6148,9596,16073,7174,9587,55324,0,0,0,0,0,0,0,2415,2947,721,1949,1609,854,954,910,78,791,492,84,0,0,1,0,0,2.2,0
4,6656,6140,9477,16021,7182,9735,55211,0,0,0,0,0,0,0,2509,2844,729,1862,1609,866,994,827,69,764,457,101,0,0,1,0,0,2.2,0
5,6639,6037,9573,16034,7219,9763,55265,0,0,0,0,0,0,0,2452,2915,762,1909,1598,877,965,882,80,750,453,80,0,0,1,0,0,2.2,0
6,6522,6176,9636,16177,7275,9766,55552,0,0,0,0,0,0,0,2460,2918,795,1994,1609,904,947,844,88,785,505,94,0,0,1,0,0,2.2,0
7,6591,6093,9667,16260,7273,9817,55701,0,0,0,0,0,0,0,2456,2862,772,1896,1569,907,986,851,73,740,482,108,0,0,1,0,0,2.2,0
8,6641,6159,9959,16471,7304,9746,56280,0,0,0,0,0,0,0,2482,2859,812,1926,1600,841,970,844,78,785,448,76,0,0,1,0,0,2.2,0
9,6650,6271,10035,16485,7328,9796,56565,0,0,0,0,0,0,0,2438,2931,828,1971,1608,852,933,891,78,768,464,85,0,0,1,0,0,2.2,0
10,6785,6448,9933,16314,7197,9938,56615,0,0,0,0,0,0,0,2466,3071,731,1953,1587,894,973,917,69,788,500,99,0,0,1,0,0,2.2,0
1,6639,6341,9719,16253,7138,9835,55925,0,0,1,0,0,1,2,2394,2988,804,1967,1558,842,964,896,81,771,473,79,0,0,0,0,1,0,1
2,6766,6315,9633,15982,7289,9661,55646,0,0,1,3,1,0,5,2526,2939,758,1845,1624,887,964,878,87,709,504,90,1,0,0,0,2,1,5
3,6819,6226,9619,16063,7119,9727,55573,2,0,1,4,3,3,13,2490,2880,799,1913,1553,849,992,883,79,778,470,77,2,2,1,0.001,3,2.2,16
4,6833,6035,9690,16077,7271,9579,55485,0,1,1,1,3,1,7,2488,2853,730,1826,1613,881,1039,832,75,753,466,87,0,0,1,0,3,3,29
5,6701,6177,9801,16179,7117,9757,55732,3,2,4,6,0,2,17,2461,2895,750,1929,1575,856,979,847,86,766,457,77,1,0,1,0,9,4.1,45
6,6724,6297,9710,16078,7285,9745,55839,10,4,1,8,2,5,30,2527,2996,753,1873,1623,877,990,879,82,746,476,97,9,0,1,0,13,12.6,75
7,6613,6287,9696,16189,7315,9648,55748,11,6,2,15,10,5,49,2430,2989,787,1926,1568,892,983,955,92,762,473,109,17,7,1,0.002,17,53.3,121
8,6674,6151,9852,16326,7147,9878,56028,15,10,7,22,6,8,68,2509,2874,775,1956,1547,872,982,871,78,782,471,88,15,6,1,0.002,27,53.3,184
9,6604,6246,9738,16291,7346,9545,55770,23,6,11,29,11,11,91,2448,2948,756,1902,1602,879,960,887,71,744,516,95,21,6,1,0.002,35,53.9,271
10,6642,6211,9840,16409,7072,9920,56094,33,12,11,36,11,9,112,2480,2827,815,1979,1571,872,948,887,64,811,479,78,26,10,1,0.003,52,53.9,371
1,6630,6199,9716,16263,7088,9699,55595,0,0,1,1,0,0,2,2452,2845,784,1955,1556,909,939,860,65,810,474,86,0,0,0,0,1,0,2
2,6730,6212,9650,16034,7095,9560,55281,0,0,0,0,0,0,0,2403,2941,771,1849,1653,871,989,851,82,738,507,111,0,0,0,0,0,1,2
3,6781,6102,9779,15925,7080,9448,55115,0,0,0,0,0,0,0,2571,2833,759,1915,1604,791,1057,873,77,788,474,85,0,0,0,0,0,1,2
4,6697,6301,9562,15918,7109,9478,55065,0,0,0,0,0,0,0,2462,2972,773,1872,1504,841,1019,940,63,748,461,79,0,0,0,0,0,1,2
5,6747,6187,9664,15823,7088,9404,54913,0,0,0,0,0,0,0,2458,2954,783,1870,1579,837,998,870,97,779,452,91,0,0,0,0,0,1,2
6,6711,6131,9344,15835,6949,9700,54670,0,0,0,0,0,0,0,2478,2881,740,1915,1432,864,990,870,68,761,446,92,0,0,0,0,0,1,2
7,6662,6005,9318,15920,7250,9561,54716,0,0,0,0,0,0,0,2448,2779,766,1852,1550,878,899,880,77,733,488,84,0,0,0,0,0,1,2
8,6664,5902,9666,16155,7064,9484,54935,0,0,0,0,0,0,0,2488,2741,764,1920,1542,840,1005,817,81,761,487,81,0,0,0,0,0,1,2
9,6514,6245,9533,16188,7116,9679,55275,0,0,0,0,0,0,0,2385,2945,791,1904,1601,833,932,856,84,752,475,76,0,0,0,0,0,1,2
10,6613,6069,9593,16213,7271,9831,55590,0,0,0,0,0,0,0,2511,2825,778,1897,1624,917,1026,834,68,777,468,98,0,0,0,0,0,1,2
1,6642,6340,9925,16274,7113,9599,55893,0,1,0,0,0,0,1,2446,2942,799,2001,1524,816,987,908,95,799,480,72,0,0,0,0,1,0,0
2,6767,6344,9618,16094,7153,9675,55651,4,0,0,1,0,0,5,2477,3048,813,1928,1618,929,983,927,64,774,487,120,1,0,0,0,2,5,5
3,6761,6120,9698,15904,7124,9433,55040,2,0,1,2,1,0,6,2570,2867,780,1843,1611,855,1056,849,75,746,499,84,3,3,1,0.001,2,5.1,9
4,6595,6261,9568,16031,7038,9497,54990,1,1,0,2,0,2,6,2425,2954,768,1889,1567,839,967,870,77,743,506,98,1,0,1,0,4,5.1,18
5,6680,6109,9716,15993,7051,9630,55179,2,0,1,3,1,1,8,2454,2846,755,1936,1603,831,982,870,69,770,507,72,0,0,1,0,4,18.8,26
6,6710,6222,9520,15972,7211,9634,55269,5,1,0,9,1,2,18,2453,2915,732,1909,1593,873,974,837,87,738,487,96,4,1,1,0,7,18.8,43
7,6721,6166,9568,16115,7116,9608,55294,4,3,3,10,1,3,24,2440,2890,762,1907,1577,859,975,874,77,786,471,76,7,5,1,0.002,10,18.8,67
8,6704,6129,9699,16106,7136,9690,55464,9,0,3,12,4,7,35,2513,2842,774,1904,1530,899,967,887,79,745,432,89,5,3,1,0.001,15,20.2,101
9,6652,6144,9635,16178,7157,9667,55433,13,7,3,21,9,8,61,2450,2924,771,1952,1539,870,951,887,72,799,469,89,12,4,1,0.001,24,26.9,156
10,6654,6085,9896,16198,7169,9533,55535,13,3,12,27,10,7,72,2456,2857,807,1970,1567,856,1002,833,94,734,486,79,13,3,1,0.001,30,42,228
1,6682,6316,9771,16308,7110,9778,55965,1,0,1,0,2,0,4,2475,2994,759,1930,1622,893,971,941,76,808,497,95,1,1,1,0,2,0,3
2,6700,6279,9667,16019,7248,9668,55581,0,1,2,2,0,0,5,2425,2924,760,1912,1577,910,972,876,113,786,462,93,1,0,1,0,2,4.1,10
3,6808,6242,9657,15952,7196,9506,55361,5,0,0,0,0,0,5,2497,2936,851,1886,1560,810,1041,860,81,710,483,89,2,0,1,0,3,4.1,17
4,6836,6113,9507,16056,7078,9550,55140,7,0,0,0,0,1,8,2563,2885,717,1874,1583,885,992,877,82,770,470,80,2,0,1,0,5,5.4,23
5,6659,6163,9633,16022,7038,9607,55122,6,1,0,0,2,1,10,2469,2870,787,1868,1601,902,1028,860,78,724,473,101,4,2,1,0.001,5,5.4,29
6,6664,6125,9529,16045,7113,9575,55051,2,1,0,1,1,0,5,2433,2828,757,1856,1588,859,937,818,73,758,472,85,1,0,1,0,4,5.4,33
7,6699,6124,9468,16047,7124,9744,55206,8,0,0,3,3,1,15,2465,2895,720,1899,1636,820,1015,885,69,739,426,88,5,3,1,0.001,9,24.1,46
8,6630,6041,9585,16020,7273,9472,55021,7,2,3,14,3,3,32,2469,2914,760,1921,1585,832,965,854,72,760,505,77,6,1,1,0,13,24.1,75
9,6508,6182,9632,16105,7055,9601,55083,13,8,8,21,7,4,61,2445,2887,752,1873,1596,836,921,910,67,725,485,85,16,6,1,0.002,21,29.8,137
10,6569,6135,9508,15880,7118,9681,54891,24,14,9,34,6,9,96,2436,2843,770,1872,1535,872,993,842,68,773,451,92,31,13,1,0.004,29,59.2,225
1,6615,6282,9727,16234,7107,9778,55743,0,0,1,0,0,0,1,2523,2957,782,1947,1534,883,1005,906,79,787,473,94,0,0,0,0,1,0,1
2,6588,6176,9686,15986,7276,9615,55327,0,0,0,0,0,0,0,2508,2964,772,1901,1606,884,992,940,70,743,472,80,0,0,0,0,0,2,1
3,6473,6191,9690,16013,7128,9671,55166,0,0,0,0,0,0,0,2407,2918,741,1843,1547,912,987,862,65,766,465,100,0,0,0,0,0,2,1
4,6559,6149,9768,16078,7188,9621,55363,0,0,0,0,0,0,0,2410,2900,762,1870,1545,850,983,864,70,715,506,70,0,0,0,0,0,2,1
5,6589,6223,9825,16231,7113,9619,55600,0,0,0,0,0,0,0,2463,2915,757,1908,1559,837,1009,865,77,737,426,73,0,0,0,0,0,2,1
6,6592,6285,9777,16234,7139,9894,55921,0,0,0,0,0,0,0,2436,2944,796,1868,1613,904,921,898,87,742,482,108,0,0,0,0,0,2,1
7,6704,6241,9686,16169,7332,9780,55912,0,0,0,0,0,0,0,2457,2966,754,1811,1653,852,982,925,76,728,500,83,0,0,0,0,0,2,1
8,6712,6195,9794,16322,7341,9662,56026,0,0,0,0,0,0,0,2506,2901,762,1981,1605,892,999,915,75,764,449,79,0,0,0,0,0,2,1
9,6670,6323,9740,16294,7138,9713,55878,0,0,0,0,0,0,0,2522,2959,793,1921,1576,876,983,854,72,775,483,84,0,0,0,0,0,2,1
10,6651,6155,9793,16224,7147,9706,55676,0,0,0,0,0,0,0,2434,2814,783,1927,1566,906,971,896,73,746,487,96,0,0,0,0,0,2,1
1,6654,6307,9666,16333,7175,9705,55840,0,1,0,0,0,0,1,2536,3036,773,1947,1612,889,1036,897,78,824,525,92,0,0,0,0,1,0,0
2,6616,6096,9711,16132,7157,9763,55475,3,0,0,1,1,1,6,2427,2880,770,1949,1558,867,954,845,79,814,467,81,1,1,1,0,3,7.6,6
3,6631,6165,9678,15930,7192,9560,55156,5,0,1,3,0,3,12,2390,2910,725,1900,1519,869,946,900,70,758,470,81,4,1,1,0,4,7.6,15
4,6664,6254,9615,16075,7141,9646,55395,7,2,0,8,2,2,21,2558,2948,807,1829,1585,841,991,890,69,771,446,73,7,0,1,0,8,7.6,33
5,6621,6140,9633,16135,7213,9729,55471,5,2,7,15,5,4,38,2529,2872,752,1876,1515,849,989,890,70,781,437,77,6,0,1,0,13,8.1,71
6,6570,6193,9827,16313,7243,9638,55784,11,2,7,22,8,5,55,2521,2904,725,1900,1589,894,998,867,84,788,462,92,15,5,1,0.002,15,19,135
7,6553,6366,9873,16371,7188,9869,56220,18,9,13,32,8,7,87,2455,2938,818,1932,1577,918,970,924,85,755,472,96,22,8,1,0.002,28,19,217
8,6718,6305,9821,16392,7340,9819,56395,30,11,8,44,10,18,121,2453,2970,762,1943,1642,869,984,900,76,770,457,87,23,8,1,0.002,39,19,335
9,6791,6350,9797,16436,7332,9892,56598,44,19,15,59,18,22,177,2508,2985,768,1906,1589,836,999,894,88,761,455,80,43,12,1,0.004,56,31.9,510
10,6824,6243,9869,16593,7383,9979,56891,52,21,17,82,26,27,225,2494,2965,802,1943,1648,935,1025,880,88,789,499,108,53,23,1,0.007,77,33.3,721
1,6656,6307,9713,16322,7176,9721,55895,0,0,1,0,0,1,2,2475,2947,764,1937,1662,866,1011,873,84,811,464,97,0,0,0,0,1,0,1
2,6730,6229,9620,16082,7248,9697,55606,0,0,0,3,1,0,4,2441,2942,743,1921,1631,824,962,879,75,791,468,75,0,0,0,0,3,13.9,4
3,6736,6200,9583,16033,7247,9618,55417,1,2,1,4,0,0,8,2425,2892,725,1967,1551,905,965,889,73,752,441,100,2,1,1,0,4,13.9,13
4,6811,6097,9722,16249,7178,9908,55965,2,2,0,2,0,0,6,2508,2921,791,1857,1601,888,978,898,74,761,468,84,1,0,1,0,5,13.9,17
5,6696,6202,9827,16321,7396,9863,56305,0,1,0,4,1,1,7,2417,2895,790,1952,1602,846,969,892,84,752,450,83,3,0,1,0,3,17.5,24
6,6703,6302,9776,16338,7372,9985,56476,2,0,1,5,1,0,9,2521,3014,816,1935,1595,917,956,909,66,775,483,87,0,0,1,0,7,17.5,30
7,6666,6150,9982,16453,7459,9910,56620,5,1,2,6,1,5,20,2418,2901,813,1916,1601,878,978,845,82,767,466,90,4,1,1,0,8,17.5,51
8,6662,6353,9807,16609,7361,9948,56740,6,7,3,8,3,4,31,2509,2964,779,1855,1640,904,1040,859,76,743,498,84,9,3,1,0.001,14,17.5,82
9,6706,6295,9895,16636,7332,10039,56903,14,1,1,9,2,5,32,2416,2964,840,1970,1622,928,968,907,68,788,483,78,8,4,1,0.001,17,17.5,115
10,6795,6293,10075,16707,7505,9952,57327,15,3,4,23,5,5,55,2535,2986,756,1979,1646,896,993,893,84,796,488,92,14,6,1,0.002,24,59.6,166
1,6640,6323,9598,16271,7200,9796,55828,0,0,1,2,1,1,5,2484,2929,748,1854,1573,848,963,898,66,729,507,79,1,0,0,0,2,0,4
2,6722,6151,9723,16255,7334,9902,56087,0,0,0,2,1,3,6,2445,2943,784,1838,1610,903,977,856,76,736,528,90,1,0,0,0,2,3.2,9
3,6688,6204,9740,16225,7295,9699,55851,0,1,0,0,0,0,1,2519,2892,724,1944,1669,873,1037,842,67,790,472,64,1,0,0,0,0,3.2,13
4,6664,6294,9641,16373,7232,9795,55999,0,0,0,0,0,0,0,2400,3016,755,1976,1596,859,978,903,66,757,505,99,0,0,0,0,0,9.2,13
5,6757,6139,9556,16320,7255,9728,55755,0,0,0,0,0,0,0,2463,2928,793,1885,1574,907,982,892,87,749,501,103,0,0,0,0,0,9.2,13
6,6701,6106,9784,16370,7235,9822,56018,0,0,0,0,0,0,0,2428,2889,808,1944,1508,938,1014,858,78,787,438,91,0,0,0,0,0,9.2,13
7,6679,6148,9930,16553,7231,10011,56552,0,0,0,0,0,0,0,2498,2883,749,1900,1654,903,1010,820,69,774,511,74,0,0,0,0,0,9.2,13
8,6621,6379,9837,16533,7503,10027,56900,0,0,0,0,0,0,0,2420,3048,760,1970,1618,913,1008,914,70,754,492,84,0,0,0,0,0,9.2,13
9,6732,6274,9900,16639,7471,9992,57008,0,0,0,0,0,0,0,2472,2956,780,1941,1646,931,1010,911,74,798,501,83,0,0,0,0,0,9.2,13
10,6803,6312,10120,16844,7365,10011,57455,0,0,0,0,0,0,0,2515,2984,788,1963,1643,932,957,885,84,804,524,91,0,0,0,0,0,9.2,13
1,6625,6255,9678,16356,7121,9930,55965,0,1,0,0,0,0,1,2448,2869,727,1934,1556,914,1003,842,67,727,466,87,0,0,0,0,1,0,0
2,6741,6216,9791,16137,7379,9758,56022,2,0,0,0,0,0,2,2551,2930,827,1937,1577,866,1040,863,68,770,481,106,1,1,1,0,1,1,2
3,6662,6185,9763,16102,7298,9732,55742,4,0,0,0,0,0,4,2444,2894,794,1873,1565,871,953,881,74,783,456,83,1,0,1,0,3,1,5
4,6724,6247,9829,16277,7272,9822,56171,3,0,0,1,0,0,4,2537,2891,810,1909,1620,902,1037,878,79,715,473,112,1,0,1,0,2,2,7
5,6788,6313,9870,16160,7279,9812,56222,3,0,0,2,0,2,7,2485,2940,789,1910,1651,901,972,932,64,769,511,88,1,0,1,0,4,2,12
6,6858,6284,9744,16326,7313,9743,56268,6,4,0,10,4,2,26,2522,2889,756,1877,1630,859,987,825,83,769,496,109,5,2,1,0.001,11,23.3,37
7,6936,6300,9591,16417,7239,9867,56350,9,3,6,16,6,12,52,2617,2935,811,2026,1610,936,1056,878,81,815,484,84,9,4,1,0.001,18,24.2,87
8,6848,6122,9673,16306,7280,9966,56195,8,16,7,25,14,4,74,2517,2963,761,1882,1612,862,1023,915,75,773,462,86,14,6,1,0.002,35,31.8,162
9,6725,6163,9726,16170,7395,9723,55902,35,10,13,41,10,22,131,2518,2863,815,1846,1592,889,981,872,87,738,500,94,27,15,1,0.005,51,32.2,290
10,6734,6158,9843,16455,7176,9804,56170,46,23,17,68,30,23,207,2452,2821,776,1955,1616,853,932,857,73,787,479,98,48,14,1,0.004,91,45.2,477
1,6657,6296,9873,16400,7184,9873,56283,0,1,0,0,0,0,1,2482,2916,802,1902,1537,885,978,911,96,736,445,76,1,0,0,0,0,0,0
2,6742,6371,9882,16282,7395,9897,56569,0,0,0,0,0,0,0,2534,2970,774,1957,1650,933,1012,899,88,761,471,106,0,0,0,0,0,4.1,0
3,6771,6338,9921,16258,7295,9696,56279,0,0,0,0,0,0,0,2468,3010,778,1938,1615,895,1007,947,77,818,486,70,0,0,0,0,0,4.1,0
4,6823,6319,9854,16294,7168,9714,56172,0,0,0,0,0,0,0,2486,2957,795,1892,1578,863,1066,896,92,753,504,76,0,0,0,0,0,4.1,0
5,6887,6322,9636,16137,7193,9726,55901,0,0,0,0,0,0,0,2585,3014,772,1900,1582,890,966,920,75,787,474,70,0,0,0,0,0,4.1,0
6,6794,6139,9535,16182,7174,9723,55547,0,0,0,0,0,0,0,2473,2857,764,1961,1591,847,1017,831,78,796,471,97,0,0,0,0,0,4.1,0
7,6787,6125,9653,16121,7251,9754,55691,0,0,0,0,0,0,0,2491,2889,777,1920,1629,855,1000,903,78,766,492,100,0,0,0,0,0,4.1,0
8,6696,6184,9572,16206,7280,9681,55619,0,0,0,0,0,0,0,2558,2857,801,1919,1619,854,1038,878,83,780,479,90,0,0,0,0,0,4.1,0
9,6647,6129,9815,16274,7161,9788,55814,0,0,0,0,0,0,0,2342,2887,779,1906,1551,830,933,822,78,761,423,90,0,0,0,0,0,4.1,0
10,6692,6256,9735,16331,7358,9860,56232,0,0,0,0,0,0,0,2457,2900,747,1891,1651,827,998,892,77,741,504,78,0,0,0,0,0,4.1,0
1,6610,6276,9828,16296,7152,9736,55898,0,0,1,0,1,1,3,2480,2985,834,1894,1548,845,960,873,82,742,425,80,1,0,0,0,1,0,2
2,6605,6309,9777,16301,7295,9653,55940,0,0,0,1,0,0,1,2479,2895,746,1892,1592,850,1025,862,82,716,474,91,0,0,0,0,1,1,4
3,6725,6246,9904,16322,7230,9764,56191,0,0,0,0,0,0,0,2483,2937,854,1979,1594,880,977,875,100,807,497,90,0,0,0,0,0,1,4
4,6741,6256,9790,16310,7267,9816,56180,0,0,0,0,0,0,0,2459,2918,784,1948,1557,887,998,900,73,821,487,89,0,0,0,0,0,1,4
5,6782,6304,9727,16403,7351,9873,56440,0,0,0,0,0,0,0,2554,2972,810,2006,1591,883,1056,872,70,816,481,82,0,0,0,0,0,1,4
6,6757,6263,9692,16511,7348,9797,56368,0,0,0,0,0,0,0,2554,2909,746,1924,1666,829,1030,843,77,772,516,84,0,0,0,0,0,1,4
7,6734,6274,9870,16536,7363,9733,56510,0,0,0,0,0,0,0,2458,2838,767,1894,1646,900,1039,835,77,702,495,91,0,0,0,0,0,1,4
8,6835,6354,9972,16524,7216,9863,56764,0,0,0,0,0,0,0,2576,2985,830,1963,1573,892,1072,845,85,806,462,80,0,0,0,0,0,1,4
9,6818,6360,9873,16524,7321,9764,56660,0,0,0,0,0,0,0,2520,3053,791,1981,1598,824,1043,933,76,768,496,77,0,0,0,0,0,1,4
10,6786,6255,9852,16514,7251,9830,56488,0,0,0,0,0,0,0,2456,2949,780,1902,1561,880,927,875,75,767,450,94,0,0,0,0,0,1,4
1,6637,6326,9819,16241,7133,9721,55877,0,0,0,0,0,0,0,2442,3029,752,1926,1539,859,973,906,81,762,467,74,0,0,0,0,0,0,0
2,6682,6286,9704,16038,7268,9727,55705,0,0,0,0,0,0,0,2500,2939,797,1869,1625,878,973,920,79,722,513,82,0,0,0,0,0,4.1,0
3,6772,6183,9631,16196,7249,9732,55763,0,0,0,0,0,0,0,2482,2895,763,1879,1626,867,994,869,67,762,467,98,0,0,0,0,0,4.1,0
4,6705,6182,9768,16310,7210,9786,55961,0,0,0,0,0,0,0,2471,2851,837,1973,1556,882,1004,829,71,764,458,89,0,0,0,0,0,4.1,0
5,6707,6232,9817,16133,7300,9589,55778,0,0,0,0,0,0,0,2438,2892,762,1870,1543,831,943,879,86,728,434,76,0,0,0,0,0,4.1,0
6,6752,6301,9735,16310,7150,9715,55963,0,0,0,0,0,0,0,2475,2963,775,1904,1605,861,937,904,89,804,506,79,0,0,0,0,0,4.1,0
7,6764,6206,9662,16265,7259,9649,55805,0,0,0,0,0,0,0,2489,2943,742,1979,1575,867,984,909,80,766,469,90,0,0,0,0,0,4.1,0
8,6736,6227,9670,16317,7127,9677,55754,0,0,0,0,0,0,0,2516,2975,813,1996,1596,876,1013,887,82,817,472,94,0,0,0,0,0,4.1,0
9,6682,6154,9776,16041,7112,9576,55341,0,0,0,0,0,0,0,2484,2911,749,1810,1536,858,961,877,67,726,489,91,0,0,0,0,0,4.1,0
10,6625,6284,9708,16141,7120,9678,55556,0,0,0,0,0,0,0,2465,2970,724,1990,1500,841,1043,903,77,766,439,88,0,0,0,0,0,4.1,0
1,6716,6304,9588,16303,7097,9899,55907,0,1,0,0,0,0,1,2537,2925,766,1891,1583,846,1041,913,76,776,464,90,0,0,0,0,1,0,0
2,6802,6094,9603,15971,7341,9775,55586,1,0,0,0,0,0,1,2520,2848,790,1855,1556,885,998,856,79,772,480,96,0,0,0,0,1,3.2,1
3,6693,6099,9860,16215,7246,9657,55770,1,0,0,0,0,0,1,2441,2870,765,1956,1569,882,921,840,76,751,480,85,1,0,0,0,0,3.2,1
4,6705,6347,9637,16238,7170,9680,55777,0,0,0,0,0,0,0,2463,2964,788,1914,1526,863,952,886,83,811,484,77,0,0,0,0,0,3.2,1
5,6835,6211,9589,16319,7135,9664,55753,0,0,0,0,0,0,0,2459,2929,779,1960,1603,908,1011,890,92,801,498,70,0,0,0,0,0,3.2,1
6,6831,6027,9589,16170,7173,9524,55314,0,0,0,0,0,0,0,2502,2863,737,1893,1584,864,945,865,81,762,478,102,0,0,0,0,0,3.2,1
7,6698,6095,9627,16102,7002,9613,55137,0,0,0,0,0,0,0,2421,2894,755,1911,1553,864,986,857,83,776,441,78,0,0,0,0,0,3.2,1
8,6693,6081,9478,16101,7185,9475,55013,0,0,0,0,0,0,0,2403,2909,687,1862,1566,840,966,868,69,738,468,86,0,0,0,0,0,3.2,1
9,6660,6036,9608,16146,7046,9747,55243,0,0,0,0,0,0,0,2389,2849,779,1898,1551,863,970,854,73,741,467,86,0,0,0,0,0,3.2,1
10,6640,6212,9660,16158,7251,9593,55514,0,0,0,0,0,0,0,2392,2916,760,1934,1617,858,999,846,73,786,508,67,0,0,0,0,0,3.2,1
1,6692,6258,9719,16268,7197,9856,55990,0,0,0,0,0,0,0,2452,3032,778,1981,1521,913,968,912,84,828,463,118,0,0,0,0,0,0,0
2,6683,6196,9794,16126,7286,9706,55791,0,0,0,0,0,0,0,2435,2855,750,1947,1574,895,929,842,79,764,456,117,0,0,0,0,0,6.1,0
3,6769,6223,9583,16025,7151,9622,55373,0,0,0,0,0,0,0,2540,2941,762,1899,1578,864,1022,894,82,727,452,86,0,0,0,0,0,6.1,0
4,6678,6152,9423,16080,7120,9593,55046,0,0,0,0,0,0,0,2469,2908,802,1848,1637,843,961,868,79,701,477,78,0,0,0,0,0,6.1,0
