Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
6,6787,6197,9422,16044,7154,9666,55270,27,5,6,27,9,10,84,2439,2862,755,1851,1540,820,964,869,90,729,452,80,17,8,1,0.003,30,36.7,201
7,6854,6021,9692,16115,7190,9556,55428,38,9,12,47,9,15,130,2498,2850,755,1920,1569,861,1034,851,91,735,454,93,28,10,1,0.003,42,36.7,325
8,6721,6122,9665,16223,7115,9697,55543,54,8,12,45,15,15,149,2466,2882,789,1899,1571,856,977,855,86,757,457,91,37,11,1,0.003,52,40.5,466
9,6696,6255,9588,16062,7184,9680,55465,43,25,18,70,22,32,210,2519,2923,754,1886,1611,926,1046,905,86,750,506,101,44,19,1,0.006,74,40.5,666
10,6700,6117,9576,16076,7088,9831,55388,63,25,25,102,31,29,275,2523,2802,712,2013,1599,861,1017,803,76,819,474,80,52,15,1,0.005,102,40.5,923
1,6634,6345,9668,16239,7177,9789,55852,0,1,0,0,0,0,1,2447,2984,813,1889,1583,863,984,932,94,732,489,104,1,1,1,0,0,0,0
2,6706,6200,9791,16086,7311,9687,55781,0,0,0,0,0,0,0,2479,2880,779,1855,1602,863,970,852,78,728,484,105,0,0,1,0,0,2,0
3,6749,6284,9683,16133,7137,9810,55796,0,0,0,0,0,0,0,2514,2989,766,1920,1550,878,1060,933,70,770,498,80,0,0,1,0,0,2,0
4,6703,6170,9626,16117,7251,9697,55564,0,0,0,0,0,0,0,2467,2935,730,1870,1584,898,1000,866,79,757,484,102,0,0,1,0,0,2,0
5,6675,6190,9756,16268,7143,9792,55824,0,0,0,0,0,0,0,2498,2928,760,1869,1576,842,1016,888,72,760,510,81,0,0,1,0,0,2,0
6,6686,6268,9880,16276,7355,9733,56198,0,0,0,0,0,0,0,2494,2933,791,1929,1664,859,975,863,80,764,510,65,0,0,1,0,0,2,0
7,6718,6306,9687,16346,7322,9803,56182,0,0,0,0,0,0,0,2469,2986,751,1883,1593,904,1020,925,72,787,483,96,0,0,1,0,0,2,0
8,6774,6214,9846,16520,7258,9895,56507,0,0,0,0,0,0,0,2543,2931,829,1868,1579,892,1020,889,83,729,482,94,0,0,1,0,0,2,0
9,6707,6196,9731,16377,7347,9932,56290,0,0,0,0,0,0,0,2438,2980,801,1951,1654,915,942,880,91,766,498,94,0,0,1,0,0,2,0
10,6691,6199,9902,16480,7345,9869,56486,0,0,0,0,0,0,0,2419,2962,777,1887,1621,909,984,907,90,744,484,86,0,0,1,0,0,2,0
1,6646,6337,9713,16313,7232,9690,55931,0,1,0,0,0,0,1,2494,2967,754,1955,1585,915,1001,900,67,774,498,88,1,1,1,0,0,0,0
2,6701,6178,9597,16134,7211,9880,55701,0,0,0,0,0,0,0,2505,2840,793,1880,1545,871,1020,869,74,764,457,81,0,0,1,0,0,4.1,0
3,6732,6157,9691,16050,7364,9869,55863,0,0,0,0,0,0,0,2485,2866,785,1925,1613,904,986,883,78,778,499,86,0,0,1,0,0,4.1,0
4,6686,6140,9702,16207,7276,9681,55692,0,0,0,0,0,0,0,2452,2851,780,1925,1587,849,997,813,92,785,502,85,0,0,1,0,0,4.1,0
5,6678,6267,9797,16354,7211,9808,56115,0,0,0,0,0,0,0,2477,2967,789,1939,1552,866,1018,923,72,751,437,94,0,0,1,0,0,4.1,0
6,6692,6258,9891,16414,7314,9782,56351,0,0,0,0,0,0,0,2461,2971,778,1928,1568,858,998,958,95,741,456,73,0,0,1,0,0,4.1,0
7,6674,6329,9715,16484,7264,9824,56290,0,0,0,0,0,0,0,2479,2963,792,1958,1566,897,1028,896,83,774,475,74,0,0,1,0,0,4.1,0
8,6752,6216,9889,16467,7261,9797,56382,0,0,0,0,0,0,0,2470,2912,871,1946,1563,878,966,862,87,758,443,88,0,0,1,0,0,4.1,0
9,6805,6228,9738,16537,7282,9840,56430,0,0,0,0,0,0,0,2488,2965,732,1918,1616,938,963,880,74,772,478,93,0,0,1,0,0,4.1,0
10,6782,6178,9860,16523,7323,9790,56456,0,0,0,0,0,0,0,2564,2929,772,1976,1615,868,1032,883,86,763,488,84,0,0,1,0,0,4.1,0
1,6712,6280,9718,16296,7132,9758,55896,0,1,0,0,0,0,1,2515,2992,806,1886,1587,873,983,902,88,746,452,86,1,1,1,0,0,0,0
2,6695,6181,9765,16114,7209,9844,55808,0,0,0,0,0,0,0,2496,2975,850,1945,1624,910,980,894,75,781,472,81,0,0,1,0,0,0,0
3,6653,6259,9683,15989,7245,9582,55411,0,0,0,0,0,0,0,2470,2950,748,1922,1584,880,978,879,69,791,465,69,0,0,1,0,0,0,0
4,6672,6203,9615,16047,7164,9514,55215,0,0,0,0,0,0,0,2455,2910,763,1890,1596,835,984,851,74,733,470,73,0,0,1,0,0,0,0
5,6694,6145,9623,16144,7150,9643,55399,0,0,0,0,0,0,0,2485,2921,728,1912,1614,809,970,926,76,761,485,86,0,0,1,0,0,0,0
6,6588,6166,9611,16176,7120,9790,55451,0,0,0,0,0,0,0,2438,2932,790,1868,1606,894,962,889,67,764,491,86,0,0,1,0,0,0,0
7,6567,6079,9599,16396,7217,9495,55353,0,0,0,0,0,0,0,2390,2863,781,2005,1581,871,960,852,74,786,497,89,0,0,1,0,0,0,0
8,6582,6077,9684,16370,6995,9944,55652,0,0,0,0,0,0,0,2443,2862,748,1938,1519,867,1007,862,60,776,490,75,0,0,1,0,0,0,0
9,6574,6207,9817,16307,7436,9733,56074,0,0,0,0,0,0,0,2510,2943,787,1973,1571,940,979,928,72,761,454,101,0,0,1,0,0,0,0
10,6523,6285,9878,16561,7158,9739,56144,0,0,0,0,0,0,0,2406,2916,754,1957,1531,883,1012,812,72,735,431,96,0,0,1,0,0,0,0
1,6657,6242,9724,16193,7138,9659,55613,0,0,2,1,0,0,3,2472,2891,814,1934,1558,887,987,836,96,747,484,82,0,0,0,0,1,0,2
2,6770,6144,9569,16122,7123,9950,55678,2,3,0,1,2,0,8,2459,2872,724,1850,1558,869,973,858,69,764,512,85,3,0,0,0,5,3.2,9
3,6795,6130,9614,16039,7399,9538,55515,7,3,1,5,3,3,22,2554,2891,760,1962,1655,826,1009,815,64,805,531,84,2,1,1,0,13,3.6,31
4,6659,6071,9862,16215,7096,9674,55577,20,1,3,9,4,3,40,2448,2889,782,1918,1515,911,972,886,83,760,431,101,12,4,1,0.001,11,26.4,63
5,6608,6299,9534,16093,7126,9746,55406,15,9,2,19,1,4,50,2342,2898,744,1899,1551,910,912,847,87,787,479,82,13,5,1,0.002,18,26.4,110
6,6856,6149,9587,16088,7176,9706,55562,25,11,11,35,7,14,103,2612,2924,728,1901,1553,869,1051,880,71,763,482,87,23,8,1,0.002,27,29.6,220
7,6668,6106,9743,15988,7213,9637,55355,33,16,12,50,20,18,149,2443,2868,781,1884,1607,913,958,843,63,758,505,92,34,17,1,0.005,38,31.6,362
8,6650,6226,9681,16061,7091,9697,55406,33,15,15,52,15,6,136,2430,2960,819,1855,1574,853,960,884,77,706,459,86,25,11,1,0.003,47,31.6,492
9,6660,6158,9601,15992,7260,9566,55237,52,8,16,54,18,22,170,2460,2847,786,1864,1565,876,941,894,70,765,423,80,37,10,1,0.003,58,31.6,662
10,6661,6165,9631,16115,7055,9747,55374,54,20,14,77,17,26,208,2473,2944,768,1872,1541,873,971,906,82,747,477,68,41,13,1,0.004,75,31.6,852
1,6686,6363,9698,16320,7076,9748,55891,0,1,0,0,0,0,1,2499,2980,776,1936,1579,840,1059,865,75,789,476,90,1,0,0,0,0,0,0
2,6736,6221,9659,16208,7334,9675,55833,0,0,0,0,0,0,0,2525,2909,779,1933,1573,909,1035,927,67,789,473,87,0,0,0,0,0,2.8,0
3,6707,6222,9748,16119,7161,9746,55703,0,0,0,0,0,0,0,2482,2896,760,1869,1580,828,1006,848,70,754,458,78,0,0,0,0,0,2.8,0
4,6746,6233,9699,16112,7273,9482,55545,0,0,0,0,0,0,0,2486,2899,800,1855,1686,802,978,839,79,717,498,84,0,0,0,0,0,2.8,0
5,6804,6124,9622,16157,7086,9693,55486,0,0,0,0,0,0,0,2485,2847,768,1905,1566,895,1029,833,76,752,487,82,0,0,0,0,0,2.8,0
6,6749,6176,9661,16174,7149,9598,55507,0,0,0,0,0,0,0,2540,2885,764,1844,1614,876,989,876,68,745,477,76,0,0,0,0,0,2.8,0
7,6700,6296,9600,16114,7179,9684,55573,0,0,0,0,0,0,0,2468,2944,778,1881,1573,861,983,889,103,733,465,93,0,0,0,0,0,2.8,0
8,6811,6088,9764,16236,7151,9730,55780,0,0,0,0,0,0,0,2480,2903,757,1912,1580,879,995,867,85,781,451,87,0,0,0,0,0,2.8,0
9,6714,6255,9828,16271,7245,9762,56075,0,0,0,0,0,0,0,2545,2980,804,1939,1577,890,1039,895,95,764,463,100,0,0,0,0,0,2.8,0
10,6669,6242,9881,16261,7250,9664,55967,0,0,0,0,0,0,0,2421,2900,796,1929,1605,875,971,840,88,743,488,106,0,0,0,0,0,2.8,0
1,6612,6159,9644,16327,7119,9717,55578,0,1,0,0,0,0,1,2318,2866,754,1941,1536,883,914,837,65,769,436,104,0,0,0,0,1,0,0
2,6788,6163,9626,16160,7207,9824,55768,3,0,0,3,2,0,8,2505,2873,741,1960,1598,896,1008,860,81,791,487,98,2,1,1,0,6,6.4,8
3,6752,6141,9637,15983,7275,9599,55387,3,0,0,3,1,4,11,2456,2887,761,1903,1639,822,1008,918,72,761,498,87,2,2,1,0.001,5,7.2,17
4,6670,6160,9463,16128,7159,9685,55265,1,2,2,4,4,1,14,2500,2888,731,1950,1526,887,992,846,88,770,476,83,2,0,1,0,4,7.2,28
5,6696,5998,9602,16043,7206,9491,55036,9,3,2,8,3,2,27,2453,2792,702,1849,1546,847,994,852,69,730,473,92,9,1,1,0,9,29.2,60
6,6638,6201,9620,16234,7124,9592,55409,9,4,6,15,6,5,45,2433,2958,799,1980,1570,830,972,937,79,764,494,71,7,1,1,0,20,29.2,98
7,6644,6115,9612,16094,7189,9655,55309,6,13,5,35,11,11,81,2442,2871,771,1880,1577,910,981,857,76,738,451,87,16,5,1,0.002,42,44.4,175
8,6655,6184,9769,16172,7096,9671,55547,18,13,23,60,15,31,160,2486,2890,748,1929,1598,838,1011,824,83,758,468,76,31,7,1,0.002,64,44.4,324
9,6675,6226,9686,16123,7184,9444,55338,28,31,25,96,28,27,235,2457,2967,796,1994,1492,859,1011,896,83,819,440,83,44,16,1,0.005,103,44.4,562
10,6642,6101,9673,16138,7054,9658,55266,83,28,40,142,39,59,391,2475,2911,764,1944,1528,844,974,822,77,789,440,75,73,19,1,0.006,148,44.4,925
1,6666,6233,9530,16276,7220,9671,55596,0,0,0,0,0,0,0,2429,2995,768,1909,1536,897,988,858,68,775,474,90,0,0,0,0,0,0,0
2,6656,6099,9729,16163,7103,9664,55414,0,0,0,0,0,0,0,2422,2917,738,1881,1527,819,1009,894,77,743,464,85,0,0,0,0,0,4.5,0
3,6656,6241,9587,16056,7263,9606,55409,0,0,0,0,0,0,0,2443,2912,737,1863,1583,863,974,905,67,747,443,79,0,0,0,0,0,4.5,0
4,6736,6134,9685,16165,7137,9803,55660,0,0,0,0,0,0,0,2459,2881,795,1935,1594,915,1009,838,75,744,459,86,0,0,0,0,0,4.5,0
5,6700,6183,9621,16047,7187,9840,55578,0,0,0,0,0,0,0,2500,2969,761,1862,1574,906,1001,878,56,762,478,86,0,0,0,0,0,4.5,0
6,6605,6114,9567,16176,7299,9756,55517,0,0,0,0,0,0,0,2435,2852,746,1949,1616,865,967,850,66,782,478,104,0,0,0,0,0,4.5,0
7,6610,6163,9652,16324,7298,9699,55746,0,0,0,0,0,0,0,2438,2988,796,1862,1616,880,948,907,74,746,454,71,0,0,0,0,0,4.5,0
8,6541,6107,9770,16450,7200,9743,55811,0,0,0,0,0,0,0,2367,2876,795,1841,1560,911,945,823,74,729,463,91,0,0,0,0,0,4.5,0
9,6623,6259,9839,16445,7208,9880,56254,0,0,0,0,0,0,0,2453,2927,780,1948,1575,913,952,868,75,761,481,69,0,0,0,0,0,4.5,0
10,6714,6304,9792,16441,7292,9767,56310,0,0,0,0,0,0,0,2465,2898,789,1982,1572,883,1011,862,73,803,453,99,0,0,0,0,0,4.5,0
1,6670,6369,9652,16334,7208,9621,55854,0,1,0,0,0,0,1,2440,3018,803,1903,1549,916,942,920,69,772,454,89,0,0,0,0,1,0,0
2,6814,6161,9841,16217,7133,9631,55797,0,0,0,0,0,0,0,2532,2896,781,1870,1577,860,1045,842,71,738,466,88,0,0,0,0,0,2,0
3,6746,6337,9804,16121,7093,9646,55747,0,0,0,0,0,0,0,2517,2960,831,1886,1574,828,959,877,69,790,495,72,0,0,0,0,0,2,0
4,6744,6240,9551,16096,7173,9698,55502,0,0,0,0,0,0,0,2412,2940,754,1964,1547,880,972,900,86,783,502,82,0,0,0,0,0,2,0
5,6773,6041,9624,15998,7198,9779,55413,0,0,0,0,0,0,0,2516,2861,752,1886,1606,908,1006,863,74,741,462,80,0,0,0,0,0,2,0
6,6671,6118,9402,16033,7236,9642,55102,0,0,0,0,0,0,0,2454,2887,770,1922,1527,842,1014,864,86,757,458,77,0,0,0,0,0,2,0
7,6667,6095,9746,16296,7079,9718,55601,0,0,0,0,0,0,0,2387,2873,787,1871,1604,892,978,884,65,730,514,84,0,0,0,0,0,2,0
8,6689,6231,9604,16234,7227,9722,55707,0,0,0,0,0,0,0,2463,2918,756,1936,1545,876,1003,905,82,769,476,77,0,0,0,0,0,2,0
9,6713,6148,9692,16298,7230,9797,55878,0,0,0,0,0,0,0,2473,2889,801,1951,1565,854,1008,847,72,797,471,90,0,0,0,0,0,2,0
10,6696,6189,9850,16346,7358,9884,56323,0,0,0,0,0,0,0,2493,2919,791,1963,1578,911,1022,839,82,780,468,98,0,0,0,0,0,2,0
1,6639,6316,9881,16254,7143,9674,55907,0,1,0,0,0,0,1,2426,2946,751,1897,1547,930,983,877,84,726,420,99,0,0,0,0,1,0,0
2,6773,6414,9610,16072,7095,9649,55613,2,0,0,0,1,0,3,2421,3044,758,1937,1562,839,954,947,89,730,479,88,1,0,0,0,2,3.2,4
3,6929,6155,9629,15778,7187,9606,55284,6,0,0,1,0,0,7,2545,2930,763,1846,1548,895,1029,865,81,763,489,102,2,0,0,0,5,3.2,10
4,6805,6241,9683,15922,7165,9496,55312,2,0,0,1,0,0,3,2467,2939,782,1806,1559,884,966,873,79,684,451,95,1,0,0,0,2,3.6,11
5,6785,6175,9520,15869,7081,9560,54990,1,0,0,2,1,1,5,2541,2902,757,1844,1547,867,1042,880,82,715,469,96,1,0,0,0,3,3.6,17
6,6694,6156,9492,15805,7133,9631,54911,0,0,1,3,0,0,4,2486,2901,745,1853,1484,861,955,853,69,749,450,91,0,0,0,0,3,4.5,21
7,6683,6114,9608,15961,7137,9623,55126,0,1,0,0,0,0,1,2540,2811,742,1861,1566,874,1040,837,83,715,455,88,0,0,0,0,1,4.5,22
8,6586,6064,9493,16088,7196,9746,55173,3,0,0,0,0,0,3,2432,2828,742,1845,1547,832,978,834,75,735,478,75,1,0,0,0,1,5,24
9,6586,6021,9607,16221,7327,9675,55437,0,0,0,0,0,0,0,2487,2788,755,1928,1652,887,1002,858,58,752,524,88,0,0,0,0,0,5,24
10,6583,6214,9768,16251,7147,9809,55772,0,0,0,0,0,0,0,2477,2959,774,1989,1572,871,977,947,81,792,461,83,0,0,0,0,0,5,24
1,6635,6249,9822,16288,7110,9975,56079,0,0,1,0,1,0,2,2468,3024,762,1990,1543,898,969,911,74,781,476,99,0,0,0,0,1,0,1
2,6587,6309,9731,16032,7386,9755,55800,0,0,1,1,0,0,2,2390,2941,796,1875,1553,848,954,895,86,741,445,76,0,0,0,0,1,2.2,3
3,6703,6246,9706,16130,7233,9766,55784,0,0,0,0,0,0,0,2469,2933,749,1870,1559,836,990,875,70,766,475,74,0,0,0,0,0,2.2,3
4,6694,6243,9709,16259,7226,9836,55967,0,0,0,0,0,0,0,2468,2979,806,1945,1596,824,1004,855,71,735,445,95,0,0,0,0,0,2.2,3
5,6675,6248,9918,16225,7318,9606,55990,0,0,0,0,0,0,0,2577,2872,798,1904,1605,840,1007,861,78,779,482,90,0,0,0,0,0,2.2,3
6,6636,6356,9780,16322,7140,9784,56018,0,0,0,0,0,0,0,2464,3004,753,1962,1595,885,950,887,79,782,480,96,0,0,0,0,0,2.2,3
7,6696,6283,9896,16241,7298,9702,56116,0,0,0,0,0,0,0,2443,2931,779,1941,1608,874,980,865,62,759,481,77,0,0,0,0,0,2.2,3
8,6816,6394,9786,16337,7154,9782,56269,0,0,0,0,0,0,0,2533,2994,802,1904,1608,888,1003,900,91,790,481,97,0,0,0,0,0,2.2,3
9,6870,6268,9616,16337,7274,9669,56034,0,0,0,0,0,0,0,2541,2976,785,1885,1587,859,979,859,64,766,462,93,0,0,0,0,0,2.2,3
10,6823,6140,9667,16233,7230,9781,55874,0,0,0,0,0,0,0,2502,2835,819,1914,1604,919,988,829,94,724,462,85,0,0,0,0,0,2.2,3
1,6649,6295,9722,16315,7144,9636,55761,0,1,0,0,0,0,1,2506,3012,753,1918,1594,847,981,923,75,779,456,82,1,1,1,0,0,0,0
2,6641,6238,9818,16063,7174,9906,55840,0,0,0,0,0,0,0,2436,2899,757,1818,1613,929,956,838,63,738,434,78,0,0,1,0,0,2.2,0
3,6759,6281,9719,16042,7300,9696,55797,0,0,0,0,0,0,0,2467,3009,824,1929,1611,887,978,914,76,756,490,102,0,0,1,0,0,2.2,0
4,6742,6150,9470,16079,7196,9615,55252,0,0,0,0,0,0,0,2477,2891,749,1933,1605,844,983,871,68,742,447,84,0,0,1,0,0,2.2,0
5,6714,6016,9631,15902,7171,9624,55058,0,0,0,0,0,0,0,2504,2796,768,1889,1570,827,998,826,79,768,425,81,0,0,1,0,0,2.2,0
6,6636,6180,9538,15947,7186,9571,55058,0,0,0,0,0,0,0,2382,2916,762,1870,1615,858,956,879,85,769,482,84,0,0,1,0,0,2.2,0
7,6712,6062,9538,16063,7094,9760,55229,0,0,0,0,0,0,0,2521,2878,768,1927,1571,876,1007,879,79,785,449,98,0,0,1,0,0,2.2,0
8,6562,6084,9478,15998,7271,9709,55102,0,0,0,0,0,0,0,2452,2862,768,1834,1529,890,998,808,77,777,435,79,0,0,1,0,0,2.2,0
9,6520,6017,9783,16098,7201,9620,55239,0,0,0,0,0,0,0,2430,2780,780,1894,1583,915,948,852,79,730,476,105,0,0,1,0,0,2.2,0
10,6551,6297,9631,16204,7110,9833,55626,0,0,0,0,0,0,0,2445,2991,765,1914,1532,891,997,937,62,747,442,85,0,0,1,0,0,2.2,0
1,6617,6205,9672,16274,7160,9754,55682,0,0,0,0,0,1,1,2496,2910,766,1910,1582,878,1012,859,74,728,497,89,0,0,0,0,0,0,1
2,6612,6176,9565,16103,7182,9761,55399,0,1,0,2,2,1,6,2496,2921,755,1874,1618,889,1015,927,73,761,493,101,0,0,0,0,3,30.9,6
3,6581,6178,9674,15994,7231,9803,55461,6,2,0,2,0,0,10,2495,2873,749,1894,1644,837,955,804,69,717,473,79,5,0,0,0,4,31.8,17
4,6565,6149,9726,16218,7312,9694,55664,6,0,1,3,1,1,12,2380,2945,771,1987,1623,909,934,858,69,795,479,105,4,1,1,0,5,32.8,30
5,6576,6183,9795,16389,7196,9577,55716,5,1,5,7,1,2,21,2434,2924,811,1927,1588,861,964,921,96,723,489,95,8,3,1,0.001,7,32.8,50
6,6596,6225,9777,16368,7095,9787,55848,2,2,0,11,0,9,24,2486,2906,821,1888,1500,849,971,924,97,742,433,80,3,2,1,0.001,10,32.8,73
7,6598,6135,9879,16287,7279,9892,56070,10,2,2,15,6,2,37,2420,2897,747,1987,1575,903,940,858,77,781,479,81,6,1,1,0,16,32.8,107
8,6630,6410,9664,16218,7293,9840,56055,12,1,2,14,1,5,35,2458,2997,796,1958,1641,837,998,878,71,818,495,91,12,6,1,0.002,17,32.8,150
9,6837,6150,9775,16255,7349,9729,56095,16,4,7,35,9,10,81,2455,2962,768,1945,1588,898,962,872,76,774,482,91,16,9,1,0.003,36,32.8,232
10,6780,6232,9816,16216,7131,9570,55745,22,11,11,46,14,15,119,2483,2894,776,1933,1560,836,1014,813,73,768,457,86,33,5,1,0.002,50,32.8,350
1,6608,6312,9627,16281,7083,9726,55637,0,2,0,0,0,0,2,2427,2938,830,1909,1594,857,977,854,70,807,453,93,2,1,1,0,0,0,1
2,6663,6104,9694,16128,7223,9723,55535,0,0,0,0,0,0,0,2444,2918,756,1958,1576,868,955,873,77,761,472,77,0,0,1,0,0,5.1,1
3,6660,6196,9747,16000,7217,9547,55367,0,0,0,0,0,0,0,2474,2899,779,1877,1587,894,1002,861,84,712,470,94,0,0,1,0,0,5.1,1
4,6690,6256,9626,16064,7044,9641,55321,0,0,0,0,0,0,0,2482,2941,785,1868,1473,876,971,901,78,763,426,94,0,0,1,0,0,5.1,1
5,6678,6099,9671,16196,7160,9832,55636,0,0,0,0,0,0,0,2440,2862,811,1978,1590,878,1034,885,80,769,450,69,0,0,1,0,0,5.1,1
6,6692,6169,9774,16147,7379,9680,55841,0,0,0,0,0,0,0,2455,2919,782,1890,1583,910,971,828,87,789,462,89,0,0,1,0,0,5.1,1
7,6691,6240,9775,16338,7158,9856,56058,0,0,0,0,0,0,0,2491,2998,758,1950,1565,874,1019,879,75,788,484,84,0,0,1,0,0,5.1,1
8,6654,6282,9754,16325,7365,9770,56150,0,0,0,0,0,0,0,2413,2929,790,1922,1651,877,1010,861,72,776,490,102,0,0,1,0,0,5.1,1
9,6781,6250,9835,16351,7254,9718,56189,0,0,0,0,0,0,0,2497,3024,767,1924,1603,887,1005,875,70,758,493,90,0,0,1,0,0,5.1,1
10,6711,6238,9772,16448,7184,9591,55944,0,0,0,0,0,0,0,2508,2971,756,1998,1619,856,990,888,68,790,487,81,0,0,1,0,0,5.1,1
1,6662,6325,9625,16259,7139,9928,55938,0,0,0,0,1,0,1,2502,3030,823,1896,1561,904,1008,910,79,778,463,85,1,0,0,0,0,0,1
2,6634,6081,9670,16037,7377,9593,55392,0,0,0,0,0,0,0,2376,2883,731,1858,1631,863,900,862,72,753,514,84,0,0,0,0,0,0,1
3,6624,6187,9826,16209,7114,9771,55731,0,0,0,0,0,0,0,2472,2885,790,1898,1575,857,1001,865,88,757,496,90,0,0,0,0,0,0,1
4,6626,6249,9618,16083,7311,9688,55575,0,0,0,0,0,0,0,2463,2978,799,1938,1633,849,1018,875,79,822,477,77,0,0,0,0,0,0,1
5,6657,6144,9627,16023,7219,9640,55310,0,0,0,0,0,0,0,2476,2833,740,1879,1557,825,983,846,67,739,481,85,0,0,0,0,0,0,1
6,6653,6137,9832,16151,7258,9506,55537,0,0,0,0,0,0,0,2489,2869,776,1968,1573,881,1033,856,90,786,492,86,0,0,0,0,0,0,1
7,6661,6251,9626,16228,6991,9599,55356,0,0,0,0,0,0,0,2472,2962,782,1879,1506,867,1008,929,78,737,446,88,0,0,0,0,0,0,1
8,6648,6073,9607,16161,7089,9674,55252,0,0,0,0,0,0,0,2440,2921,751,1943,1612,836,942,864,73,798,505,74,0,0,0,0,0,0,1
9,6552,6113,9565,16129,7245,9691,55295,0,0,0,0,0,0,0,2418,2904,699,1831,1524,894,1024,825,81,718,441,87,0,0,0,0,0,0,1
10,6536,6145,9801,16398,7250,9822,55952,0,0,0,0,0,0,0,2386,2928,762,1968,1588,863,967,855,66,801,495,84,0,0,0,0,0,0,1
1,6635,6231,9690,16212,7134,9588,55490,0,1,0,0,0,0,1,2447,2929,780,1920,1590,857,951,891,87,792,506,92,0,0,0,0,0,0,0
2,6664,6154,9643,15995,7088,9780,55324,2,0,0,0,0,0,2,2372,2867,754,1924,1526,831,918,855,88,771,434,80,1,0,0,0,1,1,2
3,6757,6122,9593,15867,7270,9565,55174,0,0,0,0,0,0,0,2536,2853,781,1867,1608,852,1016,874,58,746,511,74,0,0,0,0,0,1.4,2
4,6689,6094,9603,16029,7159,9602,55176,0,0,0,0,0,0,0,2504,2845,809,1946,1591,885,985,872,75,760,464,95,0,0,0,0,0,1.4,2
5,6600,6105,9420,16197,7092,9723,55137,0,0,0,0,0,0,0,2429,2784,741,1927,1594,857,977,824,76,783,467,93,0,0,0,0,0,1.4,2
6,6666,6027,9725,16201,7258,9575,55452,0,0,0,0,0,0,0,2519,2856,806,1854,1621,818,1053,815,84,755,455,92,0,0,0,0,0,1.4,2
7,6502,6214,9774,16248,7195,9739,55672,0,0,0,0,0,0,0,2432,2913,788,1906,1553,841,974,894,80,764,468,75,0,0,0,0,0,1.4,2
8,6624,6360,9477,16316,7248,9951,55976,0,0,0,0,0,0,0,2463,2978,769,1902,1513,951,1002,889,67,768,449,66,0,0,0,0,0,1.4,2
9,6720,6059,9684,16429,7373,9857,56122,0,0,0,0,0,0,0,2453,2850,781,1962,1659,920,973,843,66,758,470,103,0,0,0,0,0,1.4,2
10,6629,6198,9766,16387,7287,9747,56014,0,0,0,0,0,0,0,2505,2935,831,1952,1623,878,962,897,84,796,468,88,0,0,0,0,0,1.4,2
1,6696,6329,9840,16171,7126,9842,56004,0,0,0,0,0,0,0,2481,2923,792,1879,1591,902,996,836,81,743,469,89,0,0,0,0,0,0,0
2,6825,6374,9633,15912,7305,9673,55722,0,0,0,0,0,0,0,2557,3004,826,1824,1604,901,1015,876,93,736,504,83,0,0,0,0,0,2,0
3,6803,6036,9605,16081,7165,9714,55404,0,0,0,0,0,0,0,2497,2853,767,1936,1630,854,1007,866,74,769,471,91,0,0,0,0,0,2,0
4,6702,6217,9476,16029,7242,9772,55438,0,0,0,0,0,0,0,2440,2944,773,1931,1628,904,983,942,78,784,486,89,0,0,0,0,0,2,0
5,6730,6037,9636,15994,7260,9612,55269,0,0,0,0,0,0,0,2501,2828,811,1852,1594,872,983,821,89,710,491,89,0,0,0,0,0,2,0
6,6630,6072,9658,16093,7098,9648,55199,0,0,0,0,0,0,0,2447,2802,728,1950,1629,892,965,804,91,717,486,92,0,0,0,0,0,2,0
7,6660,6243,9577,15980,7137,9576,55173,0,0,0,0,0,0,0,2388,2967,787,1812,1581,932,946,921,76,736,472,102,0,0,0,0,0,2,0
8,6712,6071,9664,16238,7088,9721,55494,0,0,0,0,0,0,0,2452,2870,767,1923,1559,902,990,874,71,807,442,81,0,0,0,0,0,2,0
9,6651,6142,9682,16130,7193,9713,55511,0,0,0,0,0,0,0,2466,2849,758,1950,1597,903,990,850,71,773,447,85,0,0,0,0,0,2,0
10,6661,6222,9834,16076,7183,9550,55526,0,0,0,0,0,0,0,2533,2884,824,1895,1549,807,1016,871,61,733,454,88,0,0,0,0,0,2,0
1,6663,6209,9691,16301,7217,9527,55608,0,1,0,0,0,0,1,2387,2843,831,1980,1587,864,935,817,92,801,457,80,1,0,0,0,0,0,0
2,6796,6174,9805,16199,7046,9794,55814,0,0,0,0,0,0,0,2587,2970,803,1897,1542,822,1036,872,83,746,480,70,0,0,0,0,0,2.8,0
3,6589,6316,9579,15902,7337,9645,55368,0,0,0,0,0,0,0,2441,2932,757,1820,1634,853,928,921,64,718,483,102,0,0,0,0,0,2.8,0
4,6674,6218,9563,16206,7192,9770,55623,0,0,0,0,0,0,0,2530,2870,762,1923,1604,905,1029,845,78,813,469,110,0,0,0,0,0,2.8,0
