Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
3,6635,6169,9697,16136,7522,9692,55851,0,0,1,3,0,0,4,2422,2917,777,1853,1676,860,924,888,76,785,469,75,0,0,0,0,2,2.2,7
4,6664,6198,9835,16346,7158,9809,56010,1,0,3,7,1,2,14,2437,2896,791,1954,1575,852,1007,915,92,788,500,80,1,0,0,0,5,2.2,18
5,6722,6266,9725,16309,7362,9788,56172,5,4,2,12,2,2,27,2517,2920,729,1955,1599,880,1030,877,74,772,506,107,11,2,1,0.001,10,4.1,44
6,6761,6270,9897,16472,7287,9788,56475,7,4,6,19,10,6,52,2501,2999,854,1882,1587,904,1006,886,91,770,448,85,8,3,1,0.001,20,19.2,102
7,6713,6325,9832,16561,7263,10013,56707,24,9,9,39,15,15,111,2439,3026,800,1933,1642,915,912,916,85,803,490,81,26,8,1,0.002,38,32,209
8,6705,6384,9843,16516,7461,10033,56942,37,13,16,64,14,19,163,2453,3018,760,1938,1628,845,1001,896,82,762,450,85,28,15,1,0.005,66,32,360
9,6759,6263,10047,16641,7515,9766,56991,79,21,14,86,29,34,263,2514,2983,768,1963,1670,905,976,888,79,786,499,87,58,19,1,0.006,109,40.3,599
10,6684,6442,10112,16781,7211,9846,57076,126,29,26,151,51,50,433,2467,3017,823,2033,1655,876,969,952,89,764,512,90,73,27,1,0.008,163,56.1,1004
1,6669,6179,9719,16309,7167,9677,55720,0,1,0,0,0,0,1,2465,2905,774,1988,1618,865,973,882,50,752,487,93,0,0,0,0,1,0,0
2,6709,6185,9771,15977,7270,9617,55529,2,0,0,0,0,0,2,2508,2892,808,1930,1618,837,1018,826,69,766,499,88,2,0,0,0,0,2.2,2
3,6663,6131,9443,15923,7174,9421,54755,0,0,0,0,0,0,0,2404,2852,763,1819,1597,839,947,894,83,727,458,71,0,0,0,0,0,2.2,2
4,6694,6023,9715,16159,6964,9568,55123,0,0,0,0,0,0,0,2484,2914,772,1895,1543,874,1018,908,72,829,445,89,0,0,0,0,0,2.2,2
5,6559,6193,9756,15941,7094,9571,55114,0,0,0,0,0,0,0,2411,2916,792,1879,1518,855,944,896,90,729,453,78,0,0,0,0,0,2.2,2
6,6643,6228,9613,16056,7183,9507,55230,0,0,0,0,0,0,0,2471,2878,755,1944,1573,830,956,826,76,776,477,78,0,0,0,0,0,2.2,2
7,6748,6226,9629,16140,7113,9683,55539,0,0,0,0,0,0,0,2486,2903,752,1886,1532,824,1019,838,72,727,454,75,0,0,0,0,0,2.2,2
8,6720,6153,9660,16103,7194,9514,55344,0,0,0,0,0,0,0,2489,2913,801,1911,1573,831,1004,875,77,799,489,84,0,0,0,0,0,2.2,2
9,6679,6201,9773,16219,7115,9535,55522,0,0,0,0,0,0,0,2448,2947,789,1929,1572,888,929,910,88,811,464,88,0,0,0,0,0,2.2,2
10,6629,6272,9748,16256,7136,9602,55643,0,0,0,0,0,0,0,2468,2954,774,1999,1601,830,939,822,71,787,491,90,0,0,0,0,0,2.2,2
1,6672,6243,9667,16262,7176,9781,55801,0,0,0,0,0,1,1,2509,2973,797,1912,1574,875,993,879,79,763,474,72,0,0,0,0,1,0,1
2,6612,6185,9624,16241,7290,9702,55654,0,0,0,0,0,0,0,2346,2895,794,1897,1621,934,940,852,65,746,491,94,0,0,0,0,0,1,1
3,6740,6121,9645,16186,7197,9844,55733,0,0,0,0,0,0,0,2535,2866,740,1870,1559,896,1026,871,61,728,478,90,0,0,0,0,0,1,1
4,6692,6141,9687,16232,7314,9784,55850,0,0,0,0,0,0,0,2489,2917,756,1850,1616,872,1007,858,82,747,509,105,0,0,0,0,0,1,1
5,6593,6293,9756,16260,7261,9709,55872,0,0,0,0,0,0,0,2493,2939,783,1921,1551,895,1018,896,81,773,463,78,0,0,0,0,0,1,1
6,6642,6171,9779,16383,7219,9737,55931,0,0,0,0,0,0,0,2459,2935,771,1938,1636,893,1004,885,83,796,480,82,0,0,0,0,0,1,1
7,6604,6172,9779,16344,7204,9895,55998,0,0,0,0,0,0,0,2501,2924,740,1901,1589,922,975,885,63,728,444,100,0,0,0,0,0,1,1
8,6516,6286,9668,16443,7342,9972,56227,0,0,0,0,0,0,0,2362,2954,781,1948,1681,927,990,874,72,797,499,108,0,0,0,0,0,1,1
9,6664,6094,9797,16393,7413,9903,56264,0,0,0,0,0,0,0,2426,2855,824,1933,1636,863,984,850,72,744,499,84,0,0,0,0,0,1,1
10,6676,6276,9916,16521,7414,9837,56640,0,0,0,0,0,0,0,2515,2926,795,1924,1555,890,1013,887,84,765,447,91,0,0,0,0,0,1,1
1,6662,6265,9657,16316,7206,9637,55743,0,0,0,0,0,0,0,2462,2984,734,1925,1533,875,963,855,69,750,467,92,0,0,0,0,0,0,0
2,6624,6184,9744,16184,7162,9911,55809,0,0,0,0,0,0,0,2372,2950,747,1942,1601,922,952,885,71,749,484,102,0,0,0,0,0,2.8,0
3,6653,6312,9688,15970,7316,9656,55595,0,0,0,0,0,0,0,2452,2899,721,1902,1527,865,995,833,62,760,486,102,0,0,0,0,0,2.8,0
4,6755,6201,9734,16279,7240,9776,55985,0,0,0,0,0,0,0,2520,2920,798,1954,1513,870,992,872,87,791,459,87,0,0,0,0,0,2.8,0
5,6687,6203,9706,16210,7275,9744,55825,0,0,0,0,0,0,0,2492,2971,754,1854,1526,881,969,891,76,744,478,80,0,0,0,0,0,2.8,0
6,6624,6202,9884,16394,7234,9682,56020,0,0,0,0,0,0,0,2446,2874,794,1936,1633,883,959,867,79,762,482,116,0,0,0,0,0,2.8,0
7,6735,6273,9806,16367,7182,9598,55961,0,0,0,0,0,0,0,2494,2925,790,1991,1578,820,1019,851,90,817,476,97,0,0,0,0,0,2.8,0
8,6696,6212,9693,16183,7174,9771,55729,0,0,0,0,0,0,0,2553,2957,772,1954,1596,887,1034,920,81,806,497,86,0,0,0,0,0,2.8,0
9,6656,6171,9811,16210,7259,9656,55763,0,0,0,0,0,0,0,2472,2902,770,1862,1602,847,995,853,81,719,510,104,0,0,0,0,0,2.8,0
10,6690,6253,9626,16154,7201,9727,55651,0,0,0,0,0,0,0,2473,2947,757,1856,1578,880,942,872,67,735,487,101,0,0,0,0,0,2.8,0
1,6685,6272,9804,16356,7177,9872,56166,0,0,0,1,0,1,2,2474,2962,750,1918,1624,857,953,891,87,796,477,88,2,0,0,0,0,0,2
2,6671,6198,9706,16130,7308,9702,55715,0,0,0,0,0,0,0,2487,2869,747,1835,1621,844,989,846,63,733,470,86,0,0,0,0,0,4.2,2
3,6731,6201,9611,16103,7200,9605,55451,0,0,0,0,0,0,0,2522,2986,754,1882,1581,906,966,900,71,772,458,103,0,0,0,0,0,4.2,2
4,6616,6129,9601,16148,7134,9679,55307,0,0,0,0,0,0,0,2405,2928,781,1883,1533,899,980,857,76,773,454,86,0,0,0,0,0,4.2,2
5,6613,6078,9672,16243,7187,9687,55480,0,0,0,0,0,0,0,2429,2818,771,1902,1564,865,1014,809,67,798,499,82,0,0,0,0,0,4.2,2
6,6650,6259,9725,16207,7223,9777,55841,0,0,0,0,0,0,0,2517,2963,823,1904,1524,891,1009,900,87,787,480,76,0,0,0,0,0,4.2,2
7,6625,6256,9770,16321,7208,9812,55992,0,0,0,0,0,0,0,2389,2999,768,1900,1570,903,968,899,71,751,468,89,0,0,0,0,0,4.2,2
8,6699,6175,9792,16360,7269,9686,55981,0,0,0,0,0,0,0,2550,2891,805,1915,1569,875,996,829,73,773,465,80,0,0,0,0,0,4.2,2
9,6612,6240,9817,16452,7191,9842,56154,0,0,0,0,0,0,0,2361,2926,816,1929,1517,895,895,880,81,739,479,78,0,0,0,0,0,4.2,2
10,6810,6179,9904,16541,7223,9909,56566,0,0,0,0,0,0,0,2472,2971,818,2009,1611,905,985,880,92,832,489,81,0,0,0,0,0,4.2,2
1,6642,6295,9805,16410,7176,9662,55990,0,0,1,0,0,0,1,2479,2961,794,1922,1611,857,1006,840,81,772,446,87,0,0,0,0,1,0,0
2,6676,6317,9854,16278,7201,9904,56230,0,0,0,0,0,0,0,2517,2978,752,1868,1624,926,1016,899,70,780,491,91,0,0,0,0,0,5,0
3,6694,6287,9716,15977,7336,9614,55624,0,0,0,0,0,0,0,2507,2935,747,1851,1560,865,964,839,66,720,503,75,0,0,0,0,0,5,0
4,6709,6235,9550,16202,7098,9955,55749,0,0,0,0,0,0,0,2480,3021,743,1918,1573,860,968,906,75,768,436,87,0,0,0,0,0,5,0
5,6634,6010,9645,16054,7439,9743,55525,0,0,0,0,0,0,0,2437,2845,758,1877,1672,858,972,838,81,754,499,99,0,0,0,0,0,5,0
6,6583,6143,9686,16213,7285,9664,55574,0,0,0,0,0,0,0,2447,2938,793,1865,1612,879,946,880,70,757,485,101,0,0,0,0,0,5,0
7,6582,6143,9712,16283,7180,9856,55756,0,0,0,0,0,0,0,2463,2836,803,1836,1566,872,1004,859,73,736,490,92,0,0,0,0,0,5,0
8,6632,6217,9706,16358,7289,9860,56062,0,0,0,0,0,0,0,2471,2936,772,1961,1584,891,936,860,78,764,465,90,0,0,0,0,0,5,0
9,6616,6224,9820,16405,7338,9828,56231,0,0,0,0,0,0,0,2505,2897,767,1972,1634,848,1026,846,86,786,494,100,0,0,0,0,0,5,0
10,6581,6252,9685,16437,7323,9940,56218,0,0,0,0,0,0,0,2394,2862,787,1952,1615,912,938,888,79,770,481,94,0,0,0,0,0,5,0
1,6678,6290,9638,16199,7182,9861,55848,0,0,1,1,0,0,2,2487,3000,779,1906,1569,866,965,914,79,780,447,100,0,0,0,0,1,0,2
2,6641,6126,9742,16080,7357,9599,55545,1,0,2,2,0,2,7,2493,2934,770,1901,1618,848,1012,890,75,766,496,82,2,1,1,0,3,5.4,9
3,6503,6319,9688,16142,7114,9636,55402,0,0,0,2,0,1,3,2390,3087,784,1994,1607,857,975,943,71,821,480,73,0,0,1,0,2,6.1,13
4,6539,6207,9726,15960,7182,9547,55161,0,0,1,2,0,1,4,2368,2926,741,1899,1556,878,961,864,65,767,454,102,1,0,1,0,2,6.1,17
5,6635,6187,9589,16096,7059,9918,55484,0,0,1,4,1,4,10,2493,2860,752,1823,1493,935,996,869,79,732,427,96,2,1,1,0,3,6.1,29
6,6630,6111,9781,16407,7303,9757,55989,0,1,0,4,4,0,9,2474,2851,792,1913,1653,894,1002,862,72,753,505,99,2,1,1,0,4,6.1,36
7,6639,6265,9876,16498,7185,9912,56375,0,0,1,5,2,0,8,2411,3030,765,2003,1569,864,956,893,72,807,460,75,2,1,1,0,3,6.1,42
8,6662,6254,9663,16461,7411,9930,56381,0,3,0,5,0,0,8,2408,2908,760,1936,1650,854,949,864,58,762,501,85,2,0,1,0,6,6.3,53
9,6805,6196,10034,16474,7404,9875,56788,4,1,9,4,3,2,23,2562,2920,763,1990,1609,864,1016,863,58,784,490,98,4,0,1,0,9,18.4,78
10,6708,6453,9762,16651,7360,10099,57033,7,3,3,10,2,2,27,2459,2963,776,1962,1660,900,977,889,87,767,533,80,4,0,1,0,12,18.4,101
1,6679,6221,9736,16315,7165,9766,55882,0,1,0,0,0,0,1,2411,2961,815,1984,1517,915,947,884,96,775,462,89,0,0,0,0,1,0,0
2,6733,6179,9757,16075,7190,9532,55466,2,0,0,1,0,0,3,2479,2918,736,1845,1581,836,1015,912,70,752,498,90,1,0,0,0,2,4.1,3
3,6726,6239,9596,15950,7121,9573,55205,2,0,0,5,1,2,10,2520,2877,707,1932,1567,843,997,857,61,796,485,85,2,2,1,0.001,5,4.1,11
4,6785,6221,9718,15977,7126,9426,55253,1,0,5,13,5,3,27,2546,2856,750,1886,1587,846,1043,867,64,785,472,83,5,0,1,0,9,10.4,37
5,6822,6278,9500,15875,6966,9354,54795,1,8,11,24,3,7,54,2518,2993,784,1919,1485,827,1026,960,86,766,429,72,11,6,1,0.002,22,12.6,92
6,6788,5996,9372,15831,6963,9566,54516,17,9,10,33,9,11,89,2523,2813,766,1862,1545,831,1049,866,79,707,456,88,20,10,1,0.003,34,38.5,180
7,6614,6019,9389,15868,7113,9399,54402,32,8,15,52,16,12,135,2430,2836,716,1917,1592,847,1001,814,73,767,476,80,24,14,1,0.004,58,38.5,320
8,6537,6027,9470,15881,6927,9480,54322,52,17,17,63,15,26,190,2419,2862,747,1798,1487,879,958,875,63,723,473,87,35,13,1,0.004,78,45.7,495
9,6457,6031,9408,15920,7039,9510,54365,65,16,21,87,31,38,258,2397,2856,781,1873,1568,783,989,848,77,748,489,78,54,22,1,0.007,117,45.7,749
10,6441,6010,9580,15846,7126,9335,54338,85,31,37,153,43,59,408,2412,2874,816,1897,1544,889,972,859,67,767,453,109,76,24,1,0.007,164,45.7,1149
1,6659,6261,9628,16340,7192,9877,55957,0,0,0,0,0,0,0,2460,3003,780,1915,1580,869,966,913,82,752,446,90,0,0,0,0,0,0,0
2,6681,6201,9577,16202,7346,9803,55810,0,0,0,0,0,0,0,2584,2904,752,1930,1618,895,1048,892,66,779,483,87,0,0,0,0,0,3.6,0
3,6629,6163,9668,16190,7341,9672,55663,0,0,0,0,0,0,0,2467,2913,763,1923,1671,855,973,890,72,768,481,101,0,0,0,0,0,3.6,0
4,6584,6113,9783,16243,7212,9707,55642,0,0,0,0,0,0,0,2380,2886,775,1942,1629,898,962,875,83,768,493,97,0,0,0,0,0,3.6,0
5,6543,6219,9712,16193,7160,9775,55602,0,0,0,0,0,0,0,2427,2944,815,1928,1683,881,981,885,81,795,490,95,0,0,0,0,0,3.6,0
6,6632,6163,9552,16104,7288,9713,55452,0,0,0,0,0,0,0,2480,2933,751,1908,1584,875,992,861,54,709,471,104,0,0,0,0,0,3.6,0
7,6557,6043,9790,16167,7217,9667,55441,0,0,0,0,0,0,0,2453,2909,760,1915,1619,882,976,889,82,787,507,91,0,0,0,0,0,3.6,0
8,6498,6330,9676,16063,7139,9799,55505,0,0,0,0,0,0,0,2367,3011,815,1860,1562,870,985,897,85,775,420,86,0,0,0,0,0,3.6,0
9,6649,6143,9542,16067,7226,9735,55362,0,0,0,0,0,0,0,2495,2928,770,1944,1550,839,965,817,81,771,454,78,0,0,0,0,0,3.6,0
10,6561,6087,9785,16201,7300,9699,55633,0,0,0,0,0,0,0,2470,2859,782,1916,1590,821,963,878,84,794,481,79,0,0,0,0,0,3.6,0
1,6623,6248,9746,16299,7160,9706,55782,0,0,1,0,0,0,1,2489,2947,810,1893,1602,859,963,891,85,747,466,89,0,0,0,0,1,0,0
2,6643,6191,9549,16219,7184,9685,55471,0,0,0,0,0,0,0,2451,2945,726,1819,1585,830,991,867,71,738,457,73,0,0,0,0,0,4.5,0
3,6641,6083,9796,16230,7226,9705,55681,0,0,0,0,0,0,0,2411,2834,822,1857,1623,907,953,873,85,764,496,92,0,0,0,0,0,4.5,0
4,6675,6230,9784,16347,7161,9813,56010,0,0,0,0,0,0,0,2507,2958,787,1918,1565,866,1002,899,86,777,473,85,0,0,0,0,0,4.5,0
5,6623,6189,9754,16263,7291,9714,55834,0,0,0,0,0,0,0,2479,2882,759,1992,1593,829,1039,914,67,797,463,79,0,0,0,0,0,4.5,0
6,6684,6234,9855,16386,7280,9788,56227,0,0,0,0,0,0,0,2427,2959,780,2025,1563,911,955,862,70,804,482,89,0,0,0,0,0,4.5,0
7,6670,6297,9800,16355,7201,9927,56250,0,0,0,0,0,0,0,2427,3050,749,1886,1606,833,936,890,78,759,475,72,0,0,0,0,0,4.5,0
8,6642,6271,9664,16311,7379,9693,55960,0,0,0,0,0,0,0,2422,2928,740,1948,1651,817,1026,860,52,781,500,71,0,0,0,0,0,4.5,0
9,6725,6178,9757,16128,7298,9820,55906,0,0,0,0,0,0,0,2494,2953,772,1887,1625,904,961,813,62,763,494,72,0,0,0,0,0,4.5,0
10,6632,6221,9676,16338,7315,9723,55905,0,0,0,0,0,0,0,2446,2901,816,1917,1658,828,974,893,70,749,492,86,0,0,0,0,0,4.5,0
1,6665,6293,9622,16201,7180,9628,55589,0,1,0,0,0,1,2,2385,2945,756,1932,1616,821,998,893,71,737,499,95,1,0,0,0,0,0,1
2,6789,6173,9521,16092,7089,9837,55501,1,0,0,0,0,0,1,2561,2878,800,1814,1641,862,1003,863,101,696,508,93,1,1,1,0,0,2.2,2
3,6712,6050,9563,15897,7313,9549,55084,0,0,0,0,0,0,0,2492,2872,798,1831,1633,874,984,867,76,691,476,90,0,0,1,0,0,2.2,2
4,6582,6086,9678,16046,7116,9554,55062,0,0,0,0,0,0,0,2458,2859,778,1845,1608,894,973,868,61,724,463,97,0,0,1,0,0,2.2,2
5,6555,6270,9606,16106,7126,9613,55276,0,0,0,0,0,0,0,2337,2956,812,1955,1557,852,955,894,86,767,423,91,0,0,1,0,0,2.2,2
6,6730,6096,9630,16155,7130,9710,55451,0,0,0,0,0,0,0,2487,2864,778,1942,1554,834,1046,830,90,799,445,90,0,0,1,0,0,2.2,2
7,6655,6132,9634,16206,7266,9795,55688,0,0,0,0,0,0,0,2407,2878,783,1914,1593,886,962,827,93,758,482,89,0,0,1,0,0,2.2,2
8,6688,6166,9768,16331,7309,9893,56155,0,0,0,0,0,0,0,2516,2892,770,1909,1666,889,1006,831,67,765,523,106,0,0,1,0,0,2.2,2
9,6633,6282,9872,16397,7265,9913,56362,0,0,0,0,0,0,0,2494,2932,771,1934,1584,865,990,878,65,746,506,72,0,0,1,0,0,2.2,2
10,6668,6271,9733,16450,7360,9916,56398,0,0,0,0,0,0,0,2489,2978,768,1996,1588,899,1010,901,68,813,485,102,0,0,1,0,0,2.2,2
1,6641,6343,9759,16292,7175,9750,55960,0,1,0,1,0,0,2,2447,2996,802,1963,1627,839,976,939,92,771,479,80,2,0,0,0,0,0,1
2,6695,6218,9740,16095,7274,9808,55830,0,0,0,0,0,0,0,2471,2962,793,1902,1623,859,997,906,87,781,487,93,0,0,0,0,0,1.4,1
3,6686,6166,9773,16104,7290,9571,55590,0,0,0,0,0,0,0,2494,2955,819,1836,1654,885,1005,912,81,728,458,81,0,0,0,0,0,1.4,1
4,6527,6216,9725,16195,7077,9597,55337,0,0,0,0,0,0,0,2381,2901,716,1895,1493,856,971,884,77,772,443,90,0,0,0,0,0,1.4,1
5,6629,6268,9551,16089,7186,9668,55391,0,0,0,0,0,0,0,2436,2966,733,1866,1547,839,980,903,68,747,458,81,0,0,0,0,0,1.4,1
6,6671,6091,9512,16234,7281,9812,55601,0,0,0,0,0,0,0,2517,2889,743,1952,1616,846,994,862,71,779,505,71,0,0,0,0,0,1.4,1
7,6471,6120,9769,16322,7362,9718,55762,0,0,0,0,0,0,0,2314,2944,795,1921,1689,830,916,872,93,767,477,85,0,0,0,0,0,1.4,1
8,6536,6161,9915,16193,7322,9792,55919,0,0,0,0,0,0,0,2408,2892,808,2017,1597,878,967,906,91,839,481,87,0,0,0,0,0,1.4,1
9,6602,6294,9655,16210,7275,9765,55801,0,0,0,0,0,0,0,2483,2993,792,1866,1630,883,974,942,85,755,517,81,0,0,0,0,0,1.4,1
10,6614,6167,9771,16260,7278,9705,55795,0,0,0,0,0,0,0,2428,2819,769,1893,1706,897,932,808,90,759,533,110,0,0,0,0,0,1.4,1
1,6628,6353,9693,16176,7174,9716,55740,0,1,0,0,0,0,1,2436,2952,751,1965,1555,884,969,874,76,770,429,103,0,0,0,0,1,0,0
2,6764,6164,9644,15976,7231,9590,55369,7,0,0,0,0,1,8,2509,2944,725,1876,1570,878,1020,900,80,742,452,79,2,1,1,0,4,6.3,8
3,6665,6224,9705,15979,7154,9650,55377,13,0,0,1,1,0,15,2435,2898,761,1824,1544,874,971,840,78,744,462,103,6,1,1,0,7,8.2,18
4,6721,6190,9562,16154,7129,9617,55373,10,0,1,4,1,0,16,2536,2975,730,1905,1562,884,1021,916,71,768,503,82,3,3,1,0.001,8,9.1,32
5,6558,6184,9695,16083,7206,9690,55416,10,0,1,8,1,1,21,2435,2904,807,1841,1594,888,988,896,93,712,454,93,6,4,1,0.001,9,10,49
6,6634,6153,9709,16171,7214,9760,55641,8,2,5,12,4,3,34,2379,2873,749,1807,1561,865,960,841,75,691,489,84,8,1,1,0,12,33.8,82
7,6709,6150,9636,16334,7221,9816,55866,10,3,7,18,4,4,46,2497,2964,742,1888,1666,832,999,853,77,749,488,68,10,3,1,0.001,15,33.8,122
8,6619,6161,9899,16399,7274,9749,56101,11,7,8,17,4,8,55,2490,2908,818,1906,1618,916,986,861,78,735,471,85,12,2,1,0.001,21,37.5,180
9,6551,6343,9636,16264,7172,9874,55840,20,6,5,30,10,8,79,2360,2924,791,1856,1550,897,971,869,82,734,489,99,18,4,1,0.001,29,38.2,260
10,6824,6147,9664,16283,7251,9764,55933,27,7,21,49,13,11,128,2601,2859,778,1907,1527,864,994,841,61,754,447,71,28,14,1,0.004,44,50.1,376
1,6666,6195,9708,16376,7107,9825,55877,0,0,1,1,0,1,3,2429,3037,769,1889,1563,918,951,881,82,747,476,87,0,0,0,0,1,0,2
2,6574,6169,9859,16124,7280,9853,55859,2,0,2,6,1,2,13,2463,2898,768,1956,1611,901,1033,848,66,777,466,79,1,1,1,0,4,2.2,13
3,6572,6303,9809,16105,7232,9612,55633,2,4,6,9,2,3,26,2381,2978,781,1915,1621,869,953,854,75,759,507,90,3,1,1,0,11,3.6,41
4,6729,6209,9683,16105,7141,9689,55556,15,3,9,26,3,2,58,2472,2915,784,1873,1533,876,986,847,69,766,447,93,12,6,1,0.002,21,29,92
5,6707,6156,9610,16090,7187,9603,55353,18,13,10,39,7,14,101,2457,2879,782,1867,1544,868,959,850,75,745,482,98,24,7,1,0.002,31,29,185
6,6731,6139,9737,16166,7133,9462,55368,39,11,11,62,14,19,156,2456,2876,804,1878,1575,868,1006,867,93,758,499,87,40,16,1,0.005,46,29,334
7,6679,6197,9661,16081,7089,9659,55366,40,18,24,76,13,28,199,2448,2836,745,1927,1568,878,995,861,87,813,469,83,39,13,1,0.004,59,29,520
8,6824,6227,9665,15975,7164,9528,55383,64,19,33,90,32,26,264,2505,2893,747,1851,1590,849,989,857,72,736,486,80,61,27,1,0.008,77,29,785
9,6733,6149,9737,16058,7195,9559,55431,60,28,46,126,33,40,333,2549,2893,795,1886,1630,824,1013,908,73,801,488,76,67,19,1,0.006,88,29,1103
10,6585,6258,9636,16025,7099,9560,55163,67,31,45,156,54,48,401,2445,2891,770,1902,1516,886,954,828,69,752,443,99,67,22,1,0.007,125,29,1517
1,6665,6180,9801,16332,7118,9706,55802,0,0,1,0,0,0,1,2422,2899,821,1920,1609,930,972,904,91,764,484,96,0,0,0,0,1,0,1
2,6694,6287,9705,16151,7206,9708,55751,0,0,0,0,0,0,0,2445,2992,819,1947,1620,861,1019,899,83,741,470,91,0,0,0,0,0,4.1,1
3,6750,6195,9598,15995,7222,9778,55538,0,0,0,0,0,0,0,2570,2901,796,1857,1563,826,1024,852,88,736,449,77,0,0,0,0,0,4.1,1
4,6649,6076,9624,16184,7294,9839,55666,0,0,0,0,0,0,0,2503,2887,719,1909,1620,874,1006,828,81,774,475,82,0,0,0,0,0,4.1,1
5,6527,6248,9732,16128,7328,9560,55523,0,0,0,0,0,0,0,2399,2922,770,1964,1627,847,987,869,75,804,465,73,0,0,0,0,0,4.1,1
6,6671,6289,9698,16188,7097,9582,55525,0,0,0,0,0,0,0,2479,2962,791,1889,1577,899,998,874,71,770,458,93,0,0,0,0,0,4.1,1
7,6670,6140,9792,16177,7082,9617,55478,0,0,0,0,0,0,0,2530,2892,817,1899,1537,862,1032,844,83,747,456,80,0,0,0,0,0,4.1,1
8,6563,6206,9617,16169,7121,9703,55379,0,0,0,0,0,0,0,2485,2879,780,2014,1537,882,967,876,69,772,428,94,0,0,0,0,0,4.1,1
9,6603,6144,9831,16113,7183,9596,55470,0,0,0,0,0,0,0,2363,2800,807,1894,1602,847,945,869,88,794,473,74,0,0,0,0,0,4.1,1
10,6743,6323,9734,16196,7102,9728,55826,0,0,0,0,0,0,0,2488,2984,782,1946,1544,906,991,885,68,773,465,93,0,0,0,0,0,4.1,1
1,6670,6334,9599,16245,7186,9759,55793,0,1,1,1,0,1,4,2474,2992,730,1918,1557,860,1026,863,62,778,467,65,0,0,0,0,2,0,3
2,6720,6193,9620,16168,7231,9610,55542,4,1,0,4,2,1,12,2410,2982,763,1981,1580,830,985,891,71,783,465,103,3,2,1,0.001,5,2.2,13
3,6696,6124,9702,16034,7160,9797,55513,3,0,2,7,2,4,18,2444,2884,784,1823,1596,841,1012,843,62,736,460,79,2,1,1,0,7,3,31
4,6656,6189,9652,16098,7281,9689,55565,3,3,2,12,6,5,31,2469,2891,726,1961,1585,835,963,887,83,722,461,95,6,2,1,0.001,12,6.4,58
5,6694,6160,9742,16126,7180,9628,55530,2,3,6,19,2,9,41,2537,2873,727,1981,1573,875,1004,858,72,794,476,82,5,1,1,0,17,13.3,105
6,6617,6262,9602,16148,7159,9673,55461,4,14,3,30,8,10,69,2378,2911,769,1953,1628,896,982,866,85,798,472,92,17,2,1,0.001,34,13.3,184
7,6730,6123,9704,16201,7096,9733,55587,24,7,8,45,15,14,113,2487,2940,774,1907,1585,838,970,877,83,761,477,75,25,10,1,0.003,41,16.8,293
8,6570,6199,9725,16242,7234,9724,55694,20,15,24,64,17,21,161,2394,2827,779,1958,1509,880,988,849,80,789,431,89,36,10,1,0.003,54,37.9,458
9,6706,6166,9832,16353,7222,9804,56083,49,29,31,101,22,25,257,2405,2878,758,1912,1515,908,989,835,61,772,460,90,56,21,1,0.007,89,37.9,740
10,6818,6244,9792,16375,7233,9682,56144,93,34,24,138,44,42,375,2558,2899,809,2036,1604,877,1021,840,86,823,433,83,85,28,1,0.009,120,37.9,1116
1,6638,6186,9727,16159,7195,9661,55566,0,0,1,1,0,0,2,2467,2897,766,1881,1562,847,1022,820,89,769,461,90,0,0,0,0,1,0,2
2,6652,6290,9731,16134,7237,9665,55709,0,0,1,1,0,0,2,2436,2901,746,1865,1585,826,972,897,80,737,470,94,0,0,0,0,1,2.2,4
3,6753,6252,9623,16173,7235,9711,55747,0,0,0,0,0,0,0,2491,2943,759,1925,1619,851,1003,873,75,816,474,95,0,0,0,0,0,2.2,4
4,6717,6117,9618,16191,7237,9802,55682,0,0,0,0,0,0,0,2499,2869,733,1921,1670,866,1035,853,76,819,500,91,0,0,0,0,0,2.2,4
5,6671,6175,9633,15959,7364,9795,55597,0,0,0,0,0,0,0,2478,2885,739,1886,1630,886,1022,866,61,762,480,92,0,0,0,0,0,2.2,4
6,6659,6199,9753,16199,7244,9686,55740,0,0,0,0,0,0,0,2471,2813,765,1946,1584,824,994,904,75,808,455,84,0,0,0,0,0,2.2,4
7,6743,6239,9547,16266,7274,9896,55965,0,0,0,0,0,0,0,2495,2964,752,1917,1558,904,1004,874,92,776,468,102,0,0,0,0,0,2.2,4
8,6765,6085,9808,16383,7307,9742,56090,0,0,0,0,0,0,0,2506,2848,768,1931,1627,859,1006,882,88,806,462,89,0,0,0,0,0,2.2,4
9,6700,6301,9570,16268,7257,10008,56104,0,0,0,0,0,0,0,2514,2926,778,1911,1555,901,988,885,82,788,456,81,0,0,0,0,0,2.2,4
10,6712,6072,9831,16352,7445,9832,56244,0,0,0,0,0,0,0,2501,2864,836,1952,1689,860,979,870,90,807,489,87,0,0,0,0,0,2.2,4
